Non non, il faut que tout preſentement.	Non non, il faut que tout présentement.
ne feuenc un orap iont oospre jentiment.	ne feuenc un orap jont oospre jentiment.
Hermon.	Hermon.
Vous me preſſez d’vne étrange maniere, Vne autrefois	Vous me pressez d'une étrange manière, Une autrefois
Criſis.	Cris.
Auecques la priere Que ie vous fais, ie vous promets encor De vous donner ces quatre pleces d’or Si vous voulez	Avec la prière Que Que vous fais, on vous promets encor De vous donner ces quatre pleces d'or Si vous voulez
Hermon.	Hermon.
A dieux que ie vous aime.	À dieux que je vous aime.
Criſis.	Cris.
Et Partenis.	Et Partenis.
Hermon.	Hermon.
comme vn pecona moy meſme.	comme un pécona moi -même.
Criſis.	Cris.
Quand voulez-vous qu’il vienne pour vous voir.	Quand voulez-vous qu'il vienne pour vous voir.
Hermon.	Hermon.
Demain s’il veut il en a tout pouuoir, Mais donnez moy touſiours cette monnoye.	Demain s'il veut il en a tout pouvoir, Mais donnez moi toujours cette monnoie.
de le deha-bien.	de le deha-bien.
Criſis.	Cris.
Hermon.	Hermon.
Or le Ciel vous doint ioye, Adieu Criſis, ie ſuis du tout à vous.	Or le Ciel vous doint joie, Adieu Cris, tu suis du tout à vous.
Criſis.	Cris.
Adieu Hermon.	Adieu Hermon.
La morbleu qu’il eſt doux, Voyez vn peu que l’or a de puiſſance, Rien ne ſçauroit luy faire reſi lance, Sans luy iamais ie n’euſſe eu la raiſon De cette auare, ô dangereux poiſon!	La morbleu qu'il est doux, Voyez un peu que l'or a de puissance, Rien ne saurait quelque faire ré lance, Sans lui jamais avoir n'eusse eu la raison De cette avare, ô dangereux poison!
SCENE II.	SCÈNE II.
PARTENIS, CRISIS, HERMON,	PARTENIS, CRISIS, HÉRMON,
Partenis.	Partenis.
Y Ous dépaignez vn homme bien barbare V Et d’vne humeur étrangement auare, Donc ſans le bœuf d’argent accompagné, Aſſeurément que i’eſtois dédaigné?	Y Ous dépaignez un homme bien barbare V Et d'une humeur étrangement avare, Donc sans le bœuf d'argent accompagné, Assurément que j'étais dédaigné?
O le vilain, l’infame deteſtable, En peut-on voir encores de ſemblable.	Ô le vilain, l'infâme détestable, En peut-on voir encor de semblable.
Criſis.	Cris.
Ie croy que non, c’eſt vn ſecond Midas, D’or & de bien il fait ſeulement cas, Soyez tout plein d’honneur & de merite, En doux attraits ſoyez vne carite, Si vous n’auez du bien abondamment Il vous fera la mouë aſſeurément.	Je crois que non, c'est un second Midas, D'or et de bien il fait seulement cas, Soyez tout plein d'honneur et de mérite, En doux attraits soyez une carite, Si vous n'avez du bien abondamment Il vous fera la moue assurément.
Partenis.	Partenis.
Pourroit-on point en auoir la victoire Enté faiſant comme vne éponge boire.	Pourrait-on point en avoir la victoire Enté faisant comme une éponge boire.
Criſis.	Cris.
Ie n’enſçay rien il faudra le tenter, Or de ce pas allons- le viſiter.	Je n'ensai rien il faudra le tenter, Or de ce pas allons- le visiter.
Partenis.	Partenis.
Allons Criſis, Dieu nous vueille conduire.	Allons Cris, Dieu nous veuille conduire.
Criſis.	Cris.
Voyez-vous bien le ruſtre ſe produire Deuant ſon huys.	Voyez-vous bien le rustre se produire Levant son huis.
ParceniSe.	ParcéniSe.
Il marche grauemens.	Il marche gravements.
Criſis.	Cris.
Il ne faut pas à ce commencement Luy découurir au clair vostre pensée, Touchant l’amour dont elle eſt ſi preßée, Il faut le voir premier cinq ou ſix fois.	Il ne faut pas à ce commencement Lui découvrir au clair votre pensée, Touchant l'amour dont elle est si pressée, Il faut le voir premier cinq ou six fois.
Partenis.	Partenis.
Il ſera bon, certes ie le penſois, Ur approtnons, murenez, faues vintrade, Ie ris encor ſongeant à la gourmade,	Il sera bon, certes fois le pensais, Ur approtnons, murenez, faves vintrade, Je ris encor songeant à la gourmade,
Criſis.	Cris.
Taiſez-vous, mot, il pourroit vous ouyr.	Taisez-vous, mot, il pourrait vous ouïr.
Hermon, les dieux vous vueillent réiouyr.	Hermon, les dieux vous veuillent réjouir.
Hermon.	Hermon.
Et vous außi Paſteurs.	Et vous aussi Pasteurs.
Henttnpagum.	Henttnpagum.
Chno.	Chno.
Ie vous ameine	Je vous âmeine
Hermon.	Hermon.
Vous prenez trop de peine.	Vous prenez trop de peine.
Partenis.	Partenis.
Bon iour Hermon, ie viens vous ſupplier Bien humblement de vouloir oublier Nos differens.	Bon jour Hermon, ainsi viens vous supplier Bien humblement de vouloir oublier Nos différents.
Hermon.	Hermon.
En vſant de la ſorte De bien bon cœur ie vous ouure ma porte, Gepe( rons deux tentimn.	En usant de la sorte De bien bon cœur Dieux vous ouvre ma porte, Gepel( rons deux tentimn.
que bien venus, Et deſormais pour mes amis tenus.	que bien venus, Et désormais pour mes amis tenus.
Partenis.	Partenis.
En me traittant auec telle franchiſe Mon amitié vous eſt du tout acquiſe.	En me traitant apprendre telle franchise Mon amitié vous est du tout acquise.
Hermon.	Hermon.
Ie ne veux plus deſormais y penſer.	Je ne veux plus désormais y penser.
Criſis.	Cris.
Opprotnez-vous ti vous faut embraſſer.	Opprotnez-vous ty vous faut embrasser.
Ie le veux bien.	Je le veux bien.
Hermon.	Hermon.
Partenis.	Partenis.
Cà, que ie vous cheriſſe.	Çà, que je vous chérisse.
Criſis.	Cris.
Qu'à l’auenir entre vous ſe nourriſſe v ne amme ne qui l'aimable cours Nait point de fin qu’en celle de vos iours.	Qu'à l'avenir entre vous se nourrisse vite ne amme ne qui l'aimable cours Nait point de fin qu'en celle de vos jours.
Partenis.	Partenis.
Ainſi ſoit il, certes ie le deſire.	Ainsi soit -il, certes après le désire.
Si fais- ie moy.	Si fais- je moi.
Hermon.	Hermon.
Criſis.	Cris.
L'on ne ſçauroit mieux dire, Ie vous honore & cheris grandement D’auoir traitté ſi genereuſement, Voilà comment les gens de bien en vſent, Qui le pardon demandé ne refuſent.	L'on ne saurait mieux dire, Je vous honore et chéris grandement D'avoir traité si généreusement, Voilà comment les gens de bien en usent, Qui le pardon demandé ne refusent.
Hermon.	Hermon.
Cela ſe doit imitant les grands dieux, Dont la bonté pardonne aux vicieux.	Cela se doit imitant les grands dieux, Dont la bonté pardonne aux vicieux.
Partenis à part ſoy.	Partenis à part soi.
Se ſouuenant encor de ſa gourmade, Sans doute il m’a tiré cette eſtocade, Hé bien n’importe il faut patienter, Ie ne viens pas pour le mécontenter.	Se souvenant encor de sa gourmade, Sans doute il m'a tiré cette estocade, Hé bien n'importe il faut patienter, Je ne viens pas pour le mécontenter.
Criſis.	Cris.
Adieu Hermon il ne faut dauantage Vous détourner du ſoucy du meſnage.	Adieu Hermon il ne faut davantage Vous détourner du souci du ménage.
Hermon.	Hermon.
Adieu Pasteurs, te cau a mon labeur, Vueille le ciel i'enuoyer du malheur Si tu penſois que iamais i’oubliaſſe Mon déplaiſir, & qu’ainſi ie pliaſſe Tu te deçois, iuſqu’au dernier ſoûpir Tu ne verras ma rancune aſſoupir.	Adieu Pasteurs, te cau a mon labeur, Veuveille le ciel j'envoyer du malheur Si tu pensais que jamais j'oubliasse Mon déplaisir, et qu'ainsi ie pliasse Tu te deçois, jusqu'au dernier soupir Tu ne verras ma rancune assoupir.
CENE III.	CÈNE III.
CRISIS ET LEONITTE,	CRISIS ET LEONITTE,
Criſis.	Cris.
Voy donc mon cœur autrefois ſi volage, ZEt qui fuyoit de ſe mettre au ſeruage D'vne beauté, ſinon que feintement, Eft doncques prit ores aſſeurément?	Vois donc mon cœur autrefois si volage, ZEt qui fuyait de se mettre au servage D'une beauté, sinon que feintement, Eft donc prit ores assurément?
Que i’ay de dueil, pluſtoſt que i’ay de honte Que Cupidon à cette heure me dompte, Apres auoir ſi long-temps reſiſté, Et défendu ma chere liberté:	Que j'ai de deuil, plutôt que j'ai de honte Que Cupidon à cette heure me dompte, Après avoir si longtemps résisté, Et défendu ma chère liberté:
Sans doute c’eſt quelque Amante offencée Qui contre-moy iustement courroucée A fait priere au mignon de Cypris Que de ſes feux vn iour ie feuſſe épris, Pour me punir de tant d’amours legeres Dont ie trompois à tous coups les Bergeres:	Sans doute c'est quelque Amante offensée Qui contre-moi justement courroucée A fait prière au mignon de Cypris Que de ses feux un jour assez feusse épris, Pour me punir de tant d'amours légères Dont pu trompais à tous coups les Bergères:
Or ie ſuis pris il le faut auoüer, Hier, penſant ſeulement me iouër Auec la belle & douce Leonitte Ie fus charmé de ſon diuin merite, Pource ie vay la trouuer librement, Pour luy conter mon amoureux tourment:	Or ici suis pris il le faut auoüer, Hier, pensant seulement me jouerç Auec la belle et douce Léonitte Je fus charmé de son divin mérite, Pource je vais la trouver librement, Pour lui conter mon amoureux tourment:
Bon ie la vois, ô Cieux l’heureuſe chance, Abordons la d’vne gaye aſſeurance, Mes vœux, le Ciel ont ſi bien ſçeu toucher Que ay truuue te quet allois chercher.	Bonche la vois, ô Cieux l'heureuse chance, Abordons la d'une gagnée assurance, Mes vœux, le Ciel ont si bien su toucher Que ai truve te quet allais chercher.
Et quoy Pasteur.	Et quoi Pasteur.
Leonitte.	Léonitte.
Criſis.	Cris.
Vous ma douce Bergere,	Vous ma douce Bergère,
Leonitte.	Léonitte.
Voſtre langue eſtgrandement menſongere.	Votre langue estgrandement mensongère.
Criſis.	Cris.
Pardonnez moy ie dis la verité.	Pardonnez -moi Madame dis la vérité.
L’occaſion.	L'occasion.
Leonitte.	Léonitte.
Criſis.	Cris.
Vostre aimable beauté Eſt le ſubiect, ie meurs pour l’amour d'elte.	Votre aimable beauté Est le sujet, Elle meurs pour l'amour d'elte.
Leonitte.	Léonitte.
Allez, allez, inconſtant, infidelle, C’eſt bien hazard ſi vos traiſtres appas Me peuuent rien, vous ne me tenez pas.	Allez, allez, inconstant, infidèle, C'est bien hasard si vos traîtres appas Me peuvent rien, vous ne me tenez pas.
Criſis.	Cris.
Rin cucanfauncene ruut coierts Vous me traitez ainſi qu’vn aduerſaire, Ce neanmoins ie n’euz onc le penſer De vous faſcher ny de vous offencer.	Rin cucanfauncène ruut coierts Vous me traitez ainsi qu'un adversaire, Ce néanmoins ie n'euz onc le penser De vous fâcher ni de vous offenser.
Leonitte.	Léonitte.
Ie prens ma part à l’offence publique, De celles-là que vostre cœur inique Trompe auoitoupi, par on trop laſche tour Les abuſant d’vn infidelle amour.	Je prends ma part à l'offense publique, De celles-là que votre cœur inique Trompe auoitoupi, par on trop lâche tour Les abusant d' infidelle amour.
Criſis.	Cris.
Ie ne ſuis tel que me dépeint voſtre ire, Ie ſuis conſtant quoy que l’on puiſſe dire.	Je ne suis tel que me dépeint votre ire, Je suis constant quoi que l'on puisse dire.
Criſis,	Cris,
Leonitte.	Léonitte.
Ouy dea Berger, certes s’il eſt ainſi, Le vent, la mer, le ſont doncques außi.	Oui de Berger, certes s'il est ainsi, Le vent, la mer, le sont doncques aussi.
Criſis.	Cris.
Comme vn rocher va reſiſtant à l’onde, Minſt ie ſuis le plus ferme du monde.	Comme un rocher va résistant à l'onde, Minst ie suis le plus ferme du monde.
Leonitte.	Léonitte.
C'eſt donc depuis quatre iours ſeulement, Car vous eſtiez le meſme changement Deuant ce temps, teſmoins en ſont Leoſe, Iſſe, Dercetts, Aſterie & Meroſe, Silne, Driode, Alcidame & Doris, Periclimene & l’agreable Iris, Naïs Albane Iphimenie, Helice, Iphis Micille, Olene & Philodice, Et mainte encor que ie ne veux nommer, Ce qui me fait grandement vous blaſmer.	C'est donc depuis quatre iours seulement, Car vous étiez le même changement Dévant ce temps, témoins en sont Lose, Isse, Dercets, Asterie A Merose, Silne, Driode, Sylcidame et Doris, Périclimene et l'agréable Iris, Naïs Albane Iphyménie, Hélice, Iphis Micille, Olenne et Philodice, Et mainte encor que je ne veux nommer, Ce qui me fait grandement vous blâmer.
CIIIIS.	CIIIIS.
Vous deueriez m’eſtimant dauantage, M’en mieux aimer.	Vous deveriez m'estimant davantage, M'en mieux aimer.
L’occaſion?	L'occasion?
Leonitte.	Léonitte.
O le plaiſant langage!	Ô le plaisant langage!
Criſis.	Cris.
Ce d’autant que pour vous I'ay ſecoüé un ſeruage ſi dous.	Ce d'autant que pour vous J'ai secoué un servage si dous.
Leonitte.	Léonitte.
Me voila bien, mais que cette auanture E tin bu trois iours tant ſeulement me dure, Mais i’ay bien peur qu’au premier beau ſubiet Que vous verrez vous perdiez mon obiet Comme le leur, ne me croyant pas telle Que ma beauté deſſus la leur excelle.	Me voilà bien, mais que cette aventure E tin bu trois jours tant seulement me dure, Mais j'ai bien peur qu'au premier beau sujet Que vous verrez -vous perdiez mon objet Comme le leur, ne me croyant pas telle Que ma beauté dessus la leur excelle.
Criſis.	Cris.
Comme le Lys ſurpaſſe en pureté Toutes les fleurs, ainſi voſtre beauté Deſſus toute autre eſt la perle & l’vnique.	Comme le Lys surpasse en pureté Toutes les fleurs, ainsi votre beauté Dessus toute autre est la perle et l'Hique.
Leonitte.	Léonitte.
Vous- vous iettez deſſus la retorique, Adieu Criſis ie m’en vay autre part, Ie n’entens point les termes de cet art.	Vous- vous jettez dessus la retorique, Adieu Crisiblé m'en vais autre part, Je n'entends point les termes de cet art.
ACTE III.	ACTE III.
PARTENIS, PHILISTE’E, CRISIS, HERMON, LEONITTE, DEMONAA.	PARTENIS, PHILISTE'E, CRISIS, HÉRMON, LEONITTE, DEMONA.
S CENE I.	SEIGNEUR CÈNE I.
PHILISTE’E ET PARTENIS.	PHILISTÉÉ ET PARTENIS.
Philiſtée.	Philistée.
Ertes ie ſuis vne bonne deuine, C’eſt Partenis qui vers moy s’achemine, c’eſt ce mourant d'vn treſpas amoureux, Gaignons le haut, fuyons ce lanPartenis.	Ertes Princes suis une bonne devine, C'est Partenis qui vers moi s'achemine, c'est ce mourant d'un trépas amoureux, Gagnons le haut, fuyons ce lanPartenis.
gourenx.	gourenx.
Enlintee.	Enlinte.
Ie n’oſerois.	Je n'oserais.
Pasteur, ie ſuis trop tendre A prendre mal, pour ce retirez vous, Ne m’approchez	Pasteur, Seigneur suis trop tendre A prendre mal, pour ce retirez -vous, Ne m'approchez
Partenis.	Partenis.
D’où prouient ſe couroux?	D'où provient se courroux?
Philiſtée.	Philistée.
Puis qu’il vous plaiſt qu’à preſent ie le die, C’eſt que i’ay peur de vostre maladie.	Puis qu'il vous plaît qu'à présent ie un die, C'est que j'ai peur de votre maladie.
Partenis.	Partenis.
Ne craignez point, car maintenant ie ſuis Sans aucun mal excepté mes ennuis, Qui iour & nuict me trauaillent de ſorte Que ie ne ſçay comme ie les ſupporte.	Ne craignez point, car maintenant je suis Sans aucun mal excepté mes ennuis, Qui jour et nuit me travaillent de sorte Que je ne sais comme tu les supporte.
B 2	 2
Philiſtée.	Philistée.
Dernierement ne me dites vous pas Que vous mouriez d’vn amoureux trépas.	Dernièrement ne me dites -vous pas Que vous mouriez d'un amoureux trépas.
Partenis.	Partenis.
I'en meurs encor.	J'en meurs encor.
& s’il faut vous le dire, Tant plus ie vay ce mal cruel s’empire.	et s'il faut vous le dire, Tant plus grands vais ce mal cruel s'empire.
Philiſtée.	Philistée.
Ie m’en vay donc, ce ſera pour le mieux, Car puis qu’il eſt ainſi contagieux Il me prendroit.	Je m'en vais donc, ce sera pour le mieux, Car puis qu'il est ainsi contagieux Il me prendrait.
Partenis.	Partenis.
Demeurez ie vous prie.	Demeurez ie -vous prie.
P vux nen pomme z orexeſire meurtrje, Ains bien pluſtoſt vous me pouuez guerir Faciſement ſans danger encourir.	 Pas nen pomme z orexesire meurtrje, Ains bien plutôt vous me pouvez guérir Facisement sans danger encourir.
Philiſtée.	Philistée.
Ie n’entens rien en l’art de Medecine.	Je n'entends rien en l'art de Médecine.
Partenis.	Partenis.
Vous le pouuez ſans herbe ny racine.	Vous le pouvez sans herbe ici racine.
canmem cctas Philiſtée.	canme cctas Philistée.
Partenis.	Partenis.
Quatre mots ſeulement Que vous direz gueriront mon tourmens.	Quatre mots seulement Que vous direz guériront mon tourments.
Philiſtée.	Philistée.
Ie vous apprens, ſi c'eſt par art magique, Neie n'enſçay la maudite pratique.	Je vous apprends, si c'est par art magique, Ne n'ensçay la maudite pratique.
Partenis.	Partenis.
Non belle, non, i’aimerois mieux moutir, Que par cet art ma langueur ſecourir.	Non belle, non, j'aimerais mieux moutir, Que par cet art ma langueur secourir.
Philiſtée.	Philistée.
Declarez donc quels mots ont la puiſſance De vous aider, donnez-m’en connoiſſance.	Declarez donc quels mots ont la puissance De vous aider, donnez-m'en connaissance.
Partenis.	Partenis.
Or oyez les, puis dites apres moy, Mon cher Paſteur ie vous donne ma foy.	Or oyez -les, puis dites après moi, Mon cher Pasteur ici vous donne ma foi.
Philiſtée.	Philistée.
Vous la donner?	Vous la donner?
vous me la baillez belle, Ie ne veux pas eſtre iamais ſans elle, Que dtron unt que it ferua fans foy, L’on ne voudroit plus ſe fier en moy.	vous me la baillez belle, Je ne veux pas être jamais sans elle, Que dtron unt que it fera fans foi, L'on ne voudrait plus se fier en moi.
Partenis.	Partenis.
Cela s’entend me la bailler en gage.	Cela s'entend me la bailler en gage.
Philiſtée.	Philistée.
Non s’il vous plaiſt.	Non s'il vous plaît.
Partenis.	Partenis.
moui on pem titir langage, Eſcoutez donc, ayez de moy pitié, Et me donnez voſtre belle amitié.	moui on pem titir langage, Écoutez donc, ayez de moi pitié, Et me donnez votre belle amitié.
Philiſtée.	Philistée.
Non non Berger, ie ne m’en puis défaire, Comme la foy ie la tiens neceſſaire.	Non non Berger, Madame ne m'en puis défaire, Comme la foi tu la tiens nécessaire.
Partenis.	Partenis.
Me lam jelite.	Me lam jelite.
Philiſtée.	Philistée.
Et ie ſçay bien à quoy, Pour aimer ceux que m’aimer i’apercuy.	Et ici sais bien à quoi, Pour aimer ceux que m'aimer j'apercui.
Partenis.	Partenis.
Aimez-moy donc puis que mon cœur.	Aimez-moi donc puis que mon cœur.
vous aime Mille fois plus qu’il ne fait pas ſoy-meſme.	vous aime Mille fois plus qu'il ne fait pas soi-même.
Thultce.	Thultce.
Si vous m’aimez ie veux bien vous aimer, Car autrement ie ſerois à blaſmer, Ouyda Paſteur, viuez en aſſeurance Que vous auez ores ma bien vueillance.	Si vous m'aimez rien veux bien vous aimer, Car autrement a serois à blâmer, Ouida Pasteur, vivez en assurance Que vous avez ores ma bien veuillance.
Partenis.	Partenis.
Que ie vous ſuis grandement obligé!	Que ici vous suis grandement obligé!
Or que mon mat eft utautoup allegé.	Or que mon mat est utautoup allégé.
Philiſtée.	Philistée.
Len ſuis bien aije.	Len suis bien aije.
Partenis.	Partenis.
O parole agreable, Dont la vertu ſur toutes admirable M’apporte encor vn grand ſoulagement.	Ô parole agréable, Dont la vertu sur toutes admirable M'apporte encor un grand soulagement.
Tnitee.	Tannitee.
Vous mocquez-vous?	Vous moquez-vous?
Partenis.	Partenis.
Nenny certainement.	Nenni certainement.
Philiſtée.	Philistée.
Donc ay ie dit les paroles puiſſantes Qui vos uomtuis rendenmbins languiſſantes.	Donc a ie dit les paroles puissantes Qui vos omtuis rendenmbins languissantes.
vne parnée.	une parnée.
Partenis.	Partenis.
Philiſtée.	Philistée.
En faut-il bien encor.	En faut-il bien encor.
Partenis.	Partenis.
Rion plus que ſix qui vallent vn threſor Eumonendron, su vous praiſt de les dire Ie gueriray de mon faſcheux martire.	Rion plus que six qui valent un trésor Eumonendron, su vous praist de les dire Je guérirai de mon fâcheux martyre.
Nommez-les moy.	Nommez-les moi.
Philiſtée.	Philistée.
Partenis.	Partenis.
Dites, cher Partenis, Nuo oumauuunom injemm joyent vnis.	Dites, cher Partenis, Nuo oumauvunom injemm jaient unis.
Philiſtée.	Philistée.
Ie n’entens bien cet ambigu langage.	Je n'entends bien cet ambigu langage.
Partenis.	Partenis.
Aimez moy donc d’amour de mariage.	Aimez -moi donc d'amour de mariage.
Philiſtée.	Philistée.
C’eſt autre choſe, il en faudroit parler A mon bon pere, or il m'en faut aller, uuiei Pasrtur.	C'est autre chose, il en faudrait parler À mon bon père, or il m'en faut aller, uie Pasrtur.
Partenis.	Partenis.
Adieu ma chere vie, Diuin obiet dont mon ame eſt rauie, Cela va bien, que ie m’en vay diſpos Amon Criſit rapporter ces propos, Hrieprier d’aller trouuer le pere De ma gentille & parfaite Bergere.	Adieu ma chère vie, Divin objet dont mon âme est ravie, Cela va bien, que ie m'en vais dispos Amon Crisit rapporter ces propos, Hrieprier d'aller trouver le père De ma gentille et parfaite Bergère.
CENE II.	CÈNE II.
CRISIS ET HERMON.	CRISIS ET HÉRMON.
Criſis.	Cris.
On jour Hermon.	On jour Hermon.
Hermon.	Hermon.
A vous außi Pasteur.	À vous aussi Pasteur.
Criſis.	Cris.
Le grand dieu Pan noſtre cher protecteur Aon auet vom& toupours vous ceniſſe.	Le grand dieu Pan notre cher protecteur Aon auet vomet toupours vous cénisse.
Hermon.	Hermon.
Pareil ſouhait en vous il accompliſſe, Or vous ſoyez le tres-bien arriué.	Pareil souhait en vous il accomplisse, Or vous soyez le très-bien arrivé.
Criſis.	Cris.
En com flumon le mieuxque bien trouué, Sans perdre temps en beaucoup de langage Sçachez à quoy viſe ce mien voyage.	En com flumon le mieuxque bien trouvé, Sans perdre temps en beaucoup de langage Sachez à quoi vise ce mien voyage.
Hermon.	Hermon.
Dites Criſis, ie l’orré volontiers.	Dites Cris, ie l'orré volontiers.
Criſis.	Cris.
Certain Berger habitant nos cartiers, Homme de bien & riche a ſuffiſance, Veut rechercher l’heur de voſtre alliance, Le bon renom & l’aimable beauté De voſtre fille, & voſtre honneſleté, Eſt le ſubiet ſans plus qui l'y conuie.	Certain Berger habitant nos quartiers, Homme de bien et riche a suffisance, Veut rechercher l'heur de votre alliance, Le bon renom et l'aimable beauté De votre fille, et votre honnesleté, Est le sujet sans plus qui l'y convie.
Hermon.	Hermon.
Bien qu’à preſent ie n’euſſe guere enuit De marier ma fille & la raiſon, C’eſt qu’elle n’eſt encore en la ſaiſon D’entrer au ioug du nopcier Hymenée, Pour ne conter que ſa treiziéme année, Ce neanmoins i’y ſuis demy porté Par vos propos pleins de ciuilité, Mais dites-moy le nom du perſonnage.	Bien qu'à présent ie n'eusse guère en De marier ma fille et la raison, C'est qu'elle n'est encore en la saison D'entrer au joug du nopcier Hyménée, Pour ne conter que sa treizième année, Ce néanmoins j'y suis demi porté Par vos propos pleins de civilité, Mais dites-moi le nom du personnage.
Criſis.	Cris.
c ep brertenas, commient, cofint ciſage Semble changer ſere froignant ſoudain, Dites Hermon, l’auez-vous à dédain?	ç ép rertenas, commient, cofint cisage Semble changer se froignant soudain, Dites Hermon, l'avez-vous à dédain?
Hermon.	Hermon.
Non Criſis, non, ce n’eſt ce qui me pique, Vne douleur d’vne rude collique Subitement m’eſt venu torturex Dieux!	Non Cris, non, ce n'est ce qui me pique, douleur rude collique Subitement est venu torturex Dieux!
qu’eſt ce-cy ie ne ſçaurois durer, Queue douteur iepoinconne le ventre, Excuſez moy s’il vous plaiſt, ſi ie rentre, Dedans vn iour nous nous pourrons reuoir, Où vous feray ma reſponce ſçauoir.	qu'est ce-cy ici ne saurais durer, Queue douteur iepoinconne le ventre, Excusez moi s'il vous plaît, si personne rentre, Dedans un jour nous nous pourrons revoir, Où vous ferai ma réponse savoir.
Criſis.	Cris.
Adieu Hermon, le clair fils de Latonne, Dans peu de temps la ſanté vous redonne:	Adieu Hermon, le clair fils de Latonne, Dans peu de temps la santé vous redonne:
Ce mal ſoudain dont ſi fort il ſe plaint, Comme ie croy pourroit bien eſtre feint, Il garde encor au fond de ſon courage Vn vieil leuain de rancune & de rage, Pource il nous faut auoir bon pied bon œil, Ne faiſant rien qu’auecques bon conſeil.	Ce mal soudain dont si fort il se plaint, Comme Je crois pourrait bien été feint, Il garde encor au fond de son courage Un vieil leuve de rancune et de rage, Pource il nous faut avoir bon pieds bon œil, Ne faisant rien qu'avecques bon conseil.
CENE III.	CÈNE III.
LEONITTE ET CRISIS,	LENITTE ET CRISIS,
Leonitte.	Léonitte.
E quelle humeur ſuis ie ore poſſidée?	E quelle humeur suis ici ore possidée?
Dl'ay dans l'eſprit inceſfamment l'idée De ce Berger qui me vint l’autre iour M’entretenir & me parler d’amour:	D'ai dans l'esprit incessamment l'idée De ce Berger qui me vint l'autre jour M'entretenir et me parler d'amour:
D’où vient cela qu’il m’a ſi toſt changée, Et ſous ſes loix ſi promptement rengée, Lors qu’il me vint faire offre de ſes vœux, Ie l’euſſe pris volontiers aux cheueux Tant ie l’auois en haine deteſtable, Pource qu’il eſt par ſur tous variable, Ce qui me fit bien loin le reietter, Et ſon diſcourt rudement conteſter:	D'où vient cela qu'il m'a si tôt changée, Et sous ses lois si promptement rengée, Lors qu'il me vint faire offre de ses vœux, Je l'eusse pris volontiers aux cheveux Tant avoir l'avais en haine détestable, Pource qu'il est par sur tous variable, Ce qui me fit bien loin le rejetter, Et son discourt rudement contester:
Ha que i’ay peur qu’il ne m’ait enchantée, Veu qu’à l’aimer ie ſuis ainſi portée, Il le faut bien certes, car autrement Ie n’en ſerois priſe ſi chaudement, L’amour qui naiſt ſans aucun artiſice Dans noſtre cœur ſi vitte ne ſe gliſſe, Quoy qu’il en ſoit ſi veux-ie reſiſter;	Ha que j'ai peur qu'il ne m'ait enchantée, Vu qu'à l'aimer quelque suis ainsi portée, Il le faut bien certes, car autrement Je n'en serais prise si chaudement, L'amour qui naît sans aucun artisice Dans notre cœur si vitte ne se glisse, Quoi qu'il en soit si veux-je résister;
Mais quel Berger voy-ie ſe preſenter?	Mais quel Berger vois-je se présenter?
Ha c’eſt Criſis, c’eſt luy- meſme ſans doute, Ferme mon cœur ne te mets en derouse, Sois genereux & ne te laiſſe pas Ainſi gaigner aux cypriens appas.	Ha c'est Cris, c'est lui- même sans doute, Ferme mon cœur ne te mets en derouse, Sois généreux et ne te laisse pas Ainsi gagner aux cypriens appas.
Criſis.	Cris.
Le Ciel benin me fauoriſe encore, Me faiſant uoir la belle que i'adore, Bien que i’en ſois dédaigné rudement, Se figurant par trop legerement Que mon amour ne ſera de durée, Si belle, ſi, ſoyez-en aſſeurée, C’eſt tout de bon que ie vay vous aimant, Ie vous ſer ay certes loyal amant.	Le Ciel bénin me favorise encore, Me faisant ouvoir la belle que j'adore, Bien que j'en sois dédaigné rudement, Se figurant par trop légèrement Que mon amour ne sera de durée, Si belle, si, soyez-en assurée, C'est tout de bon que je vay vous aimant, Je vous ser ai certes loi amant.
Leonitte.	Léonitte.
Qui peut voustrome apres que vos paroles Par tant de fois n’ont esté que friuoles.	Qui peut voustrome après que vos paroles Par tant de fois n'ont été que frivoles.
Criſis.	Cris.
Si vous voulez ie m’en vay atteſler Pour ce ſubiet le pere Iupiter.	Si vous voulez Seigneur m'en vay attesler Pour ce sujet le père Jupiter.
Leonitte.	Léonitte.
Oncques il n’a chastié les iniures Des amoureux volages & pariures.	Oncques il n'a châtié les injures Des amoureux volages et parjures.
Criſis.	Cris.
Hé bien mon cœur faiſons donc autrement, Eſprouuez moy quelque temps fermement, Par ce moyen vous aurez connoiſſance Si ie vous aime auecques inconſtance.	Hé bien mon cœur faisons donc autrement, Esprouvez moi quelque temps fermement, Par ce moyen vous aurez connaissance Si ie vous aime avec inconstance.
Leonitte.	Léonitte.
Vous pourrez bien vn temps dißimuler;	Vous pourrez bien un temps dissimuler;
Afin qu'amour mon cœur vienne brûler, Si de hazard il en a la puiſſance, Puis außi toſt en ayant connoiſſance Vous vous rirez & me quitterez là.	Afin qu'amour mon cœur vienne brûler, Si de hasard il en a la puissance, Puis aussi tôt en ayant connaissance Vous vous rirez et me quitterez là.
ind.	ind.
Croiriez-vous bien que ie fiſſe cela?	Croiriez-vous bien que ainsi fisse cela?
Leonitte.	Léonitte.
Ouy, connoiſſant voſtre eſprit trop volage, Dont mainte fille a receu de l’outrage.	Oui, connaissant votre esprit trop volage, Dont mainte fille a reçu de l'outrage.
Criſis.	Cris.
