& peut eſtre que nos deſſeins ont vn meſme but.	et peut même que nos desseins ont un même but.
Et pour ne vous pas tenir en ſuſpens;	Et pour ne vous pas tenir en suspens;
ie vous diray franchement que le ſubiet du mien eſt qu’ayant ápris que vous dreſſez vne troupe de Comediens pour le ſeruice & contentement particulier du Roy, auec permiſſion de ſa Maieſté, de vous exercer auſſi en public.	ie vous dirai franchement que le sujet du mien est qu'ayant ápris que vous dressez troupe de Comédiens pour le service et contentement particulier du Roi, avec permission de sa Majesté, de vous exercer aussi en public.
Et ſçachant Monſieur que vous meritez d’y tenir vn premier rang & pouuez y dõnner place à quelqu'vn de vos amis par le cõſentement de Meſſieurs vos compagnons i’ay creũ que s’il y en auoit quelqu’vne de reſte de laquelle ie puiſſe eſtre iugé digne que ie la pourrois poſſeder par voſtre moyen eſtant aſſeuré de l'honneur de voſtre amitié, ſi le bonheur que ie ſouhaité auec paſſion m’arriue, ie le tiendray de voſtre courtoiſie plus que d’aucun ilente due le cloye elde en inoy,	Et sachant Monsieur que vous méritez d'y tenir un premier rang et pouvez y donner place à quelqu'Honneur de vos amis par le confsentement de Messieurs vos compagnons j'ai creũ que s'il y en avait quelqu'une de reste de laquelle sans puisse été jugé digne que je la pourrais posséder par votre moyen étant assuré de l'honneur de votre amitié, si le bonheur que je souhaité auec passion m'arrive, je le tiendrai de votre courtoisie plus que d'aucun ilente du le clo elde en y,
BELL.	BÉLL.
Voila Monſieur la ſeule occaſion pour laquelle ie vous cherchois, & laiſſant à part ce que vous dites à mon aduatage la ſeule conſideration des bonnes parties dont vous eſtes pourueu merite bien qu’on vous recerche non ſeulement pour le Theatre, mais auſſi pour tous les emplois les plus recommandables, de ſorte que noſtre compagnie s’oublieroit grandement de reffuſer vne choſe dont elle a beſoin & de laquelle i’auois charge de vous parler.	Voilà Monsieur la seule occasion pour laquelle je vous cherchais, et laissant à part ce que vous dites à mon avatage la seule considération des bonnes parties dont vous êtes pourvueu mérite bien qu'on vous recerche non seulement pour le Théâtre, mais aussi pour tous les emplois les plus recommandables, de sorte que nôtre compagnie s'oublierait grandement de reffuser une chose dont elle a besoin et de laquelle j'avais charge de vous parler.
Nous nous deuons aſſembler ce ſoir au logis de Mõſieur Gaultier, ou s’il vous plaiſt de vous trouuer vous receurez ſans doute le contentement que vous deſirez, & nous le biẽ de le vous donner [eaiidis cea muinoiſelles prendront s’il leur plaiſt la peine a en dnencus lememsvonso.	Nous nous devons assembler ce soir au logis de Mo Gaultier, ont s'il leur plaît de vous trouver vous recevrez sans doute le contentement que vous désirez, et nous le by après de le [eaiidis ce muinoiselles prendront s'il leur plaît la peine a en dencus lememsvonso.
	
M.	M.
VALL.	VALL.
Ie ne croy pas que les eſprits les plus difficiles puiſſent contrarier vne ſi iuſte acquiſition, & m’aſſure que ma commere Boniface ſera de mon opinion, pour vn amoureux, car la partie qui nous manquoit ne ſe pourroit trouuer en apparence mieux peinte qu’au viſage & aux actions de Monſieur de Beauchaſteau qui me perſuade que ſon ame en recele des veritez dont aſſeurement ſa diſcretion retient pluſtoſt les effets que ſon humeur, tant y a que ie croyrois eſtre inſenſible nie neſtoistouenée de loniierite & indigne de reſpirer ſi ie ne luy	Je ne crois pas que les esprits les plus difficiles puissent contrarier avoir si juste acquisition, et m'assure que ma commere Boniface sera de mon opinion, pour un amoureux, car la partie qui nous manquait ne se pourrait trouver en apparence mieux peinte qu'au visage et aux actions de Monsieur de Beauchâteau qui me persuade que son âme en recele des vérités dont assurément sa discrétion retient plutôt les effets que son humeur, tant y a que je crois être insensible nie nestoistouenée de loniierite et indigne de respirer si ici ne lui
donnois ma voix.	donnais ma voix.
M.	M.
BRAVPRE Ie ſoubſcry à voſtre opinion ſans m’arreſter aux raiſons que i’en ay qui E ij ſont fondees ſur de ſi iuſtes ſubiets que uouuomtontaqmdnotau dn Camdomeni.	BRAVPRE Sous soubscry à votre opinion sans m'arrêter aux raisons que j'en ai qui É j sont fonde sur de si justes sujets que uouuomtontaqmdnotau justes Camdomeni.
BEAVCH.	BEAUCH.
Ie ne veux pas condamner ce que vous iuſt.	Je ne veux pas condamner ce que vous just.
fiez aymant mieux receuoir vos loüanges par la diſcretion du ſilence que de les refuſer par la vanité d’vne voix mal articulee, ſçachant que comme c’eſt vn meſpris de refuſerles preſens des Roys c’eſt auſſi vne inciuilité de negliger la bienueillance des amis, ieſçay bien que le Theatre a beſoin de perſonnes qui ayant non ſeulement ce que voſtre faueur me donne:	fiez aimant mieux recevoir vos louanges par la discrétion du silence que de les refuser par la vanité d'une voix mal articule, sachant que comme c'est un mépris de refuserles présents des Roys c'est aussi un incivilité de négliger la bienveillance des amis, iesçay bien que le Théâtre a besoin de personnes qui ayant non seulement ce que votre faveur me donne:
mais qu’il requiert auſsi des eſprits vniuerſels ſoit aux paroles, aux actions & ſur tout aux penſees.	mais qu'il requiert aussi des esprits universels soit aux paroles, aux actions et sur tout aux pensées.
Car le Theatre eſtant vn abregé du monde on y doit repreſenter en abregé toutes les actions du monde.	Car le Théâtre étant un abrégé du monde on y doit représenter en abrégé toutes les actions du monde.
Et c’eſt auec beaucoupde peine, d’autant que douze Acteurs pour le plus dont la 4 S dαmiη ruenl Scene eſt compoſee doiuent en cinq actes & en deux heures repreſenter ce qui dans l’vniuers aura peut eſtre ſuccedé en vingt annees à mille perſonnes, & de plus c’eſt que dans le Theatre vniuerſel nul n’eſt attaché qu’à ſa propre condition:	Et c'est avec beaucoup peine, d'autant que douze Acteurs pour le plus dont la 4 S en ruenl Scène est compose doivent en cinq actes et en deux heures représenter ce qui dans l'univers aura peut être succédé en vingt anères à mille personnes, et de plus c'est que dans le Théâtre vniuersel nul n'est attaché qu'à sa propre condition:
mais au Comique chaſque Acteur doit repreſenter la qualité, la condition, la profeſſion ou l’art que les ſubiets requierent, & c’eſt ce qui fait le Theatre bien different de l’opinion du vulgaire, & qui monſtre l'eſtourdiſſement de ceux qui croyent par le rapport d’vn miroir & par l’aplaudiſſement d’vn vent populaire que quelque beauté de corps que la nature leur a donné ou quelque affeterie de langage qu’ils ont glenné au champ des Muſes, les rendent capables d’attirer ſur eux les yeux & les oreilles d’vne aſſiſtance compoſee bien ſouuent des plus beaux eſprits d’vne Prouince.	mais au Comique chasque Acteur doit représenter la qualité, la condition, la profession ou l'art que les sujets requièrent, et c'est ce qui fait le Théâtre bien différent de l'opinion du vulgaire, et qui montre l'étourdissement de ceux qui croient par le rapport d'un miroir et par l'applaudissement d'un vent populaire que quelque beauté de corps que la nature leur a donné ou quelque afféterie de langage qu'ils ont glenné au champ des Muses, les rendent capables d'attirer sur eux les yeux et les oreilles assistance compose bien souuent des as beaux sis tance Prouincem
Cela prouue encor l’eſtonnement & la honte que reçoiuent tous les iours de telles perſonnes, finalement c’eſt ce qui conclud qu’il faut pour paroiſtre bon Acteur eſtre neceſſairement docte, hardy, complaiſant, humble & de bonne conuerſation, ſobre, modeſte, & ſur tout laborieux.	Cela prouve encor l'étonnement et la honte que reçoivent tous les jours de telles personnes, finalement c'est ce qui conclud qu'il faut pour paraître bon Acteur être nécessairement docte, hardi, complaisant, humble et de bonne conversation, sobre, modeste, et sur tout laborieux.
Ce qui eſt bien loin de l'opinion de pluſieurs qui croyent que la vie Comique ne ſoit qu’vn libertinage, vne licence au vice, à l’impureté, à Ioiſiueté & au dereglement.	Ce qui est bien loin de l'opinion de plusieurs qui croient que la vie Comique ne soit qu'un libertinage, une licence au vice, à l'impreté, à Ioisiueté et au dérèglement.
BEL.	BEL.
La vertu le plus ſouuent eſt priſe pour le vice par ceux qui ne la cognoiſſent pas, & ſouuent auſsi ceux.	La vertu le plus souvent est prise pour le vice par ceux qui ne la connaissent pas, et souvent aussi ceux.
qui la cognoiſſent mieux ce ſont ceux qui la pratiquent le moins.	qui la connaissent mieux ce sont ceux qui la pratiquent le moins.
Laiſſons les ignorans & les malicieux en leur.	Laissons les ignorants et les malicieux en leur.
humeur, pourſuiuons noſtre deſſein lvous le trouuez bouyos quouoDar moiſelles l’ayent agroable nous irons faire la promenade attendant l’heure que nous auons priſe pour nous aſſem, oler	humeur, poursuivons notre dessein lvous le trouvez bouios quouDar moiselles l'aient agroable nous irons faire la promenade attendant l'heure que nous avons prise pour nous assem, oler
BAVCH.	BAUCH.
Ie n’ay point d’autre affaire maintenant que celle du bien de vous accompagner, & quand i’en aurois quelque autre ie ne la pourrois remettre pour vn plusuigne luoier, que pour voſtre conuerſation.	Je n'ai point d'autre affaire maintenant que celle du bien de vous accompagner, et quand j'en aurais quelque autre jour ne la pourrais remettre pour un plusuigne luoyer, que pour votre conversation.
M.	M.
VALL.	VALL.
Ouy mais ma commere, quelle excuſe trouueray-ie à noſtre retour?	Oui mais ma commere, quelle excuse trouverai-je à notre retour?
pour vouss yesoaselmsaboaaue de mon compere;	pour vouss yesoaselmsaboaave de mon compère;
mais ie ſuis ſubiete aux lloix de mon Docteur.	mais ici suis subiete aux lois de mon Docteur.
1 ane M.	1 ane M.
BEAVP.	BEAUP.
Ie luy ferois paſſer vne couſtume pour vne loy.	Je te ferais passer une coutume pour une loi.
Veritablemẽt ie viurois dans vne paſſable liberté auec mon bõ homme ſans ce malheureux valet de Turlupin qui a vne ſi forte auerſió de toutes mes actions qu’il ne penſe qu’à me deſobliger, & ce qui eſt de pis c’eſt qu’il eſt ſi ſubtil qu’il porte l’elprit de ſon maiſtre ſur la pautme de lamain.	Véritablement avoir vivrais dans une passable liberté avec mon bonne homme sans ce malheureux valet de Turlupin qui a une si forte auersió de toutes mes actions qu'il ne pense qu'à me désobliger, et ce qui est de pis c'est qu'il est si subtil qu'il porte l'élprit de son maître sur la pautme de lamain.
M.	M.
VALL.	VALL.
Et moy tout aucontraire, ie gouuerne ſi bien les actions du bon gros Guillaume, que s’il pouuoit il ne par̃leroit iamais que par ma bouche.	Et moi tout aucontraire, je gouverne si bien les actions du bon gros Guillaume, que s'il pouvait il ne parlerait jamais que par ma bouche.
Ie porte ſes volontez ſur le but où ie?	Je porte ses volontés sur le but où on?
viſe, comme fait vn bon ioïeur de ſa boule, mais mon mary d abautant plus difficile & deffiant qne ce pauure garçon eſt facile & franc, & c’eſt en quoy ma condition eſt bien plus à plaindre que la voſtre puis que vous pouuez vous deffaire de Turlupin, & que ie ſuis inſeparablemẽt liee?	vise, comme fait un bon ioïeur de sa boule, mais mon mari d abautant plus difficile et défiant qne ce pauvre garçon est facile et franc, et c'est en quoi ma condition est bien plus à plaindre que la vôtre puis que vous pouvez vous défaire de Turlupin, et que sans suis inséparablement lie?
à Gaultier, qui ne peut plus ſouffrir la;	à Gaultier, qui ne peut plus souffrir la;
bonne volonté que ſon valet a pour	bonne volonté que son valet a pour
BEL.	BEL.
BELL.	BÉLL.
Peut-eſtre que ce changement de a condition changera auſſi les humeurs de Monſieur Gaultier, & de Turlupin;	Peut-être que ce changement de a condition changera aussi les humeurs de Monsieur Gaultier, et de Turlupin;
du moins ils verront des exemples de punition contre les mauuais, & de recompenſe pour les bons:	du moins ils verront des exemples de punition contre les mauvais, et de récompense pour les bons:
mais allons faire noſtre promenade.	mais allons faire notre promenade.
M.	M.
VALAllons quand toute la Iuriſprudence deuroit eſclater contre moy, ie ne laiſſeray pas eſchaper vne ſi bonne occaſion de diuertir vn ſoucy que i’ay.	VALAllons quand toute la Jurisprudence devrait éclater contre moi, toujours ne laisserai pas échapper une si bonne occasion de divertirait un souci que j'ai.
ACTE SECOND.	ACTE SECOND.
2, puel yrkey ovasbiyMß.	2, puel yréki ovasbiyMss:
2e TVRL.	2e TURL.
2Et bien Guillaume, qu’en dis tu, auras tu le courage de porter ton &bonnet ſur le Theatre?	2Et bien Guillaume, qu'en dis tu, auras tu le courage de porter ton etbonnet sur le Théâtre?
Mlin Mon maiſtre me perſecute pour faire la Comedie, mais i’appreneme lesinconueme.	Mlin Mon maître me persécute pour faire la Comédie, mais j'appreneme lesinconume.
que les plus habilles hommes ont beaucoup de peine d’euiter.	que les plus habilles hommes ont beaucoup de peine d'éviter.
GVIL.	GUIL.
Ton maiſtre te perſecute, & ma maiſtreſſe m'eſcorche pour le meſme ſubiet, il n'y a ſorte de euioreries dont ------- - ſelle n’vſe pour m’y faire reſoudre iuſduultolantoursqaalne.	Ton maître te persécute, et ma maîtresse m'écorche pour le même sujet, il n'y a sorte de euioreries dont --cy elle n'vse pour m'y faire résoudre jusduultolantoursqaalne.
TVRL.	TURL.
Mais encor, que t’a elle donné?	Mais encor, que t'a elle donné?
GVIL.	GUIL.
Elle me donna l’autre iour vne eſcristoire, auant hier vn chauſſepied, hier vn peigne, & auiourd’huy elle m'a donné ſix paires de ſes vieux ſouliers, des curedents, du pain d’eſpice, des mitaines, vn ſifflet de buys, vne cuillier, & plus de trente chanſons nouuelles du pont neuf, & touſiours ma ſoupe toute pleine de choux.	Elle me donna l'autre jour une écristoire, avant hier un chaussepied, hier un peigne, et aujourd'hui elle m'a donné six paires de ses vieux souliers, des curedents, du pain d'épice, des mitaines, un sifflet de buis, une cuillier, et plus de trente chansons nouvelles du pont neuf, et toujours ma soupe toute pleine de choux.
MR Voila de grands excés de faueurs, mais que feras tu de ceſte eſcritoire?	MR Voilà de grands excès de faveurs, mais que feras tu de cette écritoire?
Eſcoute Turlupin, ſouuiens toy que ie ſuis Guillaume Clerc du Docteur Gaultier & que ie m’entretiens de linge du ſeul profit des coppies que ie fais à mon maiſtre & ne faisõs point de comparaiſons, les chaſſeurs ny les peſcheurs ne prennent pas touſiours, les Singes font l’amour à leurs maiſtres, les Perroquets parlent toutes langues, & la barbe ne fait pas l’homme, mais ſi tu veux que nous viuiõs en paix gauſſerie à part, ouy ie porteray mon bonnet & mes chauſſes ſur le Theatre auec peut eſtre plus d’aſſeurance & dhonneur que tel qui ſe mire ſeptante fois le iour?	Écoute Turlupin, souviens toi que sans suis Guillaume Clerc du Docteur Gaultier et que sans m'entretiens de linge du seul profit des coppies que je fais à mon maître et ne faisons point de comparaisons, les chasseursgez les pêcheurs ne prennent pas toujours, les Singes font l'amour à leurs maîtres, les Perroquets parlent toutes langues, et la barbe ne fait pas l'homme, mais si tu veux que nous vivions en paix gausserie à part, oui à porterai ouï porterai mon bonnet et mes Chatre -de peut de plus d'a et dhonneur à le quirs maître septante fois le iour,
en doute tu, ſi tu es ſi capable argumente, & ſi ie ne te donne vne ſolution de continuité par le nez eltime moy alors indigne d’vne eſcritoire?	en doute tu, si tu es si capable argumente, et si tu ne te donne une solution de continuité par le nez éeltime moi alors indigne d'une écritoire?
TVRL.	TURL.
Ne nous taichons pas le te prie, dy moy franchement ſi tu as donné parole a ton maiſtre.	Ne nous taichons pas le te prie, dis moi franchement si tu as donné parole à ton maître.
GVIL.	GUIL.
Non, maisi ay prompe mitammaiſtreſſe, & à Monſieur de Belleroſe, ear pour mon maiſtre il ne deſire pas beaucoup que ie ſois dans la troupe, parce qu’il ſçait bien qu’auſſy toſt que i’y ſeray il ne faudra plus parler de auaiſtre ny de valet hors du Theatre.	Non, maisy ai prompe mitammaîtresse, et à Monsieur de Bellerose, épar pour mon maître il ne désire pas beaucoup que sans sois dans la troupe, parce qu'il sait bien qu'aussi tost que j'y serai il ne faudra plus parler de Maître ici de valet hors du Théâtre.
TVRL.	TURL.
Tu n’entens pas ce que tu veux dire.	Tu n'entends pas ce que tu veux dire.
GVILL.	GUILL.
Tute meſles quelquesfois de faire le ſerieux iuſqu’a faire releuer ta mouſtache, voire iuſqu’a faire faire le caſtor à ton chapeau & tu ne ſçais pas que la conditiõ comique ne cognoiſt point de maiſtriſe ny de ſeruitude, hors de l’action, mon drôle de Docteur s’i.	Tute mêles quelquefois de faire le sérieux jusqu'a faire relever ta moustache, voire jusqu'a faire faire le castor à ton chapeau et tu ne sais pas que la conditio comique ne connaît point de maîtrise ni de servitude, hors de l'action, mon drôle de Docteur s'y.
maginoit que ie ſerois le bon Guillaume, & que ię remettrois ma fortune de la comedie à ſon indiſcrerion pour en traitter auec la compagnie;	maginait que Prince serais le bon Guillaume, et que je remettrois ma fortune de la comédie à son indiscrerion pour en traiter avec la compagnie;
& ainſi.	et ainsi.
que ie ſerois ſi marauld & ſi beliſtre, VIu que de me contenter touſiours des crouſtes que ſes dents ne peuuẽt maſcher, & d’vne ſoupe, le plus ſouuent d’vne teſte de maquereau qui reſte ſur ſon aſſiette.	que ici serais si marauld et si bélître, VIu que de me contenter toujours des croûtes que ses dents ne peuvent mâcher, et d'une soupe, le plus souvent d'une tête de maquereau qui reste sur son assiette.
Non non, pour le Theatre ie prẽdray telle qualité qu'’on voudra;	Non non, pour le Théâtre ici prẽdray telle qualité qu'on voudra;
mais pour la table i'entens que celle de monſieur me demeure, c’eſt à dire, que ie veux peſcher au plat à main ouuerte, le cul ſur la ſelle, & le tout en forme comique, ſans difference de Gaultier ny de Guillaume;	mais pour la table j'entends que celle de monsieur me demeure, c'est à dire, que ie veux pêcher au plat à main ouverte, le cul sur la selle, et le tout en forme comique, sans différence de Gaultier ainsi de Guillaume;
Corbleu pour qui me prens tu, que ie vueille paſſer ma ieuneſſe en Sigongne & me faire nourrir par mes enfans lors que ie ne pourray plus ronſſer, ny cracher a terre?	Corbleu pour qui me prends tu, que je veuille passer ma jeunesse en Sigongne et me faire nourrir par mes enfants lors que sans ne pourrai plus ronsser, ni cracher a terre?
A d’autres Turlupin les nyais ſont en tutelle & les oylons leur font peur auec le ſouflé;	À d'autres Turlupin les nyais sont en tutelle et les oilons leur font peur avec le soufflé;
le vacher de Gonneſſe diſoit l’annee paſſee qu’il ſeroit beauconp de groiſelles, & quand on luy demandoit comment il e ſçauoit, il reſpondoit par ce qu’il e voudroit, de meſme le Docteur dit ue Guillaume ſera touſiours ſon vaet, par ce qu’il le voudroit auſſi:	le vacher de Gonnesse disait l'année passe qu'il serait beauconp de groiselles, et quand on lui demandait comment il e allait, il répondait par ce qu'il e voudrait, de rendre le Docteur dit ue Guillaume sera toujours son vaet, par ce qu'il le voudrait aussi:
mais uſſi toſt que i’auray mis mon pied ſur e Theatre en qualité de Comedien, e ne mettrois pas ſeulement vne eſoingle à ſon collet.	mais ussy tôt que j'aurai mis mon pied sur e Theatre en qualité de Comédien, ne mettrais pas seulement une esoingle à son collet.
TVRL.	TURL.
Va Guillaume, tu vaux mieux qu’vne des perles de Cleopatre, touche là, e veux contracte:	Va Guillaume, tu vaux mieux qu'une des perles de Cléopâtre, touche là, e veux contracte:
alliance perpetuele auectoy?	alliance perpetèle auectoi?
tanty a qu’à ce que ie voy tu veux auoir part au gaſteau.	tanti a qu'à ce que ici vois tu veux avoir part au gâteau.
GVIL.	GUIL.
Tu ſerois ignorant in ſuperlatiuo gradu, ſi tu le croyois autrement, s’il e trouue vn teſton pour vn quart d’eſeu en ma part, ie veux qu’on mettedeux liards deſſus, pris ſur le commun autrement point de Guillaume.	Tu serais ignorant in superlativo gradu, si tu le croyais autrement, s'il trouve un teston pour un quart d'eseu en ma part, Seigneur veux qu'on mettedeux liards dessus, pris sur le commun autrement point de Guillaume.
TVRL.	TURL.
Tu as raiſon, i’ay la meſme reſolutiõ & le meſme courage que toy, & ce qui m’a tetenu de grincer les dents, c’eſ la crainte que i’auois que tu ne te laiſ ſaſles enioler par ta maiſtreſſe.	Tu as raison, j'ai la même résolution et le même courage que toi, et ce qui m'a tetenu de grincer les dents, c'es la crainte que j'avais que tu ne te lais sasles enioler par ta maîtresse.
GVIL.	GUIL.
Tu te trompes, elle eſt món con ſeil & monſupport, & quand cela ne ſeroit pas, ma ceruelle eſt ferree à glace, & ma reſolution eſt crampon nee.	Tu te trompes, elle est moinn con seil et monsupport, et quand cela ne serait pas, ma cervelle est ferre à glace, et ma résolution est crampon née.
TVRL.	TURL.
Ve'la qui va le mieux du monde tien bon, pour moy ie ſuis traitté de Boniface cõme tu l’ais de ta maiſtreſ ſe:	Ve'la qui va le mieux du monde tien bon, pour moi je suis traité de Boniface comme tu l'ai de ta maîtres se:
mais la mienne eſt vn demion inſpi ré des abbois de Cerbere, qui à plus de malice contre moy que les Guenons n'en ont contre les Laquais.	mais la mienne estime est demion inspi ré des abois de Cerbère, qui à plus de malice contre moi que les Guenons n'en ont contre les Laquais.
Tu ſçais bien qu’on s’aſſembla hier au logis de ton maiſtre ou ranune lut reioluë & - - .	Tu sais bien qu'on s'assembla hier au logis de ton maître ou ranune lut reiolue et - - .
.	.
qu’oi qu’on receuſt en la compagnie Monſieur de Beauchaſteau, ie croyois que tu y aurois eſté appellé, mais i'ay ſçeu le contraire par mon maiſtre & qu'on n’y parle de nous qu’en tiltre de ſeruiteurs pour qui on s’eſt premis de nous faire paſſer moyennat quelques petits 5, 5oquoubeutancnoner peteent encor de retirer pour nous.	qu'on qu'on reçût en la compagnie Monsieur de Beauchâteau, Seigneur croyais que tu y aurais été appelé, mais j'ai su le contraire par mon maître et qu'on n'y parle de nous qu'en tite de urs pour qui on s'est premis de nous faire passer moyennât quelques petits 5, 5oquoubeutancnoner petèrent encor de retirer pour nous.
GVIL.	GUIL.
Ma maiſtreſſe m’a fait le meſme rapport, mais ie luy ay fait voir que la ſterilité des fruicts dement bien ſouuent l’abondance des fleurs?	Ma maîtresse m'a fait le même rapport, mais on sens ai fait voir que la stérilité des fruits dément bien souvent l'abondance des fleurs?
& qu’il faut auoir de bons yeux pour prendre des cirons à la Lune	et qu'il faut avoir de bons yeux pour prendre des cirons à la Lune
TVRL.	TURL.
Guillaume, ſçais tu que nous ferons, allons nous promener & faiſons recognoiſtre à ces Meſſieurs la neceſdité qu’ils ont de nous, tenons farme & tu verras des merueilles.	Guillaume, sais tu que nous ferons, allons nous promener et faisons reconnaître à ces Messieurs la nécessité qu'ils ont de nous, tenons farme et tu verras des merveilles.
SCENE TROISIESME.	SCÈNE -TROISIÈME.
CAPITAINE.	CAPITAINE.
BELLEROSE.	BELLEROSE.
CAPIT.	CAPIT.
Ie m’esbahis que i’aye peu tant prophaner mes pas que de les employer a la recherche de perſonnes d’vne ſi vile condition, & m'eſtonne encor plus comme les ayant trouuë ie me puis empeſcher d’en faire de la pouſſiere.	Je m'ébahis que j'aie pu tant prophaner mes pas que de les employer a la recherche de personnes d'une si vile condition, et m'étonne encor plus comme les ayant trouve ainsi me puis empêcher d'en faire de la poussière.
TVRL.	TURL.
Il y a bien plus de ſubiet d’eſtonne ment de vous voir ſi long temps pra tiquer des folies qui ne ſe peuuen croire que par les yeux, Monſieur le Capitaine changez de quartier, vous eſtes trop cogneu en celuy-cy, atten dez de faire vos rOdomtontuues que vous ſoyez ſur le Theatre, & vous ſouuenez que ſans moy Mathieu le Crocheteur vous euſt dernierement lur le põt aux doublesreduit au poinct de ne faire iamais peur aux vieilles femmes.	Il y a bien plus de sujet d'étonne ment de vous voir si long temps pra toujours des folies qui ne se peuven croire que par les yeux, Monsieur le Capitaine changez de quartier, vous êtes trop connu en celui-cy, atten de de faire vos rOdomtontuues que vous soyez sur le Theatre, et vous souuenez que sans moi Mathieu le Crocheteur vous eût dernièrement le põt aux doublesreduit au poinct de ne faire iamais peur aux vieilles femmes.
CAPIT.	CAPIT.
Ha!	Ha!
Ceſar, Pompee, Alexandre, Scipion, Annibal & tant de memorables Heros, à la valeur deſquels i’ay ſi dignement ſuccedé, faut il pour le peché de mon biſayeul qui fit refus de combatre quatre Geans enſemble, que l’excrement de la terre, que l’eſcume de la nature & le limon de la poltronnerie ayt ſeulement oſé penſer de ſoüiller mes oreilles.	César, Pompe, Alexandre, Scipion, Hannibal et tant de mémorables Héros, à la valeur desquels j'ai si dignement succédé, faut il pour le péché de mon bisayeul qui fit refus de combattre quatre Géants ensemble, que l'excrément de la terre, que l'écume de la nature et le limon de la poltronnerie ait seulement osé penser de soüiller mes oreilles.
O glorieuſe elpee qui nas famais tire que le ſang des genereux Cheualliers, faut il que ie te prophane maintenant.	Ô glorieuse elpee qui nas famais tire que le sang des généreux Chevaliers, faut il que Seigneur te prophane maintenant.
GVIL.	GUIL.
Capitaine, parlez en homme de G ij iugement & non pas en demoniaque;	Capitaine, parlez en homme de G ij ugement et non pas en démoniaque;
remettez voſtre eſpee au fourreau de peur que vous aſſembliez icy les petits enfans.	remettez votre espée au fourreau de peur que vous assembliez ici les petits enfants.
Alez, nous ne ditons rien de voſtre folie, mais deuenez ſage & nous laiſſez auec le plat de voſtre meſtier que vous nous auez donné?	Alez, nous ne ditons rien de votre folie, mais devenez sage et nous laissez auec le plat de votre métier que vous nous avez donné?
Nous ſupporterons noſtre part de vos iniures comme le clabaudis d’vne mutte de chiens courans qui attend la curee pourueu que vous quittiez ces vanitez de grimaces & refroignemens de nez.	Nous supporterons quelque part de vos injures comme le clabaudis d'une mutte de chiens courants qui attend la cure pourvu que vous quittiez ces vanités de grimaces et refroignements de nez.
4 TVRL.	4 TURL.
Quy, ſinon nous vous enuoyerons crouuer delat, Pompee, ce cous ces autres Capitaines dont vous nous auez parlé.	Qui, sinon nous vous envoyerons crouver délat, Pompe, ce cous ces autres Capitaines dont vous nous avez parlé.
CAPIT:	CAPIT:
Monſieur de Belleroſe;	Monsieur de Bellerose;
permettez Le can moy d’aller querir les armes dont i’ay s’in va.	permettez Le can moi d'aller quérir les armes dont j'ai s'in va.
accouſtumé de me ſeruir contre de tenesconames.	accoutumé de me servir contre de tenesconames.
BELL.	BÉLL.
Eſt il poſſible, mes amis, que vous ne puiſſiez prendre en patience voſtre part du plaiſir de ceſt homme, le cognoiſſant ſi bien que vous faites, & ſi neceſſaire à la compagnie en laquelle ie croy que vous auez volonté d’entrer, où il ſeroit beſoin pour rendre la choſe accomplie que chacun pour repreſenter ſa partie auec moins de peiné de l’eſtude, & plus d’apparence de la verité, euſt comme luy les inclinations & actions naturelles.	Est il possible, mes amis, que vous ne puissiez prendre en patience votre part du plaisir de cette homme, le connaissant si bien que vous faites, et si nécessaire à la compagnie en laquelle je crois que vous avez volonté d'entrer, où il serait besoin pour rendre la chose accomplie que chacun pour représenter sa partie auec moins de peiné de l'étude, et plus d'apparence de la vérité, eût comme lu les inclinations et actions naturelles.
Nous auons tous nos deffauts, & c’eſt ce qui nous oblige de nous ſupporter les vns les autres, le vice du Capitaine n’eſt pas des plus grads, car pourueu qu’on le laiſſe tant ſoit peureſpirer ceſte fumee de ſon opinion il ſe rend le plus cõplaiſant hõme du monde.	Nous avons tous nos défauts, et c'est ce qui nous oblige de nous supporter les uns les autres, le vice du Capitaine n'est pas des plus grads, car pourvu qu'on le laisse tant soit peurespirer cette fumée de son opinion il se rend le plus complaisant homme du monde.
Il eſt vray qu’il graue les loüanges qu’on luy dõne ſur l’airain, mais quelques iniures qu’on luy faſse il ne les marque iamais que ſur l’eau.	Il est vrai qu'il grave les langes qu'on lui dõne sur l'air, mais quelques injures qu'on seule fasse il ne les marque jamais que sur l'eau.
Au reſte nous eſtions deputez luy & moy pour vous cercher & pour vous faire entendre com.	Au reste nous étions députez ) et moi pour vous chercher et pour vous faire entendre com.
me nous fiſmes hier noſtre aſſociation touchant la compagnie dont nous auons ſouuent parlé, dans laquelle vous auez eſté retenus comme necelsairés ſelon les intentions de vos maiſtres, leſquels ont fait voſtre condition telle qu’ils l'ont deſiree, & parce qu’on eſt maintenant ſur la diſtribution des roolles, il faut que vous veniez receuoir les Vottreo, aimrue taquer delormais à l’eſtude pour eſſayer noſtre premiere piece au pluſtoſt.	me nous fîmes hier votre association touchant la compagnie dont nous avons souvent parlé, dans laquelle vous avez été retenus comme necelsairés selon les intentions de vos maîtres, lesquels ont fait votre condition telle qu'ils l'ont désire, et parce qu'on est maintenant sur la distribution des rôles, il faut que vous veniez recevoir les Vottre, aimue taquer delormais à l'étude pour essayer notre première pièce au plustost.
TVRL.	TURL.
