FLORANTE.	FLORANTE.
Il eſt vray, ton amour est la conſtance meſme!	Il est vrai, ton amour est la constance même!
Traiſtre t'eſtois abſente, & tu voys que ie t'ayme.	Traître t'étais absente, et tu vois que notre t'aime.
J’ay les meſmes ardeurs, & le meſme ſoucy:	J'ai les mêmes ardeurs, et le Seigneur souci:
I'ay veſcu ſans te voir, & ſans changer außy.	J'ai vécu sans te voir, et sans changer aussi.
Sans te voir!	Sans te voir!
ie mabuſe, & ma triſte penſée Doupcu v Pruuory vne lmux vtracée.	ie mabuse, et ma triste pensée Douptu v Pruori une lumux tracée.
Ie t ay veu tous les jours, ie t’ay parlé cent fois.	Je t ai vu tous les jours, ie t'ai parlé cent fois.
FI LANDRE.	FI LANDRE.
Aanc dr eu jondlenspont.	Aanc dr eu jondlentspont.
FLORANTE.	FLORANTE.
Mais ſans yeux & ſans voix, Je n'eſtois pour mon mal que trop ingenieuſe, Ma inemoire trop bonne, & tropofficieuſe.	Mais sans yeux et sans voix, Je n'étais pour mon mal que trop ingénieuse, Ma inémoire trop bonne, et tropofficieuse.
FILANDRE.	FILANDRE.
Et moy ie ne ſçaurois me vanter de ce poinct, I'aybien-toſt oublié ce que ie ne voy point.	Et moi ici ne saurais me vanter de ce point, J'aibien-tôt oublié ce que ie ne vois point.
Excuſe en ton malheur ma memoire infeconde Ou que de ce deffaut la nature responde.	Excuse en ton malheur ma mémoire inféconde Ou que de ce défaut la nature réponde.
Mais Mais le voy Celimene, admire ſa beauté, Et ne condamne piua mon infaeſne.	Mais Le vois le Celimène, admire sa beauté, Et ne condamne piva mon infaes.
FLORANTE.	FLORANTE.
Va, Barbare à mes yeux, luy conter ton martyre, Obtien de cét objet ce que ton cœur deſire;	Va, Barbare à mes yeux, Seigneur conter ton martyre, Obtien de cet objet ce que ton cœur désire;
I'y conſents, infidelle, adore ſes appas.	J'y consens, infidèle, adore ses appas.
FILANDRE allant à Celimene.	FILANDRE allant à Celimène.
Tu profiteroir peu de n’y conſentir pas.	Tu profiteroir peu de n'y consentir pas.
ABONANIL.	ÀBONANIL.
Cachons-nous pour l’ouyr.	Cachons-nous pour l'ouïr.
Elle va dans les arbtes.	Elle va dans les arbtes.
SCENE QVATRIESME.	SCÈNE QUATRIÈME.
CELIMENE.	CELIMENE.
FILANDRE.	FILANDRE.
FILANDIRE.	FILANDIRE.
Dorable merueille;	Dorable merveille;
En beauté ſans exemple, en rigueur ſans pareille.	En beauté sans exemple, en rigueur sans pareille.
Quand vouleZ-vous tarir la ſource de mes pleurs?	Quand voulez-vous tarir la source de mes pleurs?
Quand ſera voſtre eſprit ſenſible à mes douleurs?	Quand sera votre esprit sensible à mes douleurs?
Ces rochers ongueilleux en des ruiſſeaux ſe fondę Ils entendent mes erts, leurs Echo me reſpondent, Et quand i’aydemandé, ſi mon mal inoüy Finiroit quelque iour, elles m’ont dit oüy.	Ces rochers ongueilleux en des ruisseaux se fond Ils entendent mes erts, leurs Écho me répondent, Et quand j'aidemandé, si mon mal infini Finirait quelque jour, elles m'ont dit oui.
cut vonſeruez, pourtant voſtre rigueur extreſme, Et ie n’oſe eſperer que vous parliez de meſme.	cut vonservez, pourtant votre rigueur extrême, Et tu n'ose espérer que vous parliez de même.
CELIMENE.	CELIMENE.
Où peut eſtre ma ſaur?	Où peut -être ma saur?
FILANDRE.	FILANDRE.
I’implore du ſecours, daſuiuolo Geuuieue ieuendeSmes uaſcours.	J'implore du secours, dasuiuolo Geuuieue ieuendeSmes uascours.
CELIMENE.	CELIMENE.
DEn em seneseys	DEn em seneseys
FILANDRE.	FILANDRE.
Vous me fermez, l’oreille, Pour ne pas aduouër mon ardeur ſans pareille.	Vous me fermez, l'oreille, Pour ne pas avouer mon ardeur sans pareille.
CELIMENE.	CELIMENE.
Où la puis-je treuuer?	Où la puis-je trouver?
FILANDRE.	FILANDRE.
Dieux que de cruauté?	Dieux que de cruauté?
Ie parte de mon mal, inhumaine Beauté.	Je parte de mon mal, inhumaine Beauté.
CELIMENE.	CELIMENE.
Ie la cherche par bouf.	Je la cherche par bous.
FILANDRE.	FILANDRE.
Cruelle, oyez ma plainte.	Cruelle, oyez ma plainte.
Donnez, vn mot, au mal dont mon ame eſt atteinte.	Donnez, un mot, au mal dont mon âme est atteinte.
CELIMENE.	CELIMENE.
Dieux que ces importuns me dérobent de temps, Ie les fais tous ſouffrir, ils ſont tous meſcontens.	Dieux que ces importuns me dérobent de temps, Je les fais tous souffrir, ils sont tous mécontents.
Cen'eſt que de moncęur que leurs plaiſirs dependent, Ie n'en poſſede qu’vn, & tous me le demandent.	Cen'est que de moncur que leurs plaisirs dépendent, Je n'en possède qu'un, et tous me le demandent.
Qui le doit obtenir?	Qui le doit obtenir?
qui ſeront les jaloux?	qui seront les jaloux?
Nul de vous ne l’aura pour vous accorder tous.	Nul de vous ne l'aura pour vous accorder tous.
FILANDRE.	FILANDRE.
CompareZ nos tourmens, conſiderez nos peines, S’ils ont verſé des pleurs i’en verſe des fontaines, S’ils ſentent quelque ardeur, ie me ſens conſommer, Jle ayment froidement, & ie ſçay ſeul aymer.	Comparez nos tourments, considérez nos peines, S'ils ont versé des pleurs j'en verse des fontaines, S'ils sentent quelque ardeur, une me sens consommer, Jle aiment froidement, et ie maire seul aimer.
CELIMENE.	CELIMENE.
Tous en diſent de meſme.	Tous en disent de même.
FILANDRE.	FILANDRE.
Et ſeul ie le dois dire;	Et seul ici le dois dire;
1 Si la plainte eſt plus iuſte où la fortune eſt pire.	1 Si la plainte est plus juste où la fortune est pire.
Philandre ſçait mourir, s’ils ſçauent endurer, Son inclination ne ſe peut comparer.	Philandre sait mourir, s'ils savent endurer, Son inclination ne se peut comparer.
Pour vous i’ay violé l’amitié la plus ſaincte, Dont iamais ic ybas vne ame fut atteinte.	Pour vous j'ai violé l'amitié la plus sainte, Dont jamais ic y âme fut atteinte.
Il n'eſtoit rien d’égal à mes contentemens, Ie cauſois de l’enuie aux plus heureux Amans.	Il n'était rien d'égal à mes contentements, Je causais de l'envie aux plus heureux Amants.
Ie pouuois loin de vous deffier la Fortune, Tovngeos Trop Fiorame, &it von importune.	Je pouuois loin de vous défier la Fortune, Tovngeos Trop Fiorme, etit von importune.
Tous mes vœux l’honoroient, & vous les refuſez.	Tous mes vœux l'honoraient, et vous les refusez.
Ie les voyois cheris, ie les voy mespriſez.	Je les voyais chéris, ie les voyais méprisés.
CELIMENE.	CELIMENE.
Adieu, ie hay l’amour d’vn esprit infidelle, Et ie ne pretens rien au bien de cette Belle.	Adieu, Seigneur haï l'amour d'un esprit infidèle, Et tu ne prétends rien au bien de cette Belle.
Reportez-luy ce cœur que vous me preſentez;	Reportez-lui ce cœur que vous me présentez;
Vous me pourriez quitter comme vous la quittez.	Vous me pourriez quitter comme vous la quittez.
Elle s’en va, & Filandre demeure confus.	Elle s'en va, et Filandre demeure confus.
SCENE CINQVIESME.	SCÈNE CINQUIÈME.
ORANTE.	ORANTE.
FLORANTE.	FLORANTE.
FILANDRE.	FILANDRE.
FLORANTE ſortant d’entreles arbres.	FLORANTE sortant d'entreles arbres.
Qu’il eſt ſatis faict!	Qu'il est satî fait!
& qu’il profite au change!	et qu'il profite au change!
& Soy-meſme il ſe punit, & m'offençãt me vãge.	et Soi-même il se punit, et m'offensant me venge.
L’abordant.	L'abordant.
Filandre, qui meſpriſe eſt en fin meſpriſé.	Filandre, qui méprise est en fin méprisé.
FI LANDRE.	FI LANDRE.
Ie n’attendois pas mieux que d’eſtre reſuſé.	Je n'attendais pas mieux que d'être ressusé.
Et ie iure le Ciel, que s’il m'eſtoit poßible, Ie me deſgagerois de cette ame inſenſible.	Et beau jure le Ciel, que s'il m'était possible, Je me dégagerais de cette âme insensible.
Que ce cœur bruſleroit de ces feux anciens, Que ie m’enchaiſnerois de mes premiers liens.	Que ce cœur brûlerait de ces feux anciens, Que tu m'enchaînerais de mes premiers liens.
FLORANTE.	FLORANTE.
Oüy, ſi la chaiſne außi t’eſtoit encore offerte;	Oui, si la chaîne aussi t'était encore offerte;
Et ſi ie deſirois de recouurer ma perte.	Et si ici désirais de recouvrer ma perte.
Mais ce ſoing me trauaille aſſez legerement, Un bien que chacun fuit ſe conſerue ayſément.	Mais ce soins me travaille assez légèrement, Un bien que chacun fuit se conserve aisément.
I'ay veu le peu d’eſtat qu'on fait de ton ſeruice, Et ie ne crains pas fort qu'aucune te rauiſſe.	J'ai vu le peu d'état qu'on fait de ton service, Et tu ne crains pas fort qu'aucune te ravisse.
C .	Ç .
uj Ie meure, il eſt biẽ vra y que l’Amour n’a point d’yeux, Ie reputois jadis mon deſtin glorieux.	Ouij à point, il est bien vra y que l'Amour n'a point d'yeux, Je reputois jadis mon destin glorieux.
Quand ton affection s’offroit à ma memoire, Je croyois tout Paris enuieux de ma gloire.	Quand ton affection s'offrait à ma mémoire, Je croyais tout Paris envieux de ma gloire.
Que Filandre eſcriuiſt, que Filandre parlaſt, Ie ne croyois iamais qu’vn autre l’égalaſt.	Que Filandre écrivît, que Filandre parlât, Je ne croyais jamais qu'un autre l'égalât.
Opinion bien fauſſe!	Opinion bien fausse!
& que ie n'ay plus euè̈, Depuis que la raiſon m'a deſillé la veuë.	et que ici n'ai plus euè̈, Depuis que la raison m'a desillé la vue.
Ie n’estime plus tant les charmes de ta voix, Ie m’eſtonne bien plus de l’erreur où i’eſtois.	Je n'estime plus tant les charmes de ta voix, -Je m'étonne bien plus de l'erreur où j'étais.
Mon ame s’eſt renduë à de foibles atteintes, Tu ſçais mal careſſer, & mal faire des plaintes.	Mon âme s'est rendue à de faibles atteintes, Tu sais mal caresser, et mal faire des plaintes.
Ne ſigurant pas mieux ta peine & ton ſoucy, Celimene a raiſon de te traicter ainſi, Tu luy parlois de pleurs, & c’eſt honte à Filandre, D'eſtre creu ſeulement capable d en respandre.	Ne sigurant pas mieux ta peine et ton souci, Celimène a raison de te traicter ainsi, Tu lui parlais de pleurs, et c'est honte à Filandre, D'être cru seulement capable en répandre.
Eſt-ce par ces diſcours, & par cette action, Qu'vn homme doit prouuer ſon inclinatiom?	Est-ce par ces discours, et par cette action, Qu'un homme doit prouver son inclinatiom?
Me tenant ces propos, Cpermets moy de le dire, De ſi froids compliments m’exciteroient à rire.	Me tenant ces propos, Cpermets moi de le dire, De si froids compliments m'exciteraient à rire.
FILANDRE.	FILANDRE.
Eſpargne vn malheureux, & quelque qualité, Dont jadis ton esprit ayt le mien enchanté.	Épargne un malheureux, et quelque qualité, Dont jadis ton esprit ait le mien enchanté.
Croy que tu pourrois peu ſur cette ame inhumaine, Qu'en mon lieu, tu ſerois en vne meſme peine.	Crois que tu pourrais peu sur cette âme inhumaine, Qu'en mon lieu, tu serais en une autre peine.
Elle n’eſtime rien que ſes propres appas, Venus ſous mes habits ne la toucheroit pas.	Elle n'estime rien que ses propres appas, Venus sous mes habits ne la toucherait pas.
Tous objets ſont communs à ce cœur inſenſible,	Tous objets sont communs à ce cœur insensible,
FLORANTE.	FLORANTE.
Et ſi ie luy plaiſois,	Et si ici Seigneur plaisais,
TILANDRE.	TILANDRE.
Tu ferois l’impoßible.	Tu ferais l'impossible.
FLORANTE à Orante.	FLORANTE à Orante.
Madame, agrerez-vous ces diuertiſſemens.	Madame, agrérez-vous ces divertissements.
Quę Filandre m’enuoye vn de ſes veſtemens.	Qu' Filandre m'envoie un de ses vêtements.
Vous rirez de la feinte, & ie ſuis aſſeZ vaine, Pour esperer Thonneur de toucher Celimene.	Vous rirez de la feinte, et je suis assez vaine, Pour espérer Thonneur de toucher Celimène.
Sous le tiltre d’Amant & d’vun de vos nepueux, Croyez qu’en peu de iours i’obtiendray de ces vœux.	Sous le titre d'Amant et d'un de vos neveux, Croyez qu'en peu de jours j'obtiendrai de ces vœux.
Ie n'arriuay qu'hier, & n'eſtant pas cogneué, Il m'eſt ayſé de feindre & de tromper ſa veuë.	Je n'arrivai qu'hier, et n'étant pas cogneué, Il m'est aisé de feindre et de tromper sa vue.
ORANTE.	ORANTE.
Ce diuertiſſement ne peut eſtre que doux, De voir Florante amant, & Filandre jaloux.	Ce divertissement ne peut être que doux, De voir Florante amant, et Filandre jaloux.
FILANDRE.	FILANDRE.
Ta force en cét effet ſeroit incomparable, Tu ne me ſerois plus qu'vn objet adorable.	Ta force en cet effet serait incomparable, Tu ne me serais plus qu'un objet adorable.
De tels vœux dependroit tout mon contentement, Ebe meſprifero t'Amame pourt Aman.	De tels vœux dépendroit tout mon contentement, Ébe méprifero t'Amme pourt Aman.
FLORANTE.	FLORANTE.
Ie ne t’oblige à rien, & faicts cette entrepriſe, Sans deſſein que ton cœur me rende ſa franchiſe, Ne dy point qui ie ſuus aux Beautez, de ce lieu, Et m'enuoye unhabit.	Je ne t'oblige à rien, et faits cette entreprise, Sans dessein que ton cœur me rende sa franchise, Ne dis point qui te suus aux Beautés, de ce lieu, Et m'envoie unhabit.
FILANDRE.	FILANDRE.
Dans vn moment.	Dans un moment.
FLORANTE.	FLORANTE.
Fin du premier Acte.	Fin du premier Acte.
Adieu.	Adieu.
ACTE II.	ACTE II.
TE I OVENETREMIERE.	TE I VENETREMIERE.
CELIMENE.	CELIMENE.
FELICIE Sœurs.	FELICIE Sœurs.
CELIMENE.	CELIMENE.
Ourquoy m’accuſés-vous de trop de retenuë?	Ourquoy m'accusez-vous de trop de retenue?
Ie ne reſerue rien, & mon humeur eſt nuë.	Je ne réserve rien, et mon humeur est nue.
Duse Qui peut (ſi ce n’eſt vous) cherir mes intereſts?	Duse Qui peut (si ce n'est vous) chérir mes intérêts?
Et qui doit que ma ſœur partager mes ſecrets?	Et qui doit que ma sœur partager mes secrets?
FELICIE.	FELICIE.
Quelque ſi libre humeur dont vn eſprit puiſſe eſtre, Il eſt bien mal-a yſé qu’il faſſe tout paroiſtre.	Quelque si libre humeur dont un esprit puisse être, Il est bien mal-a ysé qu'il fasse tout paraître.
Tou ſiours quelque ſecret ſe reſerue au dedans, Qui meſmes n'eſt pas ſten ues pim thers confidens.	Tou siours quelque secret se réserve au dedans, Qui mêmes n'est pas sten ues pim thers confidents.
Et ſur tout en amour la plus libre eſt ſecrette, Et comme elle eſt aueugle elle eſt außi muette.	Et sur tout en amour la plus libre est secrète, Et comme elle est aveugle elle est aussi muette.
On ne s’oze fier à ſon meilleur amy, Et le cœur le plus franc ne s’ouure qu'à demy.	On ne s'ose fier à son meilleur ami, Et le cœur le plus franc ne s'ouvre qu'à demi.
Poſſeder tant d’attraits, eſtre ſi recherchée, Captiuer mille eſprits, & n’eſtre poinct touchée!	Posséder tant d'attraits, être si recherchée, Captiver mille esprits, et n'être point touchée!
Ha ma ſœur!	Ha ma sœur!
croyez vous qu’on le puiſſe eſtimer?	croyez -vous qu'on le puisse estimer?
Le Ciel vous a-t’il faicte incapable d’aymer?	Le Ciel vous a-t-il faite incapable d'aimer?
Euitez-vous les coups dont toutes ſont bleſſées?	Euitez-vous les coups dont toutes sont blessées?
Et n'euſtes-vous iamais de pareilles penſées?	Et n'eûtes-vous jamais de pareilles pensées?
L’Amour eſt vn archer qui n’a iamais failly.	L'Amour est un archer qui n'a jamais failli.
Si le cœur ne ſe rend quand il eſt aſſailly, Il prend vne autre voye, il le force, il le bleſſe, Et l’orgueilleuſe alors recognoiſt ſa foibleſſe.	Si le cœur ne se rend quand il est assailli, Il prend un autre voie, il le force, il le blesse, Et l'orgueilleuse alors reconnaît sa faiblesse.
bt boms ne bom renuit uux umnnts de ces lieux, Ce Dieu pour vous toucher ſuſciteroit des Dieux.	bt boms ne bom renuit uux umnts de ces lieux, Ce Dieu pour vous toucher susciterait des Dieux.
Il faut que tout deffere à ſa force indomptée, E fonimanttonne penremeeuneo.	Il faut que tout défère à sa force indomptée, E fonimantonne penremeeuneo.
CELIMENE.	CELIMENE.
mapumupicupocauns qui pomiſendompier.	mapumupicupocauns qui pomisendompier.
Mais quand on le veut fuir, on le peut éuiter.	Mais quand on le veut fuir, on le peut éviter.
FELICIE.	FELICIE.
Ce Dieu, comme il lu y plaiſt atteint les plus cruelles, On prend la fuitte en vain (ma Sœur) il a des aiſles.	Ce Dieu, comme il lu y plaît atteint les plus cruelles, On prend la fuite en vain (ma Sœur) il a des ailes.
CELIMENE.	CELIMENE.
Mais les aiſles qu’il a ſont courtes quand il naiſt.	Mais les ailes qu'il a sont courtes quand il naît.
Cét enſant vole-t’il, foible encor comme il eſt?	Cet ensant vole-t-il, faible encor comme il est?
FELICIE.	FELICIE.
On neſent pas l’Amour au poinct de ſa naiſſance, Et qui ne le ſent pas ne craint point ſa puiſſance.	On nésent pas l'Amour au point de sa naissance, Et qui ne le sent pas ne craint point sa puissance.
CELIMENE.	CELIMENE.
Mais ſi-toſt qu'on le ſent on l’éuite ayſément.	Mais sitôt qu'on le sent on l'évite aisément.
FELRCIE.	FELRCIE.
Alors il ſçait vôler, & l’on fuit vainement.	Alors il sait vôler, et l'on fuit vainement.
CELIMENE.	CELIMENE.
Au ßi ie n’ay iamais ſa force mespriſée, Et mon ame à ſes traicts eſt toute dispoſée.	Au ssi ici n'ai jamais sa force méprisée, Et mon âme à ses traits est toute disposée.
Mais de les preuenir, les prendre en ſon carquoit, Et de ma propre main me ranger ſous ſes loix.	Mais de les prévenir, les prendre en son carquait, Et de ma propre main me ranger sous ses lois.
Qui me voudroit (ma Sœur) conſeiller de le faire, Ne me donneroit pas vn aduis ſalutaire.	Qui me voudrait (ma Sœur) conseiller de le faire, Ne me donnerait pas un avis salutaire.
I’approuue qu'vn Esprit mette les armes bas, ''approuue fort außi qu’il ne ſe rende pas.	J'approuve qu'un Esprit mette les armes bas, '' approuve fort aussi qu'il ne se rende pas.
Ie n'aymeray iamais qu'Amour ne m’ait bleßée.	Je n'aimerai jamais qu'Amour ne m'ait blessée.
Si ie lu y dois ceder, i’y veux eſtre forcée.	Si deux lu y dois céder, j'y veux être forcée.
FELICIE.	FELICIE.
Auoüez, toutes fois, que parmy tant d’amans, Qui reuerent en vous des attratts ſi charmans;	Auoüez, toutes fois, que parmi tant d'amants, Qui révèrent en vous des attrats si charmants;
Il s’en trouue quelqu’vn, qui vous plaiſt dauantage, Et dont piu vuiomiers vous agreériez, l’hommage.	Il s'en trouve quelqu'un, qui vous plaît davantage, Et dont pive vuiomiers vous agreériez, l'hommage.
CELIMENE.	CELIMENE.
Alidor vaut beaucoup.	Alidor vaut beaucoup.
TEEIOIE.	TEIOIE.
Que ſes attraits ſont doux!	Que ses attraits sont doux!
CELIMENE.	CELIMENE.
Mais ie le voias qui vien, ma jœur, retirons nous,	Mais ie le voias qui viens, ma jœur, retirons nous,
FELICIE.	FELICIE.
CraigneZ-vous ſon abord?	Craignez-vous son abord?
ALIDOR.	ÀLIDOR.
Ie la void l’inhumaine.	Je la voit l'inhumaine.
FELICIE à Alidor.	FELICIE à Alidor.
Ie trauaillois pour vous, mais i’ay perdu ma peine.	Je travaillais pour vous, mais j'ai perdu ma peine.
SCENE DEVXIESME.	SCÈNE DEUXIÈME.
ALIDOR.	ÀLIDOR.
LYSIS ſon ams.	LYSIS son ams.
ALIDOR.	ÀLIDOR.
E Elas cruël amy, que ma douleur te plaiſt!	 Élas cruel ami, que ma douleur te plaît!
Void cõme elle me fuit, l’inſenſible qu’elle eſt!	Void comme elle me fuit, l'insensible qu'elle est!
Imon& Et tu dis que le temps la rẽdra plus traicfable!	Imonet Et tu dis que le temps la rẽdra plus traifable!
En reiarue, varreſt ue mon ſort lamentable!	En reiarue, varrêt ce tte sort lamentable!
Tu me retiens le bras;	Tu me retiens le bras;
tu differes ma mort:	tu diffères ma mort:
Tu voy, tu voy Lyſis, ſi ie me plains à tort,	Tu vois, tu vois Lysis, si belle me plains à tort,
LYSIS.	LYSIS.
Alidor, elle eſt fille, & la fille est changeante, Nous la verrons vn iour t’eſtre plus indulgente.	Alidor, elle est fille, et la fille est changeante, Nous la verrons un jour t'être plus indulgente.
Le temps amolira ce courage inhumain, Elle fuit aujourd’huy, tu l’atteindras demain.	Le temps amolira ce courage inhumain, Elle fuit aujourd'hui, tu l'atteindras demain.
Il faut long-temps ſouffrir, la respecter, la craindre, Ne l’auoir point ſuiuie eſt un pas pour l’atteindre.	Il faut longtemps souffrir, la respecter, la craindre, Ne l'avoir point suivie est un pas pour l'atteindre.
Les preuues de respect ſont de puiſſans appas, Tu t’eſloignerois d’elle ozant ſuiure ſes pas.	Les preuves de respect sont de puissants appas, Tu t'éloignerais d'elle oz suivre ses pas.
Fay tes vers ſeulement, reſue ſur ſa loüange, Prefere ſes attraits à la beauté d’un Ange.	Fais tes vers seulement, rêve sur sa louange, Préfère ses attraits à la beauté d'un Ange.
D .	D .
iij Parle de ſon eſprit, de ſon teint, de ſa voix, Puiſque c’eſt le deſſein qui t’ameine en ces bois.	ij Parle de son esprit, de son teint, de sa voix, Puisque c'est le dessein qui t'amène en ces bois.
Deſcri tous les attraits dont le Ciel l’a douée, Vne fille, Alidor, ayme d’eſtre loüée.	Descri tous les attraits dont le Ciel l'a douée, Une fille, Alidor, aime d'être louée.
Tu traictes ſans deſſein mille ſubjects diuers, Et ta Maiſtreſſe encor n’a point eu de tes vers.	Tu traites sans dessein mille sujets divers, Et ta Maîtresse encor n'a point eu de tes vers.
Ne crains point de faillir, ny de perdre ta peine, On n'eſtime aujourd’huy que les fruicts de ta veine.	Ne crains point de faillir, ni de perdre ta peine, On n'estime aujourd'hui que les fruits de ta veine.
ALIDOR.	ÀLIDOR.
Il eſt vray que i’ay l’art de flatter qui me plaiſt, Ie peints quãd bõ me ſemble vn œil plus beau qu’il n’eſt.	Il est vrai que j'ai l'art de flatter qui me plaît, Je peints quand me semble œil plus beau qu'il n'est.
Ie dore des cheueux, ou ma plume ſe jouë A noircir vn ſourcil, & farder vne jouë.	Je dore des cheveux, ou ma plume se joue À noircir un sourcil, et farder une joue.
I’ay touſiours de la neige, & quelques fois i’en mets Sur vn ſein qui n’eneut, & n’en aura iamais.	J'ai toujours de la neige, et quelques fois j'en mets Sur un sein qui n'en, et en aura jamais.
Ie preſte à qui ie veux des œillets & des roſes, Ie donne de l’éclat aux plus communes choſes;	Je prête à qui belle veux des œillets et des roses, Je donne de l'éclat aux plus communes choses;
Ei i’ay fait eſtimer cent viſages diuers Qui n’auoient toutes fois rien de beau qu’en mes vers.	Éi j'ai fait estimer cent visages divers Qui n'avaient toutes fois rien de beau qu'en mes vers.
Mais tout eſt au deſſous de ſa beauté parfaicte, Ma Muſe en ce trauail eſt timide & muette, I'admire les effects de cét objet vaincœur, Qui me glace la veine & m’eſchauffe le cœur, Touſiours le premier mot a ma plume arreſtée, Ie l’ay mille fois priſe, & mille fois quittée.	Mais tout est au dessous de sa beauté parfaite, Ma Muse en ce travail est timide et muette, J'admire les effets de cet objet vaincœur, Qui me glace la veine et m'échauffe le cœur, Tousiours le premier mot a ma plume arrêtée, Je l'ai mille fois prise, et mille fois quittée.
Mon iugement s’égare en ſes moindres appas;	Mon jugement s'égare en ses moindres appas;
L'eſcriraJromes ſons.	L'écriraJromes sons.
mau ne r'eſoigne pas.	mau ne résoigne pas.
LYSIS.	LYSIS.
I'attendra y cependant en ce lieu frais & proche;	J'attendra y cependant en ce lieu frais et proche;
Mais voy ſi tu n’as point quelques vers en ta poche;	Mais vois si tu n'as point quelques vers en ta poche;
Ie me diuertiray par ce doux entretien;	Je me divertirai par ce doux entretien;
Ie ne puis eſtimer de ſtyle que le tien.	Je ne puis estimer de style que le tien.
Il prend des papiers qu’Alidor luy baille, & ſe retire à l’autre coſte du bois, où a yant deſployé le premier, il lit eſtant aſſis.	Il prend des papiers qu'Alidor lui baille, et se retire à l'autre côte du bois, où a yant déployé le premier, il lit étant assis.
Vn iour Filene, dden Dores ets dosise, Pour ſoulager ſon amoureuſe peine, Diſoit (voyant couler cette belle onde) C’eſt ainſi que nos iours paſſent au monde.	Un jour Filène, dden Dores ets dosise, Pour soulager son amoureuse peine, Disait (voyant couler cette belle onde) C'est ainsi que nos jours passent au monde.
L’ingrate dame Qui m'oſte l’ame Vn iour ne pourra plus donner de flamme, Comme elle eſt maintenant, ſourde à qui l’ayme, Le temps la traictera bien-toſt de meſme.	L'ingrate dame Qui m'ôte l'âme Un jour ne pourra plus donner de flamme, Comme elle est maintenant, sourde à qui l'aime, Le temps la traitera bientôt de même.
Mon œil humide, Belle homicide, Ne verra pas touſiours ce front ſans ride, Le temps effacera ces belles choſes, Et ne te laiſſera ny lys, ny roſes.	Mon œil humide, Belle homicide, Ne verra pas toujours ce front sans ride, Le temps effacera ces belles choses, Et ne te laissera ici lys, ni roses.
Voyant ta face Seiche & ſans grace, Tit voudras de deſpit, rompre ta glace;	Voyant ta face Seiche et sans grâce, Tit voudras de dépit, rompre ta glace;
Ton aage aura blanchy ces treſſes blondes, Tu ne les feras plus friſer en ondes.	Ton âge aura blanchi ces tresses blondes, Tu ne les feras plus friser en ondes.
Lors ta manie Sera punie Ie ne enemuy pins ta tompagnie;	Lors ta manie Sera punie Je ne enemuy pins ta tompagnie;
Et dans ce changement de ma fortune Ie ſeray l’inhumain, toy l’importune.	Et dans ce changement de ma fortune Je serai l'inhumain, toi l'importune.
ALIDOR.	ÀLIDOR.
Je ne puis que loüer de ſa rare beauté!	Je ne puis que louer de sa rare beauté!
Mon abondance icy fait ma ſterilité.	Mon abondance ici fait ma stérilité.
ALIPOR.	ÀLIPOR.
LYSIS deſploye vn autrepapier, &lit.	LYSIS déploie un autrepapier, etlit.
A CALISTE.	À CALISTE.
De quelques ornemens que l’Aurore ſe pare, Quoy que l’œil du iour ayt de rare Quelque beauté qui puiſſe aſſeruir les eſprits.	De quelques ornements que l'Aurore se pare, Quoi que l'œil du jour ait de rare Quelque beauté qui puisse asservir les esprits.
Dequoy, que la nature au printemps ſoit pourueuë, Caliſte, tout n'eſt rien à ceux qui vous ont veuë, Qu'vn object de mespris.	Dequoy, que la nature au printemps soit pourvue, Caliste, tout n'est rien à ceux qui vous ont vue, Qu'un object de mépris.
N'allez N'alleZ point à la Cour pour veoir de belles choſes;	N'allez N'allés point à la Cour pour voir de belles choses;
Et n'eſtimez ny lys, ny roſes;	Et n'estimez ici lys, ni roses;
Rien ne peut eſgaler voſtre moindre ornement, Jl n'eſt point de beautez à la voſtre pareilles;	Rien ne peut égaler votre moindre ornement, Jl n'est point de beautés à la vôtre pareilles;
Si vous deſirez, veoir d’admirables merueilles, Mirez-vous ſeulement.	Si vous désirez, voir d'admirables merveilles, Mirez-vous seulement.
Lors vous verrez, en vous, la ſeule creature, Qui nous faict priſer la nature.	Lors vous verrez, en vous, la seule créature, Qui nous fait priser la nature.
L’obiect ſeul que iamais elle ayt faict ſans deffauts:	L'objet seul que jamais elle ait fait sans défauts:
Par vous elle n'eſt plus à ſcy meſme imitable, Et ſi vous ne trouuez que ie ſois veritable, Voſtre mirouer eſt faux.	Par vous elle n'est plus à sci même imitable, Et si vous ne trouvez que je sois véritable, Votre mirouer est faux.
Que les plus grands eſprits me porteroient d’enuie!	Que les plus grands esprits me porteraient d'envie!
Que i'aurois vne longue vie!	Que j'aurais une longue vie!
Que ie ſerois chery, que mes vers ſeroient doux!	Que ici serais chéri, que mes vers seraient doux!
Que ie loüerois le Sort qu'inceſſamment i’accuſe!	Que quelque louerais le Sort qu'incessamment j'accuse!
Et qu’on m’eſtimeroit, ſi l’on trouuoit ma Muſe Außi belle que vous.	Et qu'on m'estimerait, si l'on trouvait ma Muse Aussi belle que vous.
Il n’eſt point de bon-heur, comparable à mon ayſe;	Il n'est point de bonheur, comparable à mon aise;
S’il arriue, qu’elle vous plaiſe;	S'il arrive, qu'elle vous plaise;
