CO LOMBINE courant devant ſon frere pour l’arreſter.	CO MOMBINE courant devant son frère pour l'arrêter.
Mon frere, quel emportement?	Mon frère, quel emportement?
MEZZETIN.	MEZETIN.
Par lamort, je ne ſurvivray pas à un tel affront.	Par lamort, je ne survivrai pas à un tel affront.
Allons, l’épée à la main, où je te tuë.	Allons, l'épée à la main, où je te tue.
ARLEQUIN.	ARLEQUIN.
Monſieur, je n’en porte jamais.	Monsieur, je n'en porte jamais.
COLOMBINE.	COLOMBINE.
Ne voyez-vous pas, mon frere, que c’eſt un homme de qualité qui me recherche en ineluge.	Ne voyez-vous pas, mon frère, que c'est un homme de qualité qui me recherche en ineluge.
foretomnunt vers Perſillet) Il faut luy dire cela pour l’appaiſer.	foretomnunt vers Persillet) Il faut lui dire cela pour l'apaiser.
ARLEQUIN.	ARLEQUIN.
Ouy, je vous en prie.	Oui, je vous en prie.
MEZZETIN.	MEZETIN.
Cela eſtant, qu’il vous épouſe tout à l’heure.	Cela étant, qu'il vous épouse tout à l'heure.
ARLEQUIN.	ARLEQUIN.
Comnem diabie, repourer:	Comne diabie, répourer:
Jen ay déja trop d’une.	Jen ai déjà trop d'une.
Ah Ciel!	Ah Ciel!
je ſuis un homme perdu.	je suis un homme perdu.
Tre paix, je déméleray bien la fuſée, (à ſon frere) mais encore mon frere, faut-il bien donner le temps de dreſſer un contract.	Tre paix, je démêlerai bien la fusée, (à son frère) mais encore mon frère, faut-il bien donner le temps de dresser un contract.
MEZZETIN.	MEZETIN.
Qu’à cela ne tienne.	Qu'à cela ne tienne.
Je vais envoyer querir le Notaire.	Je vais envoyer quérir le Notaire.
Il ſort.	Il sort.
ARLE QU IN aprés qu’il eſt ſorty.	ARLE QU IN après qu'il est sorti.
Diable, que les Bretons ont la teſte chaude !	Diable, que les Bretons ont la tête chaude !
COLOMBINE.	COLOMBINE.
Oh pour cela de notre race nous aimons crop l’honneur.	Oh pour cela de notre race nous aimons crop l'honneur.
Il faut pourtant qu’il ait encore quelque choſe en teſte.	Il faut pourtant qu'il ait encore quelque chose en tête.
Vous verrez qu’il aura perdu au jeu les dix mille francs qu’Il toucha avant-hier.	Vous verrez qu'il aura perdu au jeu les dix mille francs qu'Il toucha avant-hier.
CO LOMBINE en regardant la bague & la lettre.	CO MBINE en regardant la bague et la lettre.
Ah quelle augmentation de chagrin!	Ah quelle augmentation de chagrin!
Quoy, combler toute ma famiſle de bontez!	Quoi, combler toute ma famisle de bontés!
faiſant feinte de rendre le diamant & la lettre.	faisant feinte de rendre le diamant et la lettre.
Non, je ne ſçaurois m’y reſoudre.	Non, je ne saurais m'y résoudre.
ARLEQUIN.	ARLEQUIN.
Ho, qu’à cela ne tienne que nous ne ſoyons bons amis.	Ho, qu'à cela ne tienne que nous ne soyons bons amis.
Voila heureuſement une bague de deux mille écus, & une lettre de change de quatre cens piſtoles, que vous me ferez le plaiſir de luy offrir.	Voilà heureusement une bague de deux mille écus, et une lettre de change de quatre cens pistoles, que vous me ferez le plaisir de lui offrir.
Diable, il ne faut pas ſouffrir une eſclandre pour une bagatelle.	Diable, il ne faut pas souffrir une esclandre pour une bagatelle.
Ces étourdis là ne ſçavent guere ſouvent à qui ils en ont.	Ces étourdis là ne savent guère souvent à qui ils en ont.
MEZZET IN qui revient.	MEZET IN qui revient.
Ma ſœur, voicy le rrotaire qui arrive.	Ma sœur, voici le rrotaire qui arrive.
Convenez de vos faits avec Monſieur:	Convenez de vos faits avec Monsieur:
car le Contreet ngne, n'Iaut conciure le mariage.	car le Contreet ngne, n'Iaut conciure le mariage.
ARLEQUIN.	ARLEQUIN.
Cela paſſe la raillerie.	Cela passe la raillerie.
COLOMBINE.	COLOMBINE.
Allez, mon frere, vous eſtes un emporté.	Allez, mon frère, vous êtes un emporté.
Eſt-ce un affront pour vous & pour moy d’être conſiderée d’un homme de merite?	Est-ce un affront pour vous et pour moi d'être considérée d'un homme de mérite?
ARLEQUIN.	ARLEQUIN.
Ah Madame!	Ah Madame!
COLOMBINE.	COLOMBINE.
Ne ſuis-je pas maîtreſſe de mes actions & de mon cœur?	Ne suis-je pas maîtresse de mes actions et de mon cœur?
Bon.	Bon.
ARLEQUIN.	ARLEQUIN.
MEZZETIN.	MEZETIN.
j'en conviens.	j'en conviens.
mais, Monieur, eſtoit à vos genoux.	mais, Monieur, était à vos genoux.
COLOMBINE.	COLOMBINE.
Je ne ſuis pas, ce me ſemble, encore ſi déchirée;	Je ne suis pas, ce me semble, encore si déchirée;
& un homme de qualité peut ſoupirer à mes genoux, ſans que vous y trouvlez à leune.	et un homme de qualité peut soupirer à mes genoux, sans que vous y trouvlez à leune.
ARLEQUIN à part.	ARLEQUIN à part.
Elle s’y prend mardy bien.	Elle s'y prend mardi bien.
COLOMBINE.	COLOMBINE.
Vous eſtes un étourdy, mon frere, de ne ppas lineux reconnoître l’honneur que Monſieur nous fait.	Vous êtes un étourdi, mon frère, de ne ppas lineux reconnaître l'honneur que Monsieur nous fait.
ARLEQUIN.	ARLEQUIN.
Madame!	Madame!
COLOMBINE.	COLOMBINE.
En parlant tout à l’heure de vos chagrins & de l’embarras où vous eſtes pour avoir peruu otre argent;	En parlant tout à l'heure de vos chagrins et de l'embarras où vous êtes pour avoir pervu outre argent;
Monſieur, le plus obligeamment du monde m’a mis, malgté moy, une bague & une lettre de change entre les mains, dont il vous prie de vous ſervir.	Monsieur, le plus obligeamment du monde m'a mis, malgté moi, une bague et une lettre de change entre les mains, dont il vous prie de vous servir.
MEZZETIN.	MEZETIN.
Mais, ma ſœur, ſi c’eſt une recherche legitime, vous ne trouverez aucune reſiſtance de ma part.	Mais, ma sœur, si c'est une recherche légitime, vous ne trouverez aucune résistance de ma part.
ARLEQUIN.	ARLEQUIN.
Comme vous pouvez croire, Monſieur, je ne m’y preſenterois pas ſur un autre pied.	Comme vous pouvez croire, Monsieur, je ne m'y présenterais pas sur un autre pied.
Allez, recevez ma lettre de change, & que j’aye l’honneur d’eſtre de vos amis.	Allez, recevez ma lettre de change, et que j'aie l'honneur d'être de vos amis.
Afin que vous l’entendiez, je ne pretends entrer dans votre famille que par la bonne porte.	Afin que vous l'entendiez, je ne prétends entrer dans votre famille que par la bonne porte.
COLOMBINE.	COLOMBINE.
Mon frere, encore ſi vous marquiez un peu de chagrin de vous eſtre emporté ſans raiſon?	Mon frère, encore si vous marquiez un peu de chagrin de vous être emporté sans raison?
MEZZETIN.	MEZETIN.
Ma pauvre ſœur, prie Monſieur de l’oublier.	Ma pauvre sœur, prie Monsieur de l'oublier.
Pour moy, j’en ay une telle honte due je n y deniscyejue	Pour moi, j'en ai une telle honte due je n y deniscyejue
ARLEQUIN.	ARLEQUIN.
Vous eſtes trop genereux, Monſieur.	Vous êtes trop généreux, Monsieur.
MezRetin s’en va.	MezRétin s'en va.
COLOMBINE.	COLOMBINE.
Ecoutez, franchement, il a une delicateſſe ſur ma conduite qui n’eſt pas concevable.	Écoutez, franchement, il a une délicatesse sur ma conduite qui n'est pas concevable.
Si un homme m’avoit baiſé le bout du doigt, ce ſue celtt vime a la connoiſſance, il luy paſſeroit ſon épée au travers du corps ſans miſericorde.	Si un homme m'avait baisé le bout du doigt, ce sue celt vime a la connaissance, il lui passerait son épée au travers du corps sans miséricorde.
Vous eſtiez un homme perdu, ſi je n’euſſe tourné votre viſite du côté du mariage.	Vous étiez un homme perdu, si je n'eusse tourné votre visite du côté du mariage.
ARLEQUIN.	ARLEQUIN.
Quel plaiſir d’être aimé d’une femme judicieuſe!	Quel plaisir d'être aimé d'une femme judicieuse!
Ma belle, votre cœur ne m’accordera-t-il point quelque menu ſuffrage d’amitié?	Ma belle, votre cœur ne m'accordera-t-il point quelque menu suffrage d'amitié?
Il veut l’embraſſer.	Il veut l'embrasser.
Ah ſi mon ardeur ſe pouvoit flatter.	Ah si mon ardeur se pouvait flatter.
COLOMBINE.	COLOMBINE.
Vous n’y ſongez pas, Monſieur Perſillet.	Vous n'y songez pas, Monsieur Persillet.
Que deviendrions-nous ſi mon frere alloit rentrer?	Que deviendrions-nous si mon frère allait rentrer?
ARLEQUIN.	ARLEQUIN.
Adieu donc, veuve aimable.	Adieu donc, veuve aimable.
COLOMDINE en sen uiiant.	COLOMDINE en sen uiant.
Eſt-ce la peine de ſe dire adieu pour ſe revoir demain?	Est-ce la peine de se dire adieu pour se revoir demain?
ARLEQUIN.	ARLEQUIN.
Adieu donc juſqu’à demain.	Adieu donc jusqu'à demain.
Il faut avouer que les femmes de qualité ont bien de la peine à ſe rendre.	Il faut avouer que les femmes de qualité ont bien de la peine à se rendre.
Il n’en échappe pourtant guere à nous autres Financiers.	Il n'en échappe pourtant guère à nous autres Financiers.
SCENE DU NOTAIRE.	SCÈNE DU NOTAIRE.
ARLEQUIN en Notaire.	ARLEQUIN en Notaire.
PERSILLET, COLOMBINE, UN LAQUAIS.	PERSILLET, COLOMBINE, UN LAQUAIS.
UN LAQUAIS.	UN LAQUAIS.
’Eſt un nommé Monſieur de la Reſd loulces	Ç'Est un nommé Monsieur de la Réd loulces
PERSILLET.	PERSILLET.
Monſieur?	Monsieur?
LE LAQUAIS.	LE LAQUAIS.
Monſieur de la Reſſource, Notaire, qui demande à vous parler.	Monsieur de la Ressource, Notaire, qui demande à vous parler.
Eſt-il là?	Est-il là?
InicornBIT.	InicornBIT.
LE LAQUAIS.	LE LAQUAIS.
Le voicy qui monte.	Le voici qui monte.
COLOMBINE.	COLOMBINE.
Monſieur, voila mon couſin le Notaire, qui vous vient offrir ſes ſervices.	Monsieur, voilà mon cousin le Notaire, qui vous vient offrir ses services.
PERSILLET en l’embraſſant.	PERSILLET en l'embrassant.
Ah, mon cher Monſieur, ſoyez le bien venu.	Ah, mon cher Monsieur, soyez le bien venu.
ARLEQUIN.	ARLEQUIN.
Ma couſine, Monſieur, m’ayant fait dire que mon petit miniſtere vous pouvoit eſtre utile, je viens vous en marquer ma joye.	Ma cousine, Monsieur, m'ayant fait dire que mon petit ministère vous pouvait être utile, je viens vous en marquer ma joie.
& vous prier de compter ſur moy, comme ſur un homme plein d’expediens & de facilité pour toutes ſortes d’affaires.	et vous prier de compter sur moi, comme sur un homme plein d'expédients et de facilité pour toutes sortes d'affaires.
COLOMBINE.	COLOMBINE.
Monſieur, mon couſin n’eſt pas le plus vieux de tous les Notaires:	Monsieur, mon cousin n'est pas le plus vieux de tous les Notaires:
mais je puis dire que c’eſt celuy qui gouverne les meilleures bourſes;	mais je puis dire que c'est celui qui gouverne les meilleures bourses;
& en fait de Notaires, je penſe que c’eſt le grand talent.	et en fait de Notaires, je pense que c'est le grand talent.
Il m’a promis qu’il ne prendroit rien pour mon contract de mariage, (elle luy paſſe la main ſous le menton.	Il m'a promis qu'il ne prendrait rien pour mon contrat de mariage, (elle lui passe la main sous le menton.
ARLEQUIN.	ARLEQUIN.
Que tu es follette, couline!	Que tu es follette, couline!
vers Perfillet) Monſieur, en eſtes-vous bien content?	vers Perfillet) Monsieur, en êtes-vous bien content?
COLOMBINE.	COLOMBINE.
Voyez, je vous prie !	Voyez, je vous prie !
eſt-ce que je ſuis fille à mécontenter quelqu’un?	est-ce que je suis fille à mécontenter quelqu'un?
PERSILLET.	PERSILLET.
C’eſt une fort bonne enfant;	C'est une fort bonne enfant;
ma femme en eſt tres-ſatisfaite.	ma femme en est très-satisfaite.
Elle a parfois ſes petites humeurs:	Elle a parfois ses petites humeurs:
mais la jeuneſſe, comme vous ſçavez.	mais la jeunesse, comme vous savez.
COLOMBINE.	COLOMBINE.
Hé non, c’eſt que la vieilleſſe n’a pas les ſiennes.	Hé non, c'est que la vieillesse n'a pas les siennes.
Mon Dieu, Monſieur, ne parlons point de nos humeurs;	Mon Dieu, Monsieur, ne parlons point de nos humeurs;
il en eſt encore de plus inſuportables que la mienne.	il en est encore de plus insupportables que la mienne.
Je m’en vais, voila Madame qui m’appelle.	Je m'en vais, voilà Madame qui m'appelle.
Adieu mon cher couſin.	Adieu mon cher cousin.
en s’en allant, bas à Arlequin) Faites un peu la votre charge.	en s'en allant, bas à Arlequin) Faites un peu la vôtre charge.
ARLEQUIN.	ARLEQUIN.
Je ne m’endormiray pas.	Je ne m'endormirai pas.
PERSILLET.	PERSILLET.
Cert men le memeunemarde ſile qui ſoit au monde.	Cert men le mémeunemarde síle qui soit au monde.
ARLEQUIN.	ARLEQUIN.
Ca, Monſieur, que pouvons-nous faire pour vos intereſts?	Ça, Monsieur, que pouvons-nous faire pour vos intérêts?
PERSILLET.	PERSILLET.
Laquais, tirez des fauteüils.	Laquais, tirez des fautez.
Qui que ce ſoit qui me demande, que le Portier diſe que je n’y ſuis point.	Qui que ce soit qui me demande, que le Portier dise que je n'y suis point.
Il le rappelle) Fermez la porte de mon cabinet;	Il le rappelle) Fermez la porte de mon cabinet;
& qu’on ne vienne icy que quand j’appelleray.	et qu'on ne vienne ici que quand j'appellerai.
Le Laquais ſort.	Le Laquais sort.
Monſieur de la Reſſource, mettez-vous, s’il vous plaiſt, dans ce fauteüil auprés de moy.	Monsieur de la Ressource, mettez-vous, s'il vous plaît, dans ce fauteil auprès de moi.
ARLEQUIN.	ARLEQUIN.
Fla, Monneur.	Fla, Monneur.
PERSILLET.	PERSILLET.
Je ne vous ſouffriray pas là, Monſieur, aſſurément.	Je ne vous souffrirai pas là, Monsieur, assurément.
ARLEQUIN.	ARLEQUIN.
De peur d’être incommode, je vous obeïs.	De peur d'être incommode, je vous obéis.
il ſe met dans le fauteüil.	il se met dans le sautel.
	
PERSILLET.	PERSILLET.
Je ne ſçay, Monſieur, ſi j’ay l’honneur d’être connu de vous?	Je ne sais, Monsieur, si j'ai l'honneur d'être connu de vous?
ARLEQUIN.	ARLEQUIN.
Eſt-il quelqu’un dans le monde qui puiſſe ignorer le nom, la qualité, le merite & la fortune de Monſieur Perſillet?	Est-il quelqu'un dans le monde qui puisse ignorer le nom, la qualité, le mérite et la fortune de Monsieur Persillet?
Toute la terre convient que vous eſtes en meſme temps le prus nomencode le pius ſberal de tous les hommes.	Toute la terre convient que vous êtes en même temps le prus nomencode le pius sberal de tous les hommes.
PERSILLET.	PERSILLET.
Quand on eſt ne quelque chole, on ne ſe dément guere.	Quand on est ne quelque col, on ne se dément guère.
ARLEQUIN.	ARLEQUIN.
Vos vertus, Monſieur, vous font admirer.	Vos vertus, Monsieur, vous font admirer.
TLROIEUETE Les complimens mis à part, parlons tout de bon d’affairés.	TLROIEUTE Les compliments mis à part, parlons tout de bon d'affairés.
ARLEQUIN.	ARLEQUIN.
Tres-volontiers.	Très-volontiers.
De quoy s’agit-il ?	De quoi s'agit-il ?
PERSILLET.	PERSILLET.
Monfieur, ia vie ere courte;	Monfieur, ja vie ère courte;
& un homme qui a pluſieurs enfans à pourvoir, n’eſt pas Ieur de les etablir avalt la mort.	et un homme qui a plusieurs enfants à pourvoir, n'est pas Jeur de les établir avalt la mort.
vous entendez bien?	vous entendez bien?
ARLEQUIN.	ARLEQUIN.
Ouy, Monſieur.	Oui, Monsieur.
TERSIELET.	TERSIELET.
Pour ſortir de ce monde avec quelque ſorte de ſatisfaction, je voudrois donner cent mille écus en mariage à ma fille.	Pour sortir de ce monde avec quelque sorte de satisfaction, je voudrais donner cent mille écus en mariage à ma fille.
Vous entendez bien?	Vous entendez bien?
ARLEQUIN.	ARLEQUIN.
Ouy, Monſieur.	Oui, Monsieur.
PERSILLET.	PERSILLET.
Je voudrois avec cela donner à mon fils Perſillet une petite charge de deux cens mille livres, ſeulement pour commencer.	Je voudrais avec cela donner à mon fils Persillet une petite charge de deux cens mille livres, seulement pour commencer.
Vous entendez bien?	Vous entendez bien?
ARLEQUIN.	ARLEQUIN.
Cela eſt tout clair.	Cela est tout clair.
PERSILLET.	PERSILLET.
Et comme on ne profite des bons marchez, qu’avec de l’argent comptant, je ſerois bien aiſe d’avoir dans mes coffres cinq à ſix cens mille livres pour l’acquiſition d’un Duché que je couche en jouë.	Et comme on ne profite des bons marchés, qu'avec de l'argent comptant, je serais bien aise d'avoir dans mes coffres cinq à six cens mille livres pour l'acquisition d'un Duché que je couche en joue.
Vous entendenbien.	Vous entendenbien.
ARLEQUIN.	ARLEQUIN.
Tres-bien, Monſieur.	Très-bien, Monsieur.
PERSILLET.	PERSILLET.
Pour tout cela il me faudroit onze ou douze cens mille livres.	Pour tout cela il me faudrait onze ou douze cens mille livres.
Vous entendezbien?	Vous entendezbien?
ARLEQUIN.	ARLEQUIN.
Je vous entends de reſte.	Je vous entends de reste.
PERSILLET.	PERSILLET.
La queſtion eſt, ſi vous me les pouvez faire trouver ſur le champ, afin de ſortir tout d’un coup de ces trois affaires-là avec honneur.	La question est, si vous me les pouvez faire trouver sur le champ, afin de sortir tout d'un coup de ces trois affaires-là avec honneur.
Vous entendez-bien?	Vous entendez-bien?
ARLEQUIN.	ARLEQUIN.
Monſieur, voicy l’endroit a peu prés où la choſe pourroit avoir beſoin de quelque petite explication.	Monsieur, voici l'endroit a peu près où la chose pourrait avoir besoin de quelque petite explication.
Quand vous dites que vous pretendez ſortir d’affaires avec honneur, eſt-ce à l’égard du Notaire qui fera prêter l’argent?	Quand vous dites que vous prétendez sortir d'affaires avec honneur, est-ce à l'égard du Notaire qui fera prêter l'argent?
car avec nous, on ne ſçauroit parler trop préciſement.	car avec nous, on ne saurait parler trop précisément.
PERSILLET à part.	PERSILLET à part.
Voicy un maître Compagnon.	Voici un maître Compagnon.
ſe tournant vers Arlequin) Ce que vous dites eſt de bon ſens.	se tournant vers Arlequin) Ce que vous dites est de bon sens.
Auſſi pretends-je vous donner vingt-cinq mille écus pour vos peines.	Aussi prétends-je vous donner vingt-cinq mille écus pour vos peines.
Vous entendez-bien?	Vous entendez-bien?
ARLEQUIN.	ARLEQUIN.
r ton.	r ton.
Vous eſtes encore obſcur.	Vous êtes encore obscur.
PERSILLET.	PERSILLET.
TIe bien, cent mmie francs ?	TIe bien, cent mémie francs ?
ARLEQUIN.	ARLEQUIN.
Vous ne faites que beguayer.	Vous ne faites que béguayer.
PERSILLET.	PERSILLET.
Quoy, cinquante mille écus?	Quoi, cinquante mille écus?
ARLEQUIN.	ARLEQUIN.
Cela commence à prendre forme de diſcouls.	Cela commence à prendre forme de discouls.
PERSILLET.	PERSILLET.
Je voy bien, mon Compere, que vous eſtes butté à deux cens mille francs.	Je vois bien, mon Compère, que vous êtes buté à deux cens mille francs.
ARLEQUIN.	ARLEQUIN.
Hé, Monſieur, que diroit-on de moy dans le monde, n je me panrois à deux cent mille francs pour faire trouver un million?	Hé, Monsieur, que dirait-on de moi dans le monde, n je me penrais à deux cent mille francs pour faire trouver un million?
Hé fy, il faudroit que je fuſſe un fripon, un miſerable.	Hé fi, il faudrait que je fusse un fripon, un misérable.
Graces au Ciel, juſqu’à preſent ’ay vécu avec un peu d’honneur;	Grâces au Ciel, jusqu'à présent 'ai vécu avec un peu d'honneur;
& depuis que je ſuis en charge, je ne croy pas qu’on me puiſſe reprocher d’avoir jamais moins pris de reconnoiſſance que le tiers des ſommes que j’ay fait prêter;	et depuis que je suis en charge, je ne crois pas qu'on me puisse reprocher d'avoir jamais moins pris de reconnaissance que le tiers des sommes que j'ai fait prêter;
& ſi, quand ce ſont des enfans de famille, cela va bien quelquefois à la moitié, ouy.	et si, quand ce sont des enfants de famille, cela va bien quelquefois à la moitié, oui.
LEROIELET a parbe.	LEROIELT a parbe.
L’abominable homme!	L'abominable homme!
ARLEQUIN.	ARLEQUIN.
Mais il vous faut tout dire.	Mais il vous faut tout dire.
C’eſt que moyennant cela je fournis d’expediens à ceux qui empruntent, pour ne rendre jamais, ſi bon ne leur ſemble.	C'est que moyennant cela je fournis d'expédiens à ceux qui empruntent, pour ne rendre jamais, si bon ne leur semble.
PERSILLET.	PERSILLET.
Malepeſte, c’eſt bien quelque choſe.	Malepeste, c'est bien quelque chose.
ARLEQUIN.	ARLEQUIN.
Quand vous me connoîtrez, vous verrez que je ſuis d’un bon uſé & d’un bon commerce.	Quand vous me connaîtrez, vous verrez que je suis d'un bon usé et d'un bon commerce.
Je puis me dire ſans vanité le Medeennde toutes les fortunes deſabrées du Royaume;	Je puis me dire sans vanité le Mèdeennde toutes les fortunes desabrées du Royaume;
& dans ma profeſſion je ſuis ſans contredit le plus employé pour les affaires delicates.	et dans ma profession je suis sans contredit le plus employé pour les affaires délicates.
PERSILLET.	PERSILLET.
Qu’appellez-vous, Monſieur, les affaires delicates?	Qu'appelez-vous, Monsieur, les affaires délicates?
ARLEQUIN.	ARLEQUIN.
Diable, vous demandez-là le fin de notre métier.	Diable, vous demandez-là le fin de notre métier.
Les affaires delicates, Monſieur, c’eſt de ſçavoir à point nommé vieillir un hipoteque, corriger un teſtament, amaigrir une obligation, mettre ſur pied une contre-lettre;	Les affaires délicates, Monsieur, c'est de savoir à point nommé vieillir un hipoteque, corriger un testament, amaigrir une obligation, mettre sur pied une contrelettre;
& par-deſſus cela avoir toujours de reſerve pluſieurs bons modeles de banqueroute.	et par-dessus cela avoir toujours de réserve plusieurs bons modèles de banqueroute.
Rien n’eſt ſi couru preſentement.	Rien n'est si couru présentement.
PERSILLET à part.	PERSILLET à part.
Voila juſtement ce que je cherche.	Voilà justement ce que je cherche.
au Notaire ) De la maniere dont vous arangez vos talens, je vous croy ſans flaterie un des Notaires de Paris le mieux aſſorty.	au Notaire ) De la manière dont vous argez vos talents, je vous crois sans flatterie un des Notaires de Paris le mieux assorti.
ARLEQUIN.	ARLEQUIN.
Un peu de reſolution & d’habitude m’ont mis dans la paſſe où je ſuis.	Un peu de résolution et d'habitude m'ont mis dans la passe où je suis.
PERSILLET.	PERSILLET.
Mais à propos de banqueroute, tenezvous que cela puiſſe rétablir les mauvaiſes affaires d’un homme?	Mais à propos de banqueroute, tenezvous que cela puisse rétablir les mauvaises affaires d'un homme?
Ce ſeroit un beau ſecret.	Ce serait un beau secret.
ARLEQUIN.	ARLEQUIN.
Imeſt iilaiilibie.	Imêt jilaiilibie.
O cit ce qu’on appelle l’emetique des gens ruinez.	Ô cit ce qu'on appelle l'émétique des gens ruinez.
Par exemple, ſi vous eſtiez en cet eſtat-la, le Clel vous en preſerve.	Par exemple, si vous étiez en cet état-la, le Clèl vous en lève.
PERSILLET à part.	PERSILLET à part.
J’en ſuis plus prés qu’on ne penſe.	J'en suis plus près qu'on ne pense.
ARLEQUIN.	ARLEQUIN.
Il fauuroit mettre du côté de l’épée le million que vous cherchez pour marier votre fille, acheter un Duché, & établir votre fils.	Il fauvrait mettre du côté de l'épée le million que vous cherchez pour marier votre fille, acheter un Duché, et établir votre fils.
Dans le credit où vous eſtes, voila trois hameçons capables de prendre toutes les duppes de Paris:	Dans le crédit où vous êtes, voilà trois hameçons capables de prendre toutes les dupes de Paris:
car afin que vous l’entendiez, quand on veut faire ſon coup, il faut eſtre dans cette odeur de fortune & d’opulence.	car afin que vous l'entendiez, quand on veut faire son coup, il faut être dans cette odeur de fortune et d'opulence.
PERSILLET.	PERSILLET.
Il ne faut donc pas attendre à l’extremité.	Il ne faut donc pas attendre à l'extrémité.
ARLEQUIN.	ARLEQUIN.
Nenny, diable, nenny.	Nenni, diable, nenni.
Dés que le credit chancelle, il n’y a plus rien à faire.	Dès que le crédit chancelle, il n'y a plus rien à faire.
Mais quand tout vous rit, & que le monde eſt bien infatué de vos richeſſes, il faut prendre à toute main l’argent qu’on vous offre, faire grande dépenſe à l’ordinaire;	Mais quand tout vous rit, et que le monde est bien infattué de vos richesses, il faut prendre à toute main l'argent qu'on vous offre, faire grande dépense à l'ordinaire;
& puis un beau matin, aprés avoir mis tous vos meilleurs effets dans une caſſette, déloger à petit bruit, & donner ordre à votre Portier de dire à tout le monde qu’on ne ſçait où vous eſtes allé.	et puis un beau matin, après avoir mis tous vos meilleurs effets dans une cassette, déloger à petit bruit, et donner ordre à votre Portier de dire à tout le monde qu'on ne sait où vous êtes allé.
A cette nouvelle, ceux qui ont prêté le million s’allarment, la frayeur les prend;	À cette nouvelle, ceux qui ont prêté le million s'alarment, la frayeur les prend;
d’abord ils propoſent de perdre le tiers de leur deû.	d'abord ils proposent de perdre le tiers de leur dû.
A cela mot, point de réponſe.	À cela mot, point de réponse.
Ils s’aſſemblent, ils vont, ils viennent, ils ſe tourmentent.	Ils s'assemblent, ils vont, ils viennent, ils se tourmentent.
A la fin, déſolez de votre abſence, & ne ſçachant ſur quoy ſe venger, ils font dire ſous-main qu’ils perdront les deux tiers, ſi on veut aſſurer l’autre.	À la fin, désolez de votre absence, et ne sachant sur quoi se venger, ils font dire sous-main qu'ils perdront les deux tiers, si on veut assurer l'autre.
Ho, quand ils ſe fiettent comme cela à la raiſon, on entre en pourparler:	Ho, quand ils se fiettent comme cela à la raison, on entre en pourparler:
On écoute, on negocie;	On écoute, on négocie;
& enfin aprés un bon contract bien & deuëment homologué, vous revenez ſur l’eau avec ſept ou huit cens mille livres d’argent comptant, & tous vos meilleurs effets divertis.	et enfin après un bon contrat bien et deuëment homologué, vous revenez sur l'eau avec sept ou huit cens mille livres d'argent comptant, et tous vos meilleurs effets divertis.
Un homme qui a cette prudence une ſeule fois en ſa vie;	Un homme qui a cette prudence une seule fois en sa vie;
n’eſt-il pas pour jamais audenus de ſes affaires?	n'est-il pas pour jamais audenus de ses affaires?
Voila comme je parlerois à mon frere, ſi j’en avois un.	Voilà comme je parlerais à mon frère, si j'en avais un.
PERSILLET.	PERSILLET.
Ah, Monſieur de la Reſſource, que vous eſtes bien nommé, & que j’ay de graces à rendre au Ciel de m’avoir adreſſé un homme de votre probité & de votre experience!	Ah, Monsieur de la Ressource, que vous êtes bien nommé, et que j'ai de grâces à rendre au Ciel de m'avoir adressé un homme de votre probité et de votre expérience!
AIDEQUIN.	AIDÊQUIN.
Comment, Monſieur, mon diſcours vous auroit-il émeu ?	Comment, Monsieur, mon discours vous aurait-il ému ?
PERSILLET.	PERSILLET.
Il a bien fait plus.	Il a bien fait plus.
Il m’a tellement perſuadé, que ie croy qu’un bon pere de famille eſt obligé en conſcience de faire banqueroute au moins une fois en ſa vie, poul l'avantage de les emaiis, iln y’a point à cela de milieu.	Il m'a tellement persuadé, que je crois qu'un bon père de famille est obligé en conscience de faire banqueroute au moins une fois en sa vie, poul l'avantage de les emailis, iln y a point à cela de milieu.
Allons, touchez-là.	Allons, touchez-la.
Il eſt trop juſte de vous donner le tiers des ſommes que vous me ferez prêter.	Il est trop juste de vous donner le tiers des sommes que vous me ferez prêter.
ARLEQUIN.	ARLEQUIN.
our ce pied-là, vous allez avoir le million dans vingt-quatre heures.	our ce pied-là, vous allez avoir le million dans vingt-quatre heures.
PERSILLET.	PERSILLET.
Monſieur de la Reſſource, le ſecret au moins, je vous en prie.	Monsieur de la Ressource, le secret au moins, je vous en prie.
ARLEQUIN.	ARLEQUIN.
Il ne nous faut pas recommander cela, Joüez ſeulement bien votre rôlle;	Il ne nous faut pas recommander cela, Jouez seulement bien votre rôlle;
& quand je vous envoyeray quelqu’une de mes bonnes bourſes, ne marquez aucun beſoin d’argent;	et quand je vous enverai quelqu'une de mes bonnes bourses, ne marquez aucun besoin d'argent;
& ſur tout ne paroiſſez pas avoir aucune relation avec moy.	et sur tout ne paraissez pas avoir aucune relation avec moi.
IEROREEET.	JERORETET.
Laiſſez-moy faire.	Laissez-moi faire.
ARLEQUIN.	ARLEQUIN.
Dans ſix ſemaines ou deux mois, vous conviendrez qu’une banqueroute & un coup d’épée dans l’eau, ne ſont quaſi que la meſme choſe.	Dans six semaines ou deux mois, vous conviendrez qu'une banqueroute et un coup d'épée dans l'eau, ne sont quasi que la même chose.
PERSILLET.	PERSILLET.
Dieu vous en veüille oüir.	Dieu vous en veuille ouïr.
Du commencement je croyois cet homme-là un fripon :	Du commencement je croyais cet homme-là un fripon :
