ſi le nœud d’vne intrigue qui ſe lie par vne chaine étenduë d’accidents diuers, qui vray-ſemblablement, ou en effect, regardent vne ſuitte de iournées, ſe peut faire comprendre en vn inſtant, & reſoudre en vn autre.	si le nœud d'une intrigue qui se lie par une chaine étendue d'accidents divers, qui vrai-semblablement, ou en effet, regardent une suite de journées, se peut faire comprendre en un instant, et résoudre en un autre.
Mais s’ils ont cultitré cette hereſie auecque tant de religion & de ſoins, qu’ils l’ont fait paſſer iuſqu’à nous, pour en gâter vn nombre d’Eſprits difficiles, qui penſent acquerir vn grand renom d’vne petite & vaine curioſité, comment auront-ils pû ſouffrir l’Amphytrion de Plaute, où au lieu d’enfermer I’action dans les vingt-quatre heures, vn Enfant eſt conceu & né dans vne meſme Piece, ſans preiudice des neuf mois?	Mais s'ils ont cultitré cette hérésie auecque tant de religion et de soins, qu'ils l'ont fait passer jusqu'à nous, pour en gâter un nombre d'Esprits difficiles, qui pensent acquérir un grand renom d'une petite et vaine curiosité, comment auront-ils pu souffrir l'Amphytrion de Plaute, où au lieu d'enfermer J'action dans les vingt-quatre heures, un Enfant est conçu et né dans une même Pièce, sans préjudice des neuf mois?
Ne faut-il pas que le Theatre Latin en rougiſſe, ou qu’il abiure auecque nous cette creance ridicule, contre laquelle pechent auſſi bien ceux qui en ont donné les loix, que tous ceux qui les ont receuës?	Ne faut-il pas que le Théâtre Latin en rougisse, ou qu'il abjure avec nous cette créance ridicule, contre laquelle pèchent aussi bien ceux qui en ont donné les lois, que tous ceux qui les ont reçues?
Seneque n’eſt pas moins aueugle que Thyeſte en cette Tragedie qui porte ce nom, quand aprés l’auoir fait recercher par ſon Frere Atrée, qui l’appelle à la moitié du Royaume par la voix de ſes propres Enfants, il fait venir ce miſerable Prince d’vn lieu éloigné, hors du Royaume, où ſon crime & la peur qu’il auoit de ſon Frere le retenoient en exil.	Sénèque n'est pas moins aveugle que Thyte en cette Tragédie qui porte ce nom, quand après l'avoir fait recercher par son Frère Atrée, qui l'appelle à la moitié du Royaume par la voix de ses propres Enfants, il fait venir ce misérable Prince d'un lieu éloigné, hors du Royaume, où son crime et la peur qu'il avait de son Frère le retenaient en exil.
Iamais l’impatience & la credulité n’ont fait aller ſi viſte vn Mal-heureux à ſa prochaine perte, que celuy-cy;	Jamais l'impatience et la crédulité n'ont fait aller si vite un Malheureux à sa prochaine perte, que celui-cy;
qu’il faut croire auoir eſté porté par les vents, pour arriuer d’heure, & ſe treuuer preſent à ſa propre Tragedie;	qu'il faut croire avoir été porté par les vents, pour arriver d'heure, et se trouver présent à sa propre Tragédie;
ou certes qu’il y a d’autres Royaumes qu’Yuetot, que l’on peut trauerſer de l’œil, & paſſer en ce peu de temps que demande ſur le Theatre vn Acte finy pour commencer l’autre.	ou certes qu'il y a d'autres Royaumes qu'Yuetot, que l'on peut traverser de l'œil, et passer en ce peu de temps que demande sur le Théâtre un Acte fini pour commencer l'autre.
Allons d’vn pied égal, & paſſons outre.	Allons d'un pied égal, et passons outre.
Pour ſe reduire dans le temps preſcrit, ils nous donnent bien d’autres actes de leur diligẽce;	Pour se réduire dans le temps prescrit, ils nous donnent bien d'autres actes de leur diligence;
ils feront venir ſans marcher vn homme de quatre cents lieuës, qui ſans aduis ſans apparence ſans deſſein, & le plus ſouuent ſans raiſon, en vn moment qu’on luy diroit eſtre aſſigné, nous apparoiſt comme tombé des nuës:	ils feront venir sans marcher un homme de quatre cents lieues, qui sans avis sans apparence sans dessein, et le plus souvent sans raison, en un moment qu'on lui dirait été assigné, nous apparaît comme tombé des nues:
& ſans ce perſonnage que l’on voit venu, combien qu’on n’ait pû le faire venir, toute la Piece ſeroit en deſordre.	et sans ce personnage que l'on voit venu, combien qu'on n'ait pu le faire venir, toute la Pièce serait en désordre.
Si cela ſe peut dire iuſte, il n’eſt rien qui ne le ſoit au Theatre:	Si cela se peut dire juste, il n'est rien qui ne le soit au Théâtre:
& certes ie croy que les meilleurs iugements ſeront de mon coſté, & treuueroient auecque moy plus de plaiſir & de raiſon, de voir venir cét homme à ſes iournéés, ou du moins dans le deſſein de les entreprendre, que de le ietter par force & à l’étourdy ſur le Theatre.	et certes esprit crois que les meilleurs jugements seront de mon côté, et trouveraient auecque moi plus de plaisir et de raison, de voir venir cet homme à ses iournéés, ou du moins dans le dessein de les entreprendre, que de le jeter par force et à l'étourdis sur le Théâtre.
Où eſt cette apparence qui doit eſtre l’ame de toutes les actions?	Où est cette apparence qui doit être l'âme de toutes les actions?
ne vaudroit il pas mieux tirer des regles vn ſuiet, pour le mettre en la vray-ſemblance?	ne vaudrait -il pas mieux tirer des règles un sujet, pour le mettre en la vraiisemblance?
voila vn nœud bien délié.	voilà un nœud bien délié.
Nous autres prenons du lieu du temps & de l’action, ce qu’il nous en ſaut pour le faire curieuſement, & pour le dénoüer auecque grace, en ſurprenant les eſprits par des accidents, qui ſont hors d’attente & non point hors d’apparence:	Nous autres prenons du lieu du temps et de l'action, ce qu'il nous en saut pour le faire curieusement, et pour le dénouer avec grâce, en surprenant les esprits par des accidents, qui sont hors d'attente et non point hors d'apparence:
eux ne le démélent point, ils le couppent.	eux ne le démêlent point, ils le couppent.
Et qu’on ne penſe pas nous faire paſſer leur ſcrupule pour vertu.	Et qu'on ne pense pas nous faire passer leur scrupule pour vertu.
La ſimple imagination porte autant mon eſprit, mais bien moins agreablement, aux pays d’Orient, & dans les Villes qu’Alexandre ſubiugua, quand on m’en fait ſeulement la narration pour la ioindre à la derniere Iournée de ſa vie, que quand ie le voy ſur le Theatre en perſonne, icy combattre Darius, la pleurer ſur la perte de ſon Ennemy:	La simple imagination porte autant mon esprit, mais bien moins agréablement, aux pays d'Orient, et dans les Villes qu'Alexandre subiugua, quand on m'en fait seulement la narration pour la joindre à la dernière Journée de sa vie, que quand tu le vois sur le Théâtre en personne, ici combattre Darius, la pleurer sur la perte de son Ennemi:
témoigner en vn Acte ſon courage, en l'autre ſa continence & la ſorce de ſon cœur à ſurmonter tous les appas d’vne Beauté parfaite;	témoigner en un Acte son courage, en l'autre sa continence et la sorce de son cœur a surmonter tous les appas d'une Beauté parfaite;
promener par toute la Perſe ſa valeur, & enfin prendre Babylone pour en faire ſon tombeau.	promener par toute la Perse sa valeur, et enfin prendre Babylone pour en faire son tombeau.
La deſcription m’importune en ſa longueur, l’action me recrée;	La description m'importune en sa longueur, l'action me recrée;
celle-là n’appartient qu’à l’Hiſtoire ou bien au Poëme Epique;	celle-là n'appartient qu'à l'Histoire ou bien au Poème Épique;
celle cy donne la grace au Theatre, qui nous peut faire voir en r’accourcy les lieux, le temps, les actions qui concernent l’eſſence d’vn ſuiét, ſans preiudice de ces regles ombrageuſes, qui ne ſont point du temps, ne doiuent point obtenir de lieu parmy nous, & pour leſquelles on ne peut auoir d’action contre nous qu’en l’autre Monde.	celle cy donne la grâce au Théâtre, qui nous peut faire voir en raccourci les lieux, le temps, les actions qui concernent l'essence d'un sujet, sans priudice de ces règles ombrageuses, qui ne sont point du temps, ne doivent point obtenir de lieu parmi nous, et pour lesquelles on ne peut avoir d'action contre nous qu'en l'autre Monde.
Mais là nous aurons des lumieres & vne raiſon plus haute, qui nous feront voir que tout n’eſt que vanité, que noſtre vie n’eſt qu’vn ſonge, & nos raiſonnements des réueries de malades;	Mais là nous aurons des lumières et une raison plus haute, qui nous feront voir que tout n'est que vanité, que notre vie n'est qu'un songe, et nos raisonnements des révériez de malades;
que les Anciens ont commencé les fautes, & nous les acheuons;	que les Anciens ont commencé les fautes, et nous les achevons;
qu’en penſant donner du iour à l’erreur, eux & nous auons mis l’erreur au iour.	qu'en pensant donner du jour à l'erreur, eux et nous avons mis l'erreur au jour.
Enfin nous pourons nous accorder en ce poinct, que nous nous mocquerons également de ces douces folies:	Enfin nous pourrons nous accorder en ce point, que nous nous moquerons également de ces douces folies:
Et de moy ie ne croy pas que i’attende iuſqu’à ce temps-là, de rire du ſoin inutile que i’ay pris de former ce diſcours, pour ſouſtenir ou reprendre des fautes que les ignorants n'entendront point, & que les plus ſçauants mépriſeront quand ils auroient deſſein de me flatter, prenant cecy comme vne choſe ſuperfluë, & qui ne peut ſeruir qu’à ceux qui voudront faillir çomme moy.	Et de mo ie ne crois pas que j'attende jusqu'à ce temps-là, de rire du soin inutile que j'ai pris de former ce discours, pour soutenir ou reprendre des fautes que les ignorants n'entendront point, et que les plus savants mépriseront quand ils auraient dessein de me flatter, prenant ceci comme une chose superflue, et qui ne peut servir qu'à ceux qui voudront faillir çomme moi.
Parmy lesfautes que mon ignorance a laiſſées dans ces Vert, il ne m’en eſt échappé qu’vne ſeule de l’impresſion que i’aye ſceu connoiſtre, & queit prie le Lecteur de remarquer:	Parmi lesfautes que mon ignorance a laissées dans ces Vert, il ne m'en est échappé qu'une seule de l'impression que j'aie su connaître, et queit prie le Lecteur de remarquer:
c'eſt en la premiere ligne de la page neufuiéme de la Preface, ou il faur lire des playes & des morts.	c'est en la première ligne de la page neuvième de la Préface, ou il saur ire des plaies et des morts.
Extraict du Priuilege du Roy.	Extrait du Privilège du Roi.
AR grace & Priuilege du Roy, il eſt perJ mis à Pierre Rocolet, Imprimeur & Li braire ordinaire de la Maiſon de Ville de Paris, d’imprimer, vendre & debiter le preſent liure intitulé, La genereuſe Allemande, composé par le Sieur MARESCHAL, durant le temps de ſix ans, à commencer du iour qu’il ſera acheué d’imprimer, auec deffenſes à tous autres de l’imprimer ſur peine de l’amende portée par ledit prunege.	AR grâce et Privilège du Roi, il est per ce à Pierre Rocolet, Imprimeur et Li braire ordinaire de la Maison de Ville de Paris, d'imprimer, vendre et débiter le présent livre intitulé, La généreuse Allemande, composé par le Sieur MARÉCHAL, durant le temps de six ans, à commencer du jour qu'il sera achevé d'imprimer, avec défenses à tous autres de l'imprimer sur peine de l'amende portée par ledit prunege.
Donne à Eyon, le plemer lour de Septembre mil ſix cens trente.	Donne à Éyon, le plemer lour de Septembre mil six cens trente.
oigne, ConiEA*, Et ſeene du grand Seau de cire jaune.	oigne, ConiEA*, Et scène du grand Seau de cire jaune.
Acheué d’imprimer le dixhuictieſme Nouembre 1630.	Achevé d'imprimer le dixhuictième Novembre 1630.
LA GENEREVSE A LLEMANDE.	LA GÉNÉREUSE A LLEMANDE.
ANHGICOMEDIE	ANHGICOMEDIE
SECONDE IOVNNLE.	SECONDE IOUNLE.
ACTE PREMIER.	ACTE PREMIER.
CLORIANDE, CORYLEON.	CLORIANDE, CORYLEON.
ESCVYER, ROSELINE, ARISTANDRE, EXEMT, ET SES GARDES, CAMILLE, MENIPE, FELISMON.	ÉCUYER, ROSELINE, ARISTANDRE, EXEMT, ET SES GARDES, CAMILLE, MENIPE, FELISMON.
SCENE CLORIANDE, CORYLAON	SCÈNE CLORIANDE, CORYLAN
CLORIANDE.	CLORIANDE.
ISeule.	ISeule.
OY-IE me réioüir?	OUI-IE me réjouir?
où ſi ie ttoy me  plaindre (taindre?	où si ici toi me plaindre (taindre?
D'auoir pu par mal-heur à mes ſouhaits at	D'avoir pu par malheur à mes souhaits at
Eſt-ce pour m’obliger, ô ſort iniurieux, Qu’armé pour mon deſir tu parois furieux?	Est-ce pour m'obliger, ô sort injurieux, Qu'armé pour mon désir tu parais furieux?
Vn effect ſiſanglant, m’eſt-il doncque propice?	Un effet sisanglant, m'est-il doncque propice?
Falloit-il, Roſeline, aprés ton precipice Voir encore deux cœurs au mien ſacrifiez, Deux eſprits par le mien honteuſement liez?	Fallait-il, Roseline, après ton précipice Voir encore deux cœurs au mien sacrifiés, Deux esprits par le mien honteusement liés?
Le deſtin, pour oſter à mes vœux tout obſtacle, Pour moy d’vn ſeul mal-heur a fait double miracle;	Le destin, pour ôter à mes vœux tout obstacle, Pour moi d'un seul malheur a fait double miracle;
L’vn mettant l’autre à mort m’en décharge par la, La mort de celuy-cy m’arreſte celuy-la;	L'un mettant l'autre à mort m'en décharge par la, La mort de celui-cy m'arrête celui-la;
Vachles m’importunoit, Ariſtandre l’outrage, Ariſtandre fuyoit, et Vachles me l’engage;	Vachles m'importunait, Aristandre l'outrage, Aristandre fuyait, et Vachles me l'engage;
Pour mon bien leur mal-heurſemble auoir combattu, Ie tire également profit de leur vertu, s’il faut ainſi nommervne action trep prompte,) Vainqueur, comme vaincu, moy ſeule ie les domte:	Pour mon bien leur malheursemble avoir combattu, Je tire également profit de leur vertu, s'il faut ainsi nommerune action trep te,) Vainqueur, comme vaincu, moi seule ie les dompte:
Ie doute ſi mon cœur eſt ou plus affligé, Ou plus content de voir Ariſtandre engagé, Si ie doy plus auoir de pitie de ſa peine, Que de benir ſon mal, & d’adorer la chaine Toute rude quelle eſt) qui le tient en priſon, Qui de ſa cruauté me fera la raiſon, Qui me poura preſter le temps & l’induſtrie De l’obliger d’auoir pitié de ma furie, Pourſortir de ſon mal, d'entrer dedans le mien, De faire l’vn pour l’autre, auanceant noſtre bien:	Je doute si mon cœur est ou plus affligé, Ou plus content de voir Aristandre engagé, Si malheureux dois plus avoir de pitié de sa peine, Que de bénir son mal, et d'adorer la chaine Toute rude quelle est) qui le tient en prison, Qui de sa cruauté me fera la raison, Qui me pourra prêter le temps et l'industrie De l'obliger d'avoir pitié de ma furie, Poursortir de son mal, d'entrer dedans le mien, De faire l'un pour l'autre, avanceant notre bien:
Que i’ayme ſon mal-heur, à qui ie doy mes larmes!	Que j'aime son malheur, à qui ie doy mes larmes!
mes!	mes!
Que mon ſort & le ſien, tous cruels, ont de charQue ſon mal me plaira, quand ie le ſouffriray!	Que mon sort et le sien, tous cruels, ont de charQue son mal me plaira, quand ie le souffrirai!
Au deuant des trauaux la premiere i’yray, I’yray?	A devant des travaux la première j'irai, J'irai?
quoy?	quoi?
ſur ce poinct encore ie demeure?	sur ce point encore ie demeure?
Non non, c’eſt deia trop, s’il a ſouffert vne heure:	Non non, c'est déjà trop, s'il a souffert une heure:
Dormez-vous, mon amour, & ma fidelité?	Dormez-vous, mon amour, et ma fidélité?
Sus, il faut le tirer de ſa captiuité;	Sus, il faut le tirer de sa captivité;
Ie veux, pour l’obliger, faire en ſorte qu’il tienne Sa liberté de moy, qui luy tendray la mienne, Et mon cœur, pour le prix de ſon degagement, ru ouumeſme en perdant profiter ſagement:	Je veux, pour l'obliger, faire en sorte qu'il tienne Sa liberté de moi, qui te tendrai la mienne, Et mon cœur, pour le prix de son dégagement, ru ouumesme en perdant profiter sagement:
Diy Vachles ſoit tué, Roſeline captiue, ela me touche peu, pourueu que l’autre viue, Ariſtandre, pourueu que tu püſſes aymer, Ie verrois ſans regret le monde s’abyſmer, Ie verrois.	Dis Vachles soit tué, Roseline captive, elle me touche peu, pourvu que l'autre vive, Aristandre, pourvu que tu puisses aimer, Je verrais sans regret le monde s'abîmer, Je verrais.
Mot;	Mot;
voicy qui me ferme la bouche;	voici qui me ferme la bouche;
Le Prince arriue tout triſte & tout en colere.	Le Prince arrive tout triste et tout en colère.
Ie vay bien adoucir ce viſage farouche.	Je vais bien adoucir ce visage farouche.
Doncque touiours ainſi ie vous verray troublé?	Donc toujours ainsi Dieux vous verrai troublé?
CORYLEON.	CORYLÉON.
Oüy, tant que ie ſeray de mal-heurs acablé.	Oui, tant que ici serai de malheurs acablé.
CLORIANDE.	CLORIANDE.
Mon Frere, voulez-vous oüyr vne parolle?	Mon Frère, voulez-vous ouïr une parole?
CORYLEON.	CORYLÉON.
mauemencuuy aubinme, O memn me conſole,	mauemencuuy aubinme, Ô mn me console,
CLORIANDE.	CLORIANDE.
Que dedans vos tourments vous eſtes obſtiné!	Que dedans vos tourments vous êtes obstiné!
CORYLEON.	CORYLÉON.
Comme vn homme, de ioye & d’honneurrüiné.	Comme un homme, de joie et d'honneurruiné.
CLORIANDE.	CLORIANDE.
Ie ne puis plus en fin ni feindre, nime taire;	Je ne puis plus en fin ni feindre, nime taire;
Et deußé-ie courir hazard de vous deplaire, Ie vous diray, mon Frere, en pure verité Que vous rendrez le Ciel contre vous irrité, Si vous tirez à vous de ſi loin l’infortune Qu’il falle qu’hors de vous le ſort vous importune:	Et deussé-je courir hasard de vous déplaire, Je vous dirai, mon Frère, en pure vérité Que vous rendrez le Ciel contre vous irrité, Si vous tirez à vous de si loin l'infortune Qu'il salle qu'hors de vous le sort vous importune:
gueil Et bien, Vachles eſt mort, l’impudence & l’orOnt mis vn Aſſaßin dans vn honteux cercueil;	gueil Et bien, Vachles est mort, l'impudence et l'ornt mis un Assassin dans un honteux cercueil;
Eſt-ce la pour en perdre & l’honneur, & la ioye?	Est-ce la pour en perdre et l'honneur, et la joie?
C’eſt aymer ſes douleurs qui ſi mal les employe.	C'est aimer ses douleurs qui si mal les emploie.
CORYLEON.	CORYLÉON.
Vous ne me touchez pas où la douleur me cuit;	Vous ne me touchez pas où la douleur me cuit;
Il eſt vray que ce mal encore me pourſuit, Que de l’Ambaſſadeur il faut que ie réponde;	Il est vrai que ce mal encore me poursuit, Que de l'Ambassadeur il faut que ie réponde;
Ma playe eſt plus ſanglante, helas!	Ma plaie est plus sanglante, hélas!
plus ie la ſonde;	plus On la sonde;
fneajariaepiarnoi niulr, Ie treuue mon mal-heur dedans ma cruauté;	fneajariaepiarnoi niulr, Je trouve mon malheur dedans ma cruauté;
Roſeline!	Roseline!
Ah!	Ah!
ce nom dans ma bouche m’accuſe.	ce nom dans ma bouche m'accuse.
CLORIANDE.	CLORIANDE.
Parlant bas.	Parlant bas.
ourage, nous l’aurons, il donne dans ma ruſe.	ourage, nous l'aurons, il donne dans ma ruse.
Oüy, ce nom vous reproche vne infame rigueur, Ses larmes vous deuroien emrt ttuuns ſe cœur, Vn ſouſpir, de ſes yeux vne goutte versée Amolliroit vne ame au carnage exercée:	Oui, ce nom vous reproche une infâme rigueur, Ses larmes vous devroyen emrt tuns se cœur, Un soupir, de ses yeux une goutte versée Amollirait une âme au carnage exercée:
L'innocente ſans fin doit-elle ainſi gemir Sous l’iniure & les fers?	L'innocente sans fin doit-elle ainsi gémir Sous l'injure et les fers?
n’auez-vous pû vomir Le fiel d’vne colere (iniuſte reconnuë) Dans la honte mortelle où vous l’auez tenuë?	n'avez-vous pu vomir Le fiel d'une colère (injuste reconnue) Dans la honte mortelle où vous l'avez tenue?
Ses vertus auroient pu porter a la pitié.	Ses vertus auraient pu porter à la pitié.
CORYLEON.	CORYLÉON.
Vn Tyran, ie l’auouë, e meſme à l’amitié:	Un Tyran, Elle l'avoue, e même à l'amitié:
I’ayme ſon innocence, et ie la veux détruire, Ce Soleil m’ébloüit à force de me luire;	J'aime son innocence, et ainsi la veux détruire, Ce Soleil m'éblouit à force de me luire;
Ils bleſſent ma memoire, & s’y viennent offrir;	Ils blessent ma mémoire, et s'y viennent offrir;
Qu'ils me peſent au cœur, & qu’ils me chargent l’ame!	Qu'ils me posent au cœur, et qu'ils me chargent l'âme!
L’oſerois-tu plus voir ?	L'oserais-tu plus voir ?
ô bourreau de ta femme!	ô bourreau de ta femme!
Ah!	Ah!
qu’à ma volonté le temps pûſt reuenir!	qu'à ma volonté le temps put revenir!
Cepuſſe Cuupigent, ie cuy pour mc punir.	Cépusse Cuupigent, Seigneur celui pour m unir.
a, qu’on m’appreſte icy poiſon, feu, fer, & peſte;	a, qu'on m'apprête ici poison, feu, fer, et peste;
Il faut mourir, le iour ne m'eſt plus que funeſte.	Il faut mourir, le jour ne m'est plus que funeste.
CLORIANDE.	CLORIANDE.
Au contraire, il faut viure, & loüer le deſtin.	Au contraire, il faut vivre, et louer le destin.
CORYLEON.	CORYLÉON.
Le loüer?	Le louer?
luy, qui m’eſt ſi cruel, & mutin.	Elle, qui m'est si cruel, et mutin.
CLORIANDE.	CLORIANDE.
Luy, qui tout cõplaiſant deſormais vous preſage, Tous ces vents appaiſez, vn calme aprés l’orage, Qui vous rendra ma Sœur, ainſi que ie le croy, Plus chere aprés l’épreuue & l’honneur de ſa foy:	Lui, qui tout cõplaisant désormais vous présage, Tous ces vents apaisez, un calme après l'orage, Qui vous rendra ma Sœur, ainsi que tu le crois, Plus chère après l'épreuve et l'honneur de sa foi:
Il faut recommencer vn nouuel Hymence, Qu’à ce iour la douleur s'en aille terminée, Que la ioye à ſon tour ſuccede à nos ennuis, Qu'vn beau iour chaſſe enfin tant de faſcheuſes nuicts;	Il faut recommencer un nouvel Hymence, Qu'à ce jour la douleur s'en aille terminée, Que la joie à son tour succède à nos ennuis, Qu'elle beau jour chasse enfin tant de fâcheuses nuits;
Meſme il faut, pour laiſſer außi toute matiere De douleur, de diſcorde, & de peine en arriere, Qu'Ariſtandre, qu’vn ſort icy tient arreſté, Reprenne en cette paix l’air, & la liberté;	Même il faut, pour laisser aussi toute matière Dé douleur, de discorde, et de peine en arrière, Qu'Aristandre, qu'un sort ici tient arrêté, Reprenne en cette paix l'air, et la liberté;
Rauie iniuſtement, doit-on pas la luy rendre?	Ravie injustement, doit-on pas la vôtre rendre?
Quelle loy ne permét enfin de ſe deffendre?	Quelle loi ne permet enfin de se défendre?
Luy, pour des Aſſaßins indignement ſouffrir?	Lui, pour des Assassins indignement souffrir?
Il le faut deliurer, que rien ne puiſſe offrir AA nos yeux, du paßé la ſanglante memoire, Que de tes maundis iomsonemtrre tmſtoire, Que tout deſordre eſtaint, on rende à cette Cour, (Ma Sœur y reuenant,) ſon éclat & ſon iour.	Il le faut délivrer, que rien ne puisse offrir AA nos yeux, du passé la sanglante mémoire, Que de tes maundis jomsonemtrre tenant, Que tout désordre estaint, on rende à cette Cour, (Ma Sœur y revenant,) son éclat et son jour.
CORYLEON.	CORYLÉON.
Son iour?	Son jour?
il ne ſe peut, ie ne ſçaurois luy rendre n 4A Que par vne autre nuict, ſeulement dans ma cendre Ma faute ſe pourroit dignement effacer;	il ne se peut, Madame ne sçauroisblé rendre n 4A Que para vne autre nuit, seulement dans ma cendre Ma faute se pourrait dignement effacer;
Ie nela ſçaurois voir, il n’y faut plus penſer:	Je nela sçaurois voir, il n'y faut plus penser:
Toutesfois qu’on l’appelle;	Toutefois qu'on l'appelle;
il faut meſme à ſa veuë, Pour guerir ſa douleur, que la mienne me tuë;	il faut même à sa vue, Pour guérir sa douleur, que la mienne me tue;
Djaajaf  Quel fut mon deſeſpoir, quand il la vangera.	Djaajaf Quel fut mon désespoir, quand il la vengera.
CLORIANDE.	CLORIANDE.
Non pas, mais pour réioindre enſemble vos deux ames, Renoüer de vos iours en vne les deux trâmes;	Non pas, mais pour réioindre ensemble vos deux âmes, Renuer de vos jours en une les deux trâmes;
Ie vvay vous l’amener.	Je vais vous l'amener.
Fallantbas, & sen allant.	Fallantbas, et sen allant.
j Que ie trauaille bien!	j Que était travaille bien!
Pour le tien, cher Amant, ie me ſers de ſon bien.	Pour le tien, cher Amant, Seigneur me sers de son bien.
CORYLEON.	CORYLÉON.
ISeul.	ISeul.
R’aſſeure toy, mon cœur;	R'assure toi, mon cœur;
ſon retour le demande i que ie le deſire, e que ie l’apprehende!	son retour le demande y que je le désire, est que tu l'appréhende!
Non, iamais ſes beaux yeux ne riront plus aux miens, Et ie verray ma mort eſcrite dans les ſiens;	Non, jamais ses beaux yeux ne riront plus aux miens, Et tu verrai ma mort écrite dans les siens;
Ses appas les plus doux porteront leurs attaintes!	Ses appas les plus doux porteront leurs attaintes!
Ses regards parleront, & me feront des plaintes:	Ses regards parleront, et me feront des plaintes:
Pardonne moy, ma Vie, & vois mon repentir, Qui fait de mes regrets tous ces lieux retentir;	Pardonne -moi, ma Vie, et vois mon repentir, Qui fait de mes regrets tous ces lieux retentir;
Ie mouray, ſitu veux, pourueu que tu l’ordonnes, Pourueu qu'auparauant, mon Cœur, tu mepardonnes, Ie ne fuy point le coup, ie n’attends que cela.	Je mourai, situ veux, pourvu que tu l'ordonnes, Pourvu qu'auparavant, mon Cœur, tu mepardonnes, Je ne fuis point le coup, une n'attends que cela.
Mais où vient, & que veut l’Eſcuyer que voila?	Mais où vient, et que veut l'Écuyer que voilà?
SCENE II.	SCÈNE II.
ESCVYER, CORYLEON.	ÉCUYER, CORYLEON.
CLORIANDE, ROSEEINE,	CLORIANDE, ROSEINE,
ESCVYER.	ÉCUYER.
Preſentant au Duc la bague de ſa femme.	Présentant au Duc la bague de sa femme.
	
IE vous viens, Monſeigneur, preſenter ce beau gage, Qu'à peine i’ay tiré d’entre les mains d’vn Page!	JE vous viens, Monseigneur, présenter ce beau gage, Qu'à peine j'ai tiré d'entre les mains d' Page!
CORYLEON.	CORYLÉON.
euttbasne, denrar,c afi.	eutbasne, denrar,c afi.
ESCVYER.	ÉCUYER.
De Perſin.	De Persin.
CORYLEON.	CORYLÉON.
Ah!	Ah!
le petit voleur!	le petit voleur!
ie connoy ſon larcin;	Les connais son larcin;
La bague eſt à ma femme, il aura pû luy prendre.	La bague est à ma femme, il aura pu lui prendre.
ESCVYER.	ÉCUYER.
riſtandre.	ristandre.
Non, Monſeigneur, il l’a d’vn Page d’A	Non, Monseigneur, il l'a d'un Page d'A
CORYLEON.	CORYLÉON.
D'ariſiandre?	D'arisiandre?
& commem :	et commem :
ESCVYER.	ÉCUYER.
Cette infernale nuict Que Vachles pour ſe perdre éleua tant de bruit, Vers le petit Perſin ce Page ſe retire;	Cette infernale nuit Que Vachles pour se perdre éleva tant de bruit, Vers le petit Pers ce Page se retire;
Toute la Cour en trouble, eux ne s’en font que rire, Ils trainent iuſqu’au iour cette nuict en ioüant, Iuſqu'à ce que Perſin d’vn eſprit patient Luy gaigne ſon argent, & cette bague encore;	Toute la Cour en trouble, eux ne s'en font que rire, Ils traînent jusqu'au jour cette nuit en jouant, Jusqu'à ce que Persin d'Un esprit patient Lui gagne son argent, et cette bague encore;
L'autre deſeſperé, que le mal-heur deuore, Veut reprendre ſa bague, ils ſe mettent en feu, Ils s’outragent l’vn l’autre à la fin de ceieu;	L'autre désespéré, que le malheur dévore, Veut reprendre sa bague, ils se mettent en feu, Ils s'outragent l'un l'autre à la fin de ceieu;
Panimejuadlecarpnaſaii je Miſpare;	Panimejuadlecarpnasaii je Mispare;
Ie leur tire l’anneau:	Je leur tire l'anneau:
mais le iugeant tres-rare, Monſeigneur, ie vous ſuis-venu le preſenter.	mais le jugeant très -rare, Monseigneur, où vous suis-venu le présenter.
CORYLEON.	CORYLÉON.
Croiray-ie mon ſoupçon qui reuient me tenter?	Croirai-je mon soupçon qui revient me tenter?
Mais non, tu ne te rends ſubtil qu’à mon marIngrat, méchant eſprit.	Mais non, tu ne te rends subtil qu'à mon marngrat, méchant esprit.
ESCVYER.	ÉCUYER.
I’oubliois à vous dire Qu'en ſe foüillant l’vin l’autre & ſe faiſant courber, Ie vis au milieu d’eux cette lettre tomber;	J'oubliais à vous dire Qu'en se fouillant l'une eautre et se faisant courber, Je vis au milieu d'eux cette lettre tomber;
Ie la prends außi toſt:	Je la prends auss tôt:
voyez, elle s’addreſſe, Et n'eſt pas ſans deſſein eſcrite a la Princeſſe.	voyez, elle s'adresse, Et n'est pas sans dessein écrite à la Princesse.
CORYLEON.	CORYLÉON.
Donne;	Donne;
retire toy.	retire toi.
En ouurant la lettre.	En ouvrant la lettre.
] Que it juis curleux!	] Que it juis curleux!
Mon cœur impatient eſt iæloux de mes yeux.	Mon cœur impatient est jæloux de mes yeux.
Il regarde à la ſinature au bas, & dit.	Il regarde à la sinature au bas, et dit.
] On ſine içy ma mort ſous le nom d’Ariſtandre.	] On sine ici ma mort sous le nom d'Aristandre.
Il commence à lire, & s’arreſte au premier mot.	Il commence à lire, et s'arrête au premier mot.
] L’Amour.	] L'Amour.
Aprés ce mot, ô Dieu!	Après ce mot, ô Dieu!
que doy-ie attendre?	que dois-je attendre?
Toutefois auallons le reſte du poiſon.	Toutefois avallons le reste du poison.
LETTRE DARDOIANDRE	LETTRE DARDOIANDRE
A ROSELINE.	A ROSELINE.
