M.	M.
Je vois bien que cet homme ne me predira rien de bon, auſſi bien 24 LE RETOURDE JAG.	Je vois bien que cet homme ne me prédira rien de bon, aussi bien 24 LE RETOURDE JAG.
HI.	HI.
que vous, voyons un peu plus avant.	que vous, voyons un peu plus avant.
Le Magicien faiſant un cercle en terre,	Le Magicien faisant un cercle en terre,
LOUIS XIV.	LOUIS XIV.
Que ſignifie cette figure, & que voyez-vous dedans.	Que signifie cette figure, et que voyez-vous dedans.
Le Magicien grincant lis dens.	Le Magicien grinçant lis dents.
JAQUES II.	JAQUES II.
en faiſans un ſigue de croix.	en faisans un zigue de croix.
Mon Frere, mon Allié, vôtre Majeſté ne tremble-t-elle point?	Mon Frère, mon Allié, votre Majesté ne tremble-t-elle point?
Le Duc de BERWICK.	Le Duc de BERWICK.
Vous moquez vous, Sire, ce contortions ſont Aſtrologiques.	Vous moquez -vous, Sire, ce contortions sont Astrologiques.
Le MAGICIEN, s’adreſſaut à Louis XIV.	Le MAGICIEN, s'adressaut à Louis XIV.
Je vois dans ce cercle, le ſort d’un grand en Europe, qui ſemble s’accorder avec les poſitions, & circonſtances que j’ai marquées ci devant, deſquelles les Aſtrologues communs ne connoiſſent rien;	Je vois dans ce cercle, le sort d'un grand en Europe, qui semble s'accorder avec les positions, et circonstances que j'ai marquées cy devant, desquelles les Astrologues communs ne connaissent rien;
il a Leo en ſon aſſendant, & une partie de la fortune qui don ne la vie, laquelle eſt dirigée aux points, & aſpects ſuirants, avec les arcs de directions.	il a Leo en son assendant, et une partie de la fortune qui don ne la vie, laquelle est dirigée aux points, et aspects suirants, avec les arcs de directions.
JAQUES II.	JAQUES II.
Quel eſt l’aſcendant de Londre, ſçavant Almanac n’eſt-ce pas le belier jomt d Leo.	Quel est l'ascendant de Londre, Savant Almanac n'est-ce pas le bélier jompt d Leo.
Le MAGICIEN.	Le MAGICIEN.
Oüi, mais une violente Lunaiſon, en Virgo, uné conjonction lu Soleil & de Mars, peu de jours prés dans le même ſigne cauſera combats ſanguinaires.	Oui, mais une violente Lunaison, en Virgo, uné conjonction lu Soleil et de Mars, peu de jours prés dans le même signe causera combats sanguinaires.
LOUIS XIV.	LOUIS XIV.
Ho, homme trop ſçavant u je décampe toutes ces rais me font peur.	Ho, homme trop Savant u je décampe toutes ces rais me font peur.
SCENE V.	SCÈNE V.
Le Duc de BERWICK, Le MAGICIEN, JAQUES II.	Le Duc de BERWICK, Le MAGICIEN, JAQUES II.
Le Duc de BERWICK.	Le Duc de BERWICK.
Ue trouvez-vous dans ma phiſionomie, homme tout divin, ferai-je decapité comme on me l’a dit.	Ue trouvez-vous dans ma physionomie, homme tout divin, ferai-je décapité comme on me l'a dit.
2	2
Le MAGICIEN.	Le MAGICIEN.
Une mort violente vous menace, & c’eſt hazard ſi vous échaper de la main du boureau, qui ſert neanmoins vôtre ami.	Une mort violente vous menace, et c'est hasard si vous échapper de la main du boureau, qui sert néanmoins votre ami.
12	12
Le Duc de BERWICK.	Le Duc de BERWICK.
Moi, ami d’un boureau, le ciel me proſerve de cette connoiſſance, je ſuis né le Mecredi, qu eſt ſous le ſigne de Mercure, cet tre me donnera des ailes aux talons, pour échaper des mains de cet ennemi.	Moi, ami d'un boureau, le ciel me proserve de cette connaissance, je suis né le Mecdi, qu' est sous le signe de Mercure, cet tre me donnera des ailes aux talons, pour échapper des mains de cet ennemi.
Le MAGICIEN.	Le MAGICIEN.
Il vaudroit mieux qu’elles fuſſent à la tête, je comprens vôtre penſée un peu.	Il vaudrait mieux qu'elles fussent à la tête, je comprends votre pensée un peu.
Le Duc de BERWICK.	Le Duc de BERWICK.
Pi, au Diable, il ſembleroit que je porterois les cornes du Belier, ou quelque croiſſant de læ Lune.	Pi, au Diable, il semblerait que je porterais les cornes du Bélier, ou quelque croissant de læ Lune.
Le MAGICIEN.	Le MAGICIEN.
Vous en porterez pourtant un, qui lera d’une grandeur étonnante, qu’une femme née ſous l’aſpect de Venus, vous donnera.	Vous en porterez pourtant un, qui lera d'une grandeur étonnante, qu'une femme née sous l'aspect de Venus, vous donnera.
Le Duc de BERWICK, comme faché.	Le Duc de BERWICK, comme faché.
1 Rangainez vos predictions cornuës, Monſieur Bonatus, par la mort, ſi j’avois une femme qui me fit cocu, je la paſſerois au fil de l’épée.	1 Rangainez vos prédictions cornues, Monsieur Bonatus, par la mort, si j'avais une femme qui me fit cocu, je la passerais au fil de l'épée.
Le MAGICIEN, chante.	Le MAGICIEN, chante.
Le cocuagɇ eſt une affaire, Dont on ne doit point ſe piquer, Quoi que l'honneur puiſſe dire au contraire,	Le Cocuagne est une affaire, Dont on ne doit point se piquer, Quoi que l'honneur puisse dire au contraire,
B 2	 2
On trouue bien de quoi lui repliquer:	On trouve bien de quoi lui répliquer:
Ta là, la, ia la.	Ta là, la, ja la.
la, là.	la, là.
Le Duc de BERWICK.	Le Duc de BERWICK.
Ha!	Ha!
l’agreable homme, a-t-on jamais vû un Aſtrologue chanter de ſi bonne grace, & être de ſi belle humeur.	l'agréable homme, a-t-on jamais vu un Astrologue chanter de si bonne grâce, et être de si belle humeur.
Le MAGICIEN.	Le MAGICIEN.
Je fais par la permiſſion des aſtres, tout comme les autres hommes, mais la difference qu’il y a c’eſt que les uns font les choſes plus joliment.	Je fais par la permission des astres, tout comme les autres hommes, mais la différence qu'il y a c'est que les uns font les choses plus joliment.
Le Duc de BERWICK.	Le Duc de BERWICK.
Vous étes un peu malicieux, Monſieur Bonatus, & vous ne ſeriez pas Aſtrologue ſans cela.	Vous êtes un peu malicieux, Monsieur Bonatus, et vous ne seriez pas Astrologue sans cela.
Le MAGICIEN.	Le MAGICIEN.
Cela ſe pourroit.	Cela se pourrait.
JAQUES II.	JAQUES II.
Enfin décidons de mon ſort, que m’arrivera.	Enfin décidons de mon sort, que m'arrivera.
t-il ſur le couchant de ma vie;	t-il sur le couchant de ma vie;
vous m’avez fait connoînoître la cauſe de mon malheur preſent.	vous m'avez fait connaître la cause de mon malheur présent.
Le MAGICIEN.	Le MAGICIEN.
Il vous arrivera que vous mourez pauvre dans un monaſtere, l’ame tourmentée de remords cuiſſants qui vous obligeront de faire comme Charlequint, qui ſe faiſoit enfermer tout vif dans un tombeau par les moines du convent, & faiſoit dire des prieres fur ſon monument pour appaiſer ſa conſcience qui l’accuſoit de quelques grands pechez.	Il vous arrivera que vous mourez pauvre dans un monastère, l'âme tourmentée de remords cuissants qui vous obligeront de faire comme Charlequint, qui se faisait enfermer tout vif dans un tombeau par les moines du convent, et faisait dire des prières fur son monument pour apaiser sa conscience qui l'accusait de quelques grands péchez.
JAQUES II.	JAQUES II.
Le plus grand peché de ce Prince, étoit celui d’avoir fait un enfant à ſa ſœur, qu’il maria aprés au Roi de Hongrie, mais grace à mon deſtin, je n’ai pas commis de crimes ſi énormes, & n’aurai pas ſujet de me faire enſermer dans un tombeau tout vif, pour expier mes pechez.	Le plus grand péché de ce Prince, était celui d'avoir fait un enfant à sa sœur, qu'il maria après au Roi de Hongrie, mais grâce à mon destin, je n'ai pas commis de crimes si énormes, et n'aurai pas sujet de me faire ensermer dans un tombeau tout vif, pour expier mes péchés.
Le MAGICIEN.	Le MAGICIEN.
1 Vous avez fait peut-être pis.	1 Vous avez fait peut-être pis.
B A	À .
JAQUES II.	JAQUES II.
Hé quoi dont, la choſe m’eſt inconnuë.	Hé quoi dont, la chose m'est inconnue.
Revenons au ſujet de mon infortune, vous ne m’avez pas dit, ce qui avoit empêché le dernier deſſein que j’avois formé de rentrer dans mes Royaumes.	Revenons au sujet de mon infortune, vous ne m'avez pas dit, ce qui avait empêché le dernier dessein que j'avais formé de rentrer dans mes Royaumes.
Le MAGICIEN.	Le MAGICIEN.
Vous en avez fait le plan, dans la nouvelle Lune en Janvier 1693.	Vous en avez fait le plan, dans la nouvelle Lune en Janvier 1693.
& je trouve une oppoſition de Saturne & de Mars, en s’éloignant de la premiere & ſeptiéme maiſon, & Mercure dans la quatriéme, qui eſt en quarré aux deux, leurs effets regardent en particulier l’Angleterre, & l’on y void pluſieurs choſes facheuſes, qui en peuvent avenir, & cauſer une méchante réüſſite.	et je trouve une opposition de Saturne et de Mars, en s'éloignant de la première et septiême maison, et Mercure dans la quatrième, qui est en quarré aux deux, leurs effets regardent en particulier l'Angleterre, et l'on y voit plusieurs choses fâcheuses, qui en peuvent avenir, et causer une méchante réussite.
JAQUES II.	JAQUES II.
au Duc de Bermiet.	au Duc de Bermiet.
Vous voyez bien Milord, que les aſtres ont été toûjours oppoſez à mon bonheur, comment grands ſaints, remonter ſur mon trône puis que tout ce qui eſt en terre & aux cieux ſe ligue contre moi.	Vous voyez bien Milord, que les astres ont été toujours opposés à mon bonheur, comment grands saints, remonter sur mon trône puis que tout ce qui est en terre et aux cieux se ligue contre moi.
Le Duc de BERWICK.	Le Duc de BERWICK.
Helas, je le vois bien Sire, les choſes ſecondes repondent aux ordres de la premiere qui les fait agir, & tout en eſt occulte, & ſi l’on n’étoit bien perſuadé comme diſent les rabins, que Dieu s’eſt reſervé trois clefs, la premiere du beau tems;	Hélas, je le vois bien Sire, les choses secondes répondent aux ordres de la première qui les fait agir, et tout en est occulte, et si l'on n'était bien persuadé comme disent les rabins, que Dieu s'est réservé trois clefs, la première du beau temps;
& uu mauvais & la ſeconde de la fertilité, ou ſterilité, la troiſiéme de la ſçience du futur, l’on deviendroit tout à fait perſuadé qu’une fortune aveugle conduit le monde, aprés tous les vœux & pelerinages que l’on a faits, pour attirer la benediction ſur tous les deſſeins qu’on a formez depuis le malheur de vôtre Majeſté qui a cauſé la perte de ſes Royaumes.	et et mauvais et la seconde de la fertilité, ou stérilité, la troisième de la sçience du futur, l'on deviendrait tout à fait persuadé qu'une fortune aveugle conduit le monde, après tous les vœux et pèlerinages que l'on a faits, pour attirer la bénédiction sur tous les desseins qu'on a formez depuis le malheur de votre Majesté qui a causé la perte de ses Royaumes.
De plus je ſuis faché d’avoir porté ſi longtems un Saint avec moi qui ne m’a de rien ſervi.	De plus je suis faché d'avoir porté si longtemps un Saint avec moi qui ne m'a de rien servi.
Le MAGICIEN.	Le MAGICIEN.
Vous croyez donc, que les Saints ſe mélent des choſes d’ici bas.	Vous croyez donc, que les Saints se mêlent des choses d'ici bas.
Le Duc de BERWICK.	Le Duc de BERWICK.
Nos reverends Peres nous le diſent;	Nos révérends Pères nous le disent;
de qu’elle Religion étesvous Monſieur Bonatus l’Almanac.	de qu'elle Religion étesvous Monsieur Bonatus l'Almanac.
Le MAGICIEN.	Le MAGICIEN.
De celle qu’il vous plaira, quelque fois une aimable Sainte m’inſpire un mouvement tendre de la ſervir, & auſſi-tôt j’enſence ſon autel, & l’honore d’un çierge de la moyenne grandeur, que je poſe devant le jour de ſa fête, & d’autres jours de la ſemaine.	De celle qu'il vous plaira, quelque fois une aimable Sainte m'inspire un mouvement tendre de la servir, et aussitôt j'ensence son autel, et l'honore d'un çierge de la moyenne grandeur, que je pose devant le jour de sa fête, et d'autres jours de la semaine.
Le Duc de BERWICKA ce que je puis remarquer, vous avez du goût pour les ſemmes qui ſont apparemment les bonnes ſaintes que vous priez, ce qui eſt tout à fait rare aux Aſtrologues qui n’ont aucune ſimpatie avec ce ſexe.	Le Duc de BERWICKA ce que je puis remarquer, vous avez du goût pour les semmes qui sont apparemment les bonnes saintes que vous priez, ce qui est tout à fait rare aux Astrologues qui n'ont aucune simpatie avec ce sexe.
Le MAGICIEN.	Le MAGICIEN.
Ce ſont des fous avec tout le reſpect que je dois aux aſtres, qui ne connoiſſent pas ce que la nature a formé de beau & de charmant, y a-t-il rien de ſi aimable qu’une jolie femme.	Ce sont des fous avec tout le respect que je dois aux astres, qui ne connaissent pas ce que la nature a formé de beau et de charmant, y a-t-il rien de si aimable qu'une jolie femme.
D’un autre côté l’amour eſt le principe de toutes choſes, & je ne trouve rien au monde qui ouvre plus les éſprits aux ſçiences, que la tendreſſe.	D'un autre côté l'amour est le principe de toutes choses, et je ne trouve rien au monde qui ouvre plus les essprits aux sçiences, que la tendresse.
Le Duc de BERWICK.	Le Duc de BERWICK.
Rien n’eſt ſi vrai, mais vous m’avez dit que je ſuis menacé d’un grand croiſſant ſur la tête, je ne ſuis par bleu pas ſi fou, que d’en prendre une jolie;	Rien n'est si vrai, mais vous m'avez dit que je suis menacé d'un grand croissant sur la tête, je ne suis par bleu pas si fou, que d'en prendre une jolie;
mais de grace pourquoi les femmes nous donnent-elles des cornes, & qui peut leur inſpirer ces mouvemens, qui ſentent la bête.	mais de grâce pourquoi les femmes nous donnent-elles des cornes, et qui peut leur inspirer ces mouvements, qui sentent la bête.
BA	BA
Le MAGICIEN.	Le MAGICIEN.
Cela vient de leur propre naturel, étant ſujettes à la Lune, qui meuvent leurs têtes & leurs cœurs,	Cela vient de leur propre naturel, étant sujettes à la Lune, qui meuvent leurs têtes et leurs cœurs,
B5 enſuite dequoi l’amour ne produit en elles que des croiſſants, qu’elles communiquent aux autres, par l’aſpect de Venus leur Souverai ne.	B5 ensuite dequoi l'amour ne produit en elles que des croissants, qu'elles communiquent aux autres, par l'aspect de Venus leur Souverai ne.
1 1 1	1 1 1
Le Duc de BERWICK.	Le Duc de BERWICK.
Voila définir les choſes en ſçavant, & il ne faut plus s’étonner, ſi de certaines femmes qui ne ſont pas les Maîtreſſes d’elles-mêmes.	Voilà définir les choses en savant, et il ne faut plus s'étonner, si de certaines femmes qui ne sont pas les Maîtresses d'elles-mêmes.
ce ſont apparemment les aſtres qu les animent, & les pouſſent à fan leurs pauvres maris cornus.	ce sont apparemment les astres qu les animent, et les poussent à fan leurs pauvres maris cornus.
Le MAGICIEN.	Le MAGICIEN.
Sans doute;	Sans doute;
neanmoins vous m’avourez qu’il y a des hommes au monde qui le meritent bien.	néanmoins vous m'avourez qu'il y a des hommes au monde qui le méritent bien.
Le Duc de BERWICK.	Le Duc de BERWICK.
Je ſuis peut-être de ce nombi par la volonté des aſtres.	Je suis peut-être de ce nombi par la volonté des astres.
Le MAGICIEN.	Le MAGICIEN.
Cela pourra arriver.	Cela pourra arriver.
JAQUES II.	JAQUES II.
l'arrtiant par le bras.	l'arrtiant par le bras.
E Monſieur l’Aſtrologue, de IIgrace encore un moment.	E Monsieur l'Astrologue, de IIgrace encore un moment.
SCENE VII.	SCÈNE VII.
JAQUES II.	JAQUES II.
Le MAGICIEN, qui veut ſortir.	Le MAGICIEN, qui veut sortir.
Le MiorsIEN.	Le MiorsIEN.
Chetifs mortels, vous autres ignorants dans les affaires du firmament, vous contez un moment pour rien, qui décide quelquefois, de la deſtinée d’un million d’ames, & nous ſommes toute nôtre vie ſouvent à l’attente de ce precieux moment, moi qui ſuis le truchement des Planetes, le méſager de l’avenir, je n’ai point de tems à perdre.	Chétifs mortels, vous autres ignorants dans les affaires du firmament, vous contez un moment pour rien, qui décide quelquefois, de la destinée d'un million d'âmes, et nous sommes toute notre vie souvent à l'attente de ce précieux moment, moi qui suis le truchement des Planètes, le mésager de l'avenir, je n'ai point de temps à perdre.
JAQUES II.	JAQUES II.
Encore un coup je vous prie illuſtre Almanac, de me dire ſi le B 6 PrinPrince d’Orange mon gendre eſt né ſous une heureuſe conſtellation ?	Encore un coup je vous prie illustre Almanac, de me dire si le B 6 PrinPince d'Orange mon gendre est né sous une heureuse constellation ?
Le MAGICIEN.	Le MAGICIEN.
Ouï, il eſt en bonne odeur auprés des aſtres, & favoriſé du ciel.	Ouï, il est en bonne odeur auprès des astres, et favorisé du ciel.
JAQUES II.	JAQUES II.
O!	Ô!
douleur ſans égale!	douleur sans égale!
Le MAGICIEN.	Le MAGICIEN.
Hé pourquoi.	Hé pourquoi.
JAQUES II.	JAQUES II.
Comment peut un homme comme vous qui penetre dans l’avenir, & dans le prelent, me de mander pourquoi?	Comment peut un homme comme vous qui pénètre dans l'avenir, et dans le prêlent, me de mander pourquoi?
3	3
Le MAGICIEN.	Le MAGICIEN.
Il eſt vrai, que du paſſé & de l'avenir, nous en raiſonnons, nous autres Aſtrologues, comme du preſent, c’eſt pourquoi nous poſſedons toûjours ces tems comme les voyant devant nos yeux.	Il est vrai, que du passé et de l'avenir, nous en raisonnons, nous autres Astrologues, comme du présent, c'est pourquoi nous possédons toujours ces temps comme les voyant devant nos yeux.
JAQUES TI.	JAQUES TY.
Ne me direz-vous plus rien, du ſort fort de Guillaume de Naſſau?	Ne me direz-vous plus rien, du sort fort de Guillaume de Nassau?
Le MAGICIEN.	Le MAGICIEN.
Non certes, car les aſtres me le défendent:	Non certes, car les astres me le défendent:
ho l vraiment vôtre curioſité eſt trop grande, cette paſſion a été funeſte aux plus grands hommes de l’univers:	ho l vraiment votre curiosité est trop grande, cette passion a été funeste aux plus grands hommes de l'univers:
le Philoſophes Tales, en conſultant de trop prés les étoiles, ſe laiſfa tomber dans un abîme:	le Philosophes Tales, en consultant de trop près les étoiles, se laissa tomber dans un abîme:
le ſublime Ariſtote ſe precipita dans la Mer, de rage de n’avoir pû comprendre le flux & le reſlux:	le sublime Aristote se précipita dans la Mer, de rage de n'avoir pu comprendre le flux et le réslux:
l’Aſtrologue Conon mon Allié fut foudroyé ſur une montagne en cherchant la cauſe du tonnere, & toutes ces choſes ne vous épouventent point.	l'Astrologue Conon mon Allié fut foudroyé sur une montagne en cherchant la cause du tonne, et toutes ces choses ne vous épouventent point.
JAQUES II.	JAQUES II.
Vous croyez avoir raiſon, Monſieur l’Almanac, quand vous blamez les curieux, pendant que vous montez aux nuës ſureter les aſtres, & les étoiles avec vos lunettes d’aproches.	Vous croyez avoir raison, Monsieur l'Almanac, quand vous blâmez les curieux, pendant que vous montez aux nues sûretter les astres, et les étoiles avec vos lunettes d'aproches.
Le MAGICIEN.	Le MAGICIEN.
A nous autres ſages la curioſit nous eſt pardonnable, & trés uti le à cauſe qu’elle purge les tenebres de l’eſprit, & qu’elle nous guic à la connoiſſance parfaite de l’un	À nous autres sages la curiosit nous est pardonnable, et très uti le à cause qu'elle purge les ténèbres de l'esprit, et qu'elle nous guic à la connaissance parfaite de l'un
JAQUES II.	JAQUES II.
Je n’ai rien à vous dire là deſſus ſçavant Bonatus;	Je n'ai rien à vous dire là -dessus Savant Bonatus;
voyons ce qui m’arrivera aprés ma mort, afin que rien ne me demeure inconnu touchant ma perſonne infortunée.	voyons ce qui m'arrivera après ma mort, afin que rien ne me demeure inconnu touchant ma personne infortunée.
Le MAGICIEN.	Le MAGICIEN.
Vous courez riſque d’être longtems en purgatoire, & de paſſer en enfer, ſi quelque ſaint en vôtre faveur, n’en appelle au trône celeſte.	Vous courez risque d'être longtemps en purgatoire, et de passer en enfer, si quelque saint en votre faveur, n'en appelle au trône celeste.
JAQUES II.	JAQUES II.
Que faut-il dont faire grand Aſtrologue.	Que faut-il dont faire grand Astrologue.
Le MAGICIEN.	Le MAGICIEN.
Il faut que vous faſſiez proviſion d’argent pendant le reſte de vôvôtre vie pour faire dire des meſſes pour vous;	Il faut que vous fassiez provision d'argent pendant le reste de vôvôtre vie pour faire dire des messes pour vous;
d’un autre côté, vous devez demander aux Peres Religieux vos amis bien des indulgences pour la rançon de vôtre ame qui ſans tout ce que je vous ai dit, errera dans le monde malheureuIe.	d'un autre côté, vous devez demander aux Pères Religieux vos amis bien des indulgences pour la rançon de votre âme qui sans tout ce que je vous ai dit, errera dans le monde malheureuIe.
JAQUES II.	JAQUES II.
Je le ſerai charitable Bonatus, adieu je vais trainer le reſte de mes jours, comme le plus infortuné de tous les Princes.	Je le serai charitable Bonatus, adieu je vais trainer le reste de mes jours, comme le plus infortuné de tous les Princes.
SCENE VIII.	SCÈNE VIII.
AQUES II.	AQUES II.
LOUIS XIV.	LOUIS XIV.
Le Pere la CHAIZE, La Reine MARIE.	Le Père la CHAIZE, La Reine MARIE.
JAQUES I 61 A mon Pere, ha mon Pere!	JAQUES I 61 A mon Père, ha mon Père!
TI je ne me connois plus.	TY je ne me connais plus.
Le Pere la CHAIZE.	Le Père la CHAIZE.
Et qu’eſt-il arrivé de nouveau à vôtre vôtre Majeſté Sire, il ſemble que tout eſt perdu?	Et qu'est-il arrivé de nouveau à votre vôtre Majesté Sire, il semble que tout est perdu?
JAQUES II.	JAQUES II.
Ouï, tout eſt perdu de fait pour moi, & je ne dois plus rien attendre, ni faveurs ſur la terre ni ſalut aprés ma mort.	Ouï, tout est perdu de fait pour moi, et je ne dois plus rien attendre, ni faveurs sur la terre ni salut après ma mort.
Le Pere la CHAIZE.	Le Père la CHAIZE.
Qui eſt celui qui vous à annoncé cette ſentence funeſte.	Qui est celui qui vous à annoncé cette sentence funeste.
JAQUES II.	JAQUES II.
Un Aſtrologue, mon Pere qui eſt incomparable en ſçavoir.	Un Astrologue, mon Père qui est incomparable en savoir.
Le Pere la CHAIZE.	Le Père la CHAIZE.
Un Aſtrologue, mon Prince, cet homme peut-il decider du ſalut, c’eſt à nous à qui ces miſteres ſont donnez, & nous avons le pouvoir d’ouvrir le ciel & le fermer quand nous voulons.	Un Astrologue, mon Prince, cet homme peut-il décider du salut, c'est à nous à qui ces misères sont donnez, et nous avons le pouvoir d'ouvrir le ciel et le fermer quand nous voulons.
JAQUES II.	JAQUES II.
Mon Prince, mon Pere, me donnerez-vous une place, dans le ſejour des bien heureux.	Mon Prince, mon Père, me donnerez-vous une place, dans le séjour des bien heureux.
Le Pere la CHAIZE.	Le Père la CHAIZE.
Oüi ſurement, vôtre Majeſté ſera aſſiſe à côté de Saint lgnace.	Oui sûrement, votre Majesté sera assise à côté de Saint lace.
LOUIS XIV.	LOUIS XIV.
ſouriant.	souriant.
Pauvré Prince, tu extravague avec ton Aſtrologue.	Pauvré Prince, tu extravague avec ton Astrologue.
Le Pere la CHAIZE.	Le Père la CHAIZE.
De faites-vous Sire, de ces idées ſombres & fauſſes, vôtre Majeſté ira en Paradis à l’heure de ſa mort.	De faites-vous Sire, de ces idées sombres et fausses, votre Majesté ira en Paradis à l'heure de sa mort.
JAQUES II.	JAQUES II.
Par l’interceſſion de Saint Ignace, ha!	Par l'intercession de Saint Ignace, ha!
quelle joye;	quelle joie;
mais mon Reverend Pere, que dites-vous du mauvais ſuccez de nôtre entrepriſe.	mais mon Reverend Père, que dites-vous du mauvais succès de notre entreprise.
Le Pere la CHAIZE.	Le Père la CHAIZE.
Je n’en ſçai que dire mon Prince & pour cet effet, j’avois envie d’aller conſulter les devins, comme vous avez fait.	Je n'en sais que dire mon Prince et pour cet effet, j'avais envie d'aller consulter les devins, comme vous avez fait.
LOUIS XIV.	LOUIS XIV.
Mon Pere cet Aſtrologue a montré au Roi de la Grand Bretagne, gne, par ſignes & par raiſons, toui ce qui a contribué à ſon malheur ce ſont les aſtres abſolument qui es ſont cauſe?	Mon Père cet Astrologue a montré au Roi de la Grand Bretagne, gêne, par signes et par raisons, toui ce qui a contribué à son malheur ce sont les astres absolument qui es sont cause?
La Reine MARIE.	La Reine MARIE.
Oüi, ſans doute mon Pere, y a longtems que l’on l’a dit, à Roi mon époux.	Oui, sans doute mon Père, y a longtemps que l'on l'a dit, à Roi mon époux.
Le Pere la CHAIZE.	Le Père la CHAIZE.
Et que ſaire à ce malheur, Ma dame, nous ne pouvons pas monter aux cieux, pour en renverſer l’ordre.	Et que zaïre à ce malheur, Ma dame, nous ne pouvons pas monter aux cieux, pour en renverser l'ordre.
La Reine MARIE.	La Reine MARIE.
J’en demeure d’accord mon Pe.	J'en demeure d'accord mon Pe.
re, neanmoins tout ce que je vois eſt bien triſte, & je viens d’aprendre que le Prince d’Orange ſe prepare pour marcher à la tête des troupes des Alliez.	re, néanmoins tout ce que je vois est bien triste, et je viens d'apprendre que le Prince d'Orange se prépare pour marcher à la tête des troupes des Alliés.
LOUIS XIV.	LOUIS XIV.
C’eſt ce qui me deſeſpere, Madame, je m’étois flaté que nous aurions empêché ce Prince d’aller cette année en Campagne.	C'est ce qui me désespère, Madame, je m'étais flatté que nous aurions empêché ce Prince d'aller cette année en Campagne.
La Reine MARIE.	La Reine MARIE.
Vous voyez le contraire Sire, & nos malheurs ne finiſſent point.	Vous voyez le contraire Sire, et nos malheurs ne finissent point.
SCENE IX.	SCÈNE IX.
LOUIS XIV.	LOUIS XIV.
JAQUES II.	JAQUES II.
L’ARCHEVËQUE de Paris;	L'ARCHEVËQUE de Paris;
Le Pere la CHAIZE, Madame de MAINTENON, La Reine MARIE.	Le Père la CHAIZE, Madame de MAINTENON, La Reine MARIE.
LOUIS XIV.	LOUIS XIV.
On Couſin, vôtre benedicMia iſ neceſſaire en teut x tioii cit ſesci.	On Cousin, votre bénédicMia is nécessaire en tut x tioyi cit sesci.
.	.
.	.
.	.
tems mais particulierement à preſent, où nous ſommes dans un chagrin inconcevable, banniſſez de nos cœurs & de nos eſprits, par vôtre pieté, les monſtres qui s’y forment, enfin le Prince d’Orange retourne en Campagne, & je vois en idée la victoire pencher de ſon côté, ho douleur!	temps mais particulièrement à présent, où nous sommes dans un chagrin inconcevable, bannissez de nos cœurs et de nos esprits, par votre piété, les monstres qui s'y forment, enfin le Prince d'Orange retourne en Campagne, et je vois en idée la victoire pencher de son côté, ho douleur!
ho rage!	ho rage!
noirs démons ſortez de l’abime & nous favoriſez.	noirs démons sortez de l'abime et nous favorisez.
L’AR.	L'AR.
L’ARCHEVEQUE, faiſant un ſigne de croix.	L'ARCHEVÊQUE, faisant un signe de croix.
Sire vôtre Majeſté demande du ſecours aux démons, ces creatures ſont occupées d’un autre cô té.	Sire votre Majesté demande du secours aux démons, ces créatures sont occupées d'un autre cô te.
LOUIS XIV.	LOUIS XIV.
Mon Couſin, je vous entends ils ſont en Campagne & ſervent nos ennemis.	Mon Cousin, je vous entends ils sont en Campagne et servent nos ennemis.
Mais j’ordonne cette année que mes troupes ſe tiennent ſur la defencive pour la ſureté de la France.	Mais j'ordonne cette année que mes troupes se tiennent sur la défensive pour la fureté de la France.
JAQUES II.	JAQUES II.
Si le Prince infernal vouloit être mon ami, & m’aider à reprendre mes Etats, je lui ſacrifirois le reſte de mes jours, & la prophetie de mon Aſtrologue ſeroit accomplie, qui m’a dit que c’étoit hafard, ſi je n’allois en enfer.	Si le Prince infernal voulait être mon ami, et m'aider à reprendre mes États, je lui sacrifirais le reste de mes jours, et la prophétie de mon Astrologue serait accomplie, qui m'a dit que c'était hasard, si je n'allais en enfer.
La Reine MARIE.	La Reine MARIE.
Mon illuſtre époux, à quoi ſongez-vous, cette penſée fait trembler.	Mon illustre époux, à quoi songez-vous, cette pensée fait trembler.
JAQUES II.	JAQUES II.
Madame, peut-on s’oppoſer à la volonté des aſtres, demandez à mon Reverend Pere, ſi c’eſt un crime que d’avoir le diable pour ſon ami;	Madame, peut-on s'opposer à la volonté des astres, demandez à mon Reverend Père, si c'est un crime que d'avoir le diable pour son ami;
le Marêchal de Luxembourg a bien connu pendant ſa vie que c’étoit un bonheur.	le Maréchal de Luxembourg a bien connu pendant sa vie que c'était un bonheur.
11 Le Pete la CHAIZE.	11 Le Pète la CHAIZE.
S’en eſt un auſſi ſuivant les occaſions, & quand il s’agit de delrrer qjuerquenneo jaumes de tirans perſecuteurs, nous appellons cela un coup d’Etat ſelon nôtre doctrine & nôtre politique, où nous ne trouvons point de peché, pourvû que les actions ſoient utiles.	S'en est un aussi suivant les occasions, et quand il s'agit dé delrrer qjuerquenneo jaumes de tyrans persécuteurs, nous appelons cela un coup d'État selon notre doctrine et notre politique, où nous ne trouvons point de péché, pourvu que les actions soient utiles.
LOUIS XIV.	LOUIS XIV.
Je l’entens de la ſorte mon Pere, & ſuivant cette doctrine utile, il faut couper, mettre tout en feu & en ſang, dans la vûë ſeulement de faire le bien public?	Je l'entends de la sorte mon Père, et suivant cette doctrine utile, il faut couper, mettre tout en feu et en sang, dans la vue seulement de faire le bien public?
Le Pere la CHAIZE.	Le Père la CHAIZE.
