j’entens mon pere, & ſa voys par l’oreille Me vient tranſir le cœur, mais Dieu quelle merveille, Cét Orme ſouvre helas!	j'entends mon père, et sa vois par l'oreille Me vient transir le cœur, mais Dieu quelle merveille, Cet Orme souvre hélas!
afin de me cacher.	afin de me cacher.
SCENE II.	SCÈNE II.
Clement & Aſthere l’épée à la main.	Clément et Asthère l'épée à la main.
CLEMENT.	CLEMENT.
[Ous la retrouverons ſans beaucoup la chercher, Mais ie ne la voy point, qu’eſt elle de venuë?	[Ous la retrouverons sans beaucoup la chercher, Mais Elle ne la vois point, qu'est elle de venue?
ASTHERE.	ASTHÉRE.
Ie l’ay juſqu’en ce lieu conduite de la veuë, la laut qu'enle le loit lalte Mviible ley.	Je l'ai jusqu'en ce lieu conduite de la vue, la ut qu'enle le loit lalte Muviible ley.
CLEMENT.	CLEMENT.
C’eſt, ie jure nos Dieux, ce qui me ſemble auſſi:	C'est, Seigneur jure nos Dieux, ce qui me semble aussi:
Car ie ne la vois point dans toute cette plaine, Et c’eſt ce qui me met dans une eſtrange peine.	Car ie ne la vois point dans toute cette plaine, Et c'est ce qui me met dans une étrange peine.
ASTHERE.	ASTHÉRE.
Cela me met auſſi dans tel étonnement Que ie n’en ſçaurois faire un autre jugement.	Cela me met aussi dans tel étonnement Que je n'en saurais faire un autre jugement.
Et ie m’en voy confus bien plus qu’il n’eſt croyabie, Car ce prodige eſt tel qu’il me ſemble eſftoyable.	Et petit m'en vois confus bien plus qu'il n'est croisabie, Car ce prodige est tel qu'il me semble esftoyable.
CLEMENT.	CLEMENT.
Ie la croyois trouver derriere cét ormeau,	Je la croyais trouver derrière cet ormeau,
ASTHERE.	ASTHÉRE.
Ah!	Ah!
ie vois un prouige encur bien plus nouveau, Voila ſon veſtement.	Il vois un provige encur bien plus nouveau, Voilà son vêtement.
CLEMENT.	CLEMENT.
Elle eſt dedans cét arbre,	Elle est dedans cet arbre,
ASTHERE.	ASTHÉRE.
Mais comment l’en tirer, il eſt plus dure que marbre?	Mais comment l'en tirer, il est plus dure que marbre?
SEEMENT.	SÈMENT.
Ha Sorciere!	Ha Sorcière!
il te faut perir cruellement, Parle fer ou le feu, tel eſt mon jugement.	il te faut périr cruellement, Parle fer ou le feu, tel est mon jugement.
THERE.	THÉRE.
Il faut couper cét arbre ou le reduire en cendre, Puis quelle ne veut pas de ſon bon gré ſe rendre.	Il faut couper cet arbre ou le réduire en cendre, Puis quelle ne veut pas de son bon gré se rendre.
CL’EMENT.	CL'EMENT.
Cruelle rend toy donc, viens promptement de Mera, Auſſi bien tu mourras ſi viſte tu n’en ſors, Si tu viens de bon gré ie te pardonne encore, Pourveu que deſormais tu m’aime & tu m’honore.	Cruelle rend toi donc, viens promptement de Méra, Aussi bien tu mourras si vite tu n'en sors, Si tu viens de bon gré ie te pardonne encore, Pourvu que désormais tu m'aime et tu m'honore.
ASTHERE Promettez, menacez, vous perdez voſtre temps, Il noul taut des efrets pour dous rendre contens, On ne vaincra jamais cette malheureuſe ame, Qde comme ie vous dis, par le fer & la flamme.	ASTHÉRE Promettez, menacez, vous perdez votre temps, Il nouvl taut des éfrets pour dous rendre contents, On ne vaincra jamais cette malheureuse âme, Qde comme ie vous dis, par le fer et la flamme.
CLEMENT.	CLEMENT.
Il nous faut donc fervir de quelques bucherons.	Il nous faut donc servir de quelques bûcherons.
ALTHERE.	ÀLTHÉRE.
Nous couperons cét arbre, ou nous le brûlerons.	Nous couperons cet arbre, ou nous le brûlerons.
CLEMENT.	CLEMENT.
Allons & retournons en toute diligence, Afin d’executer cette juſte fentence	Allons et retournons en toute diligence, Afin d'exécuter cette juste sentence
SCEICEE III.	SCEICE III.
REINE.	REINE.
Viſque l’Orme ſe r’ouvre il eſt temps que i’en ſorte, (elle les regarde) il ſemble que le vent & la fureur les porte, Pant lis tontdes fa rons.	Visque l'Orme se rouvre il est temps que j'en sorte, (elle les regarde) il semble que le vent et la fureur les porte, Pant lis tontdes fa rons.
Il faut quater ce lieu, Mais avant qu’en partir rendons grace au bon Dieu.	Il faut quater ce lieu, Mais avant qu'en partir rendons grâce au bon Dieu.
TANCES.	TANCES.
Eigneur, apres ce grand miracle, QIe ne ſçaurois douter de ton affection, Puiſque levant un tel obſtacle, Tu fais voir que ie ſuis ſous ta protection Ie reconnois donc cette grace, Par mille humble remerciments, Et ſentant mon eſprit plein d’une ſainte audace, Ie veux ſouffrir pour toy les plus cruels tourments, ſervante, Mais, Seigneur, ſouviens toy de ton humble Et ne la quitte pas alors qu’on la tourmente.	Eigneur, après ce grand miracle, QIe ne saurais douter de ton affection, Puisque levant un tel obstacle, Tu fais voir que sans suis sous ta protection Je reconnais donc cette grâce, Par mille humble remerciments, Et sentant mon esprit plein d'une sainte audace, Je veux souffrir pour toi les plus cruels tourments, servante, Mais, Seigneur, souviens toi de ton humble Et ne la quitte pas alors qu'on la tourmente.
Q Pourveu que tu ſois avec moy, Ie veux vaincre ou mourir afin de mieux revivre, Et pour faire obſerver ta Loy, Publiant tes biens faits dedans les feux te ſuivre, Oüy parmy les feux & les fers, Ie veux à haute voix publier tes loüanges, Et ſans craindre ces Dieux qui ſont dans les enfers, Les chanter en tous lieux en imitant tes Anges, Mais pour bien reuſſir ſoit de nuict ou de jour, Fortifie mon cœur de ton divin amour.	Q Pourvu que tu sois avec moi, Je veux vaincre ou mourir afin de mieux revivre, Et pour faire observer ta Loi, Publiant tes biens faits dedans les feux te suivre, Oui parmi les feux et les fers, Je veux à haute voix publier tes loüanges, Et sans craindre ces Dieux qui sont dans les enfers, Les chanter en tous lieux en imitant tes Anges, Mais pour bien réussir soit de nuit ou de jour, Fortifie mon cœur de ton divin amour.
Enfin ie ſens ton divin zele, Qui s’augmente déja ſi fort dedans mon cœur, Qu’il te fera toujours fidele, Et ne ſouffrira point jamais d’autre vainqueur:	Enfin ici sens ton divin zèle, Qui s'augmente déjà si fort dedans mon cœur, Qu'il te fera toujours fidèle, Et ne souffrira point jamais d'autre vainqueur:
Oüy ie ſens meſme que mon ame, Eſpriſe de ton feu divin;	Oui ici sens même que mon âme, Éprise de ton feu divin;
Sans craindre les rigueurs du feu ny de la flame, Eſt trop forte à preſent & qu’on l’attaque en vain:	Sans craindre les rigueurs du feu Seigneur de la flamme, Est trop forte à présent et qu'on l'attaque en vain:
Carte recomnomant maitre dela tictoire, Elle eſpere bien toſt la Couronne de gloire.	Carte recomnomant maître déla tictoire, Elle espère bien tôt la Couronne de gloire.
SCENTV.	SCENTU.
THEOPHYLE.	THÉOPHILE.
J'Ois-je mafiſſe Reine, eſt-ce un longe trompeur.	J'Ois-je mafisse Reine, est-ce un longe trompeur.
REINE.	REINE.
mon pert Touriffier que vous m’avez fait peur, Ie croyois de quelqu’vn eſtre déja ſurpriſe:	mon pert Touriffier que vous m'avez fait peur, Je croyais de quelqu'un être déjà surprise:
HEOPHYLE.	HEOPHYLE.
Ie ſçay tout d’Algery de allez mon cher foucy.	Je sais tout d'Algeri de allez mon cher fouci.
Saurez vous viſtement & me laiſſez icy.	Saurez -vous vite et me laissez ici.
B iij	 Bijà
Ie m’en vay eſpier tout ce qu’on voudra faire, Pour ménager le ſort qui nous ſeroit contraire, La maiſon n’eſt plus loins courrez y promptement, Et ſi toſt qu’y ſerez changez de veſtement, Ma femme vous attend avec impatience, Faite voir voſtre eſprit dedans cette occurrence, Et prenant ma houlette allez dans ces valons, Y trouver Algeride avec nos moutons, Mais ſur tout cachez vous au fond de ces aunayes, Ou bien dans ces oſiers qui ſont dans ces ſauſſayes.	Je m'en vais épier tout ce qu'on voudra faire, Pour ménager le sort qui nous serait contraire, La maison n'est plus loins courrez y promptement, Et si tôt qu'y serez changez de vêtement, Ma femme vous attend avec impatience, Faite voir votre esprit dedans cette occurrence, Et prenant ma houlette allez dans ces valons, Y trouver Algeride avec nos moutons, Mais sur tout cachez vous au fond de ces aunayes, Ou bien dans ces osiers qui sont dans ces saussaies.
REINE.	REINE.
Le Ciel m’eſt favorable, Allez ne craignez rien,	Le Ciel m'est favorable, Allez ne craignez rien,
THEOPAYLE.	THÉPAYLE.
Adieu donc ſans adieu,	Adieu donc sans adieu,
REINE.	REINE.
Voyez ſi ie cours bien.	Voyez si belle cours bien.
SOBNN V.	SOBN V.
THEOPHYLE ſeul.	THÉOPHILE seul.
Elas la pauvre enfant, il ſemble à voir d’un TI Ange, On diroit qu’elle volle, ah!	Élas la pauvre enfant, il semble à voir d'un TY Ange, On dirait qu'elle volle, ah!
Dieu ſçait la loüanQu'elle aura des Chreſtiens qui ſçauront ce beau coup.	Dieu sait la louanQuelle aura des Chrétiens qui sauront ce beau coup.
Il faut bien pour certain que Dieu l’aime beaucoup De l’avoir conſervée en ce peril extreme:	Il faut bien pour certain que Dieu l'aime beaucoup De l'avoir conservée en ce péril extrême:
Oüy, certes c’eſt un coup de la bonté ſupreme;	Oui, certes c'est un coup de la bonté suprême;
Mais un coup merveilleux en faveur des Chreſtiens, Et qui devroit bien fort étonner les Payens.	Mais un coup merveilleux en faveur des Chrétiens, Et qui devroit bien fort étonner les Païens.
Il faut bien que le Ciel l’aye faite inviſible, Autrement de s’enfuyr il eſtoit impoſſible, Ainſi que nous a dit ma fille en arrivant, !	Il faut bien que le Ciel l'aie faite invisible, Autrement de s'enfuir il était impossible, Ainsi que nous a dit ma fille en arrivant, !
Elle court pour certain viſte comme le vent.	Elle court pour certain vite comme le vent.
Et de l’agilité dont le Ciel l’a pour veuë Elle eſt deſia ſi loin que je la perds de veuë.	Et de l'agilité dont le Ciel l'a pour vue Elle est déjà si loin que je la perds de vue.
Le bon Dieu ſçait la joye & quels raviſſemens Mon Alichriſte aura de ſes embraſſemens.	Le bon Dieu sçait la joie et quels ravissements Mon Alichriste aura de ses embrassements.
Elles ſe baiſeront juſqu’à mourrir de joye:	Elles se baiseront jusqu'à mourrir de joie:
Il m’ennuye deſia que je ne les revoye, Pour les conſiderer toutes trois à plaiſir.	Il m'ennuie déjà que je ne les revoie, Pour les considérer toutes trois à plaisir.
Mais je ne puis encore accomplir ce deſir, Il Faut m'en aller voir ce qu’on dit à la ville, Et ſi dans leur beſoin je leur puis eſtre utile.	Mais je ne puis encore accomplir ce désir, Il Faut m'en aller voir ce qu'on dit à la ville, Et si dans leur besoin je leur puis être utile.
Mais pour m’y rendre il faut prendre un autre chemin, De peur de rencontrer ce Clement inhumain.	Mais pour m'y rendre il faut prendre un autre chemin, De peur de rencontrer ce Clément inhumain.
Mais le voicy qui vient avecque ſon beau-frere, Ce ſuperſtitieux, ce furieux Aſthere.	Mais le voici qui vient avec son beau-frère, Ce superstitieux, ce furieux Asthère.
Ie croy que grace à Dieu nul ne me connoiſt pas Pour avoir élevé cét objet plein d’apas, Que Dieu veuille garder tout le cours de ſa vie, Des mains de ces cruels & de leur tirannie.	Je crois que grâce à Dieu nul ne me connaît pas Pour avoir élevé cet objet plein d'appas, Que Dieu veuille garder tout le cours de sa vie, Des mains de ces cruels et de leur tyrannie.
C’eſt pourquoy ie puis bien, feignant d’eſtre in.	C'est pourquoi votre puis bien, feignant d'être in.
cenſé Entendre leuis propos.	censé Entendre levis propos.
SCENE VI.	SCÈNE VI.
Clement & Aſthere entrent.	Clément et Asthère entrent.
alauniara AH qu’un pere offencé, D uuirſemiole airrone rourre de violence.	alauniara AH qu'un père offensé, D uuirsemiole airone rourre de violence.
ASTHERE.	ASTHÉRE.
I'heit pas toujours bon d’avoir uop de clemence, Pour de jeunes enfans quand ils ſont obſtinés.	J'héit pas toujours bon d'avoir uop de clémence, Pour de jeunes enfants quand ils sont obstinés.
THEOPHYLE.	THÉOPHILE.
Il les faut corriger & leur caſſer le nés.	Il les faut corriger et leur casser le nés.
CLEMENT.	CLEMENT.
Vous parlés comme il faut, prenez donc voſtre hache, Et m’aydez à punir un enfant qui me fâche.	Vous parlez comme il faut, prenez donc votre hache, Et m'aidez à punir un enfant qui me fâche.
ASTHERE.	ASTHÉRE.
ASTHERE.	ASTHÉRE.
C’eſt à ce coup enfin qu’il te fraudra mourir, Sans croire que ton Dieu te puiſſe ſecourir,	C'est à ce coup enfin qu'il te fraudra mourir, Sans croire que ton Dieu te puisse secourir,
CLEMENT.	CLEMENT.
Qu'on me coupe cét arbre & quoy qu’il en arrive Livrez-là dans nos mains promptement morte ou vive, Et ſi vous n’en pouvez ainſi venir à bout Et que vos inſtruments ny puiſſent rien du tout, Il nous la faut brûler ainſi qu’une ſorciere, Afin de nous venger d un oente nhere.	Qu'on me coupe cet arbre et quoi qu'il en arrive Livrez-là dans nos mains promptement morte ou vive, Et si vous n'en pouvez ainsi venir à bout Et que vos instruments soins puissent rien du tout, Il nous la faut brûler ainsi qu'une sorcière, Afin de nous venger d ' oente re.
THEOPHYLE.	THÉOPHILE.
Lequel eſt-ce des trois,	Lequel est-ce des trois,
ASTHERE.	ASTHÉRE.
C’eſt celuy du milieu.	C'est celui du milieu.
THEOPHYLE.	THÉOPHILE.
Elle n’a qu'à le bleir recomnander à Dieu.	Elle n'a qu'à le bleir recommander à Dieu.
THERE.	THÉRE.
Mais l'accrdent racheux, eſſe n’eſt plus dans l’orme.	Mais l'accrdent racheux, esse n'est plus dans l'orme.
CLEMENT, Elle n’eſt plus helas!	CLEMENT, Elle n'est plus hélas!
THEOPHYLE.	THÉOPHILE.
Elle a changé de forme, C’eſt peut-eſtre ce chien que noûs voyons couI1.	Elle a changé de forme, C'est peut-être ce chien que nous voyons couI1.
CLEMENT.	CLEMENT.
Aſthere s’en eſt fait, ce coup me fait mourir.	Asthère s'en est fait, ce coup me fait mourir.
A S PiiDRCDi Pour moy i’en ſuis confus,	À S PiiDRCDi Pour moi j'en suis confus,
THEOPHYLE.	THÉOPHILE.
Ou bien c’eſt cette vache, Que nous voyons la bas toute blanche & ſans tache Peut-eſtre quelque Dieu que l’on ne connoiſt pas, Eſtant paſſionné de ſes divins apas, Ainſi qu’une autre Yo l’aura changée en vache.	Ou bien c'est cette vache, Que nous voyons la bas toute blanche et sans tache Peut-être quelque Dieu que l'on ne connaît pas, Étant passionné de ses divins appas, Ainsi qu'une autre Yo l'aura changée en vache.
OLEMEIT.	OLEMEIT.
2 Taiſez vous importun voſtre diſcours me faſche.	2 Taisez -vous importun Ah discours me fâche.
HEOPHYLE.	HEOPHYLE.
Excuſez, mais Seigneur, Oaphné fuſt ce dit-on, Changée en un Laurier en fuyant Apollon.	Excusez, mais Seigneur, Oaphné fût ce dit-on, Changée en un Laurier en fuyant Apollon.
Et peut-eſtre que Reine en ceſſant d’eſtre un orme, Afln de ſe changer aura pris cette forme, Ou puis que c’eſt un cœur qu’on ne ſçauroit toucher, Peut-eſtre que ſon Dieu la changée en Rocher, Et ie crains que ſur nous voulant prendre vengeance, 111 Il ne nous faſſe auſſi quelque maudite engence, En metamorphozant les pauvres Bucherons, En quelques Chat-huants, ou bien en moucherons, Et de crainte de voir icy plus de merveilles,  Ii ilie ſemible déja que mes pauvres oreilles, S’alongent de beaucoup, c’eſt pourquoy Meſſeigneurs, Retournons ſur nos pas de peur d’autres malheurs,	Et peut-être que Reine en cessant d'être un orme, Aflés de se changer aura pris cette forme, Ou puis que c'est un cœur qu'on ne saurait toucher, Peut-être que son Dieu la changée en Rocher, Et ie ainsi que sur nous voulant prendre vengeance, 111 Il ne nous fasse aussi quelque maudite engence, En métamorphozant les pauvres Bucherons, En quelques Chathuant, ou bien en moucherons, Et de crainte de voir ici plus de merveilles, Ii il semible déjà que mes pauvres oreilles, S'ongent de beaucoup, c'est pourquoi Messeigneurs, Retournons sur Rois pas de notre d’autres malheurs,
ASTHERE.	ASTHÉRE.
Il à quelque raiſon de parler de la ſorte, Durant que la fureur du Demon la tranſporte, Nous pourrions eſprouuer l’effet de ſon couroux.	Il à quelque raison de parler de la sorte, Durant que la fureur du Démon la transporte, Nous pourrions éprouver l'effet de son courroux.
THEOPHYLE.	THÉOPHILE.
Elle vous changeroit en quelques Lougaroux.	Elle vous changerait en quelques Lougarroux.
CLEMENT.	CLEMENT.
Tais toy chien d’importun n’augmente point ma rage, courage, Quoy donc Aſthere, & quoy, manquez vous de Croyez vous que nos Dieux nous laiſſent au beſoin, Et que de ſe venger, il n’ayent aucun ſoin?	Tais toi chien d'importun n'augmente point ma rage, courage, Quoi donc Asthère, et quoi, manquez -vous de Croyez vous que nos Dieux nous laissent au besoin, Et que de se venger, il n'aient aucun soin?
Non, non, en ſe vengeant ils nous feront juſtice, En la faiſant tomber dans quelque precipice, Où ſon demon cedant au pouvoir de nos Dieux, La laiſſera punir de ce crime odieux.	Non, non, en se vengeant ils nous feront justice, En la faisant tomber dans quelque précipice, Où son démon cédant au pouvoir de nos Dieux, La laissera punir de ce crime odieux.
AS TIIERE.	AS TIIERE.
Toutefois on a veu d’eſtranges avantutes, De ces maudits ſorciers,	Toutefois on a vu d'étranges avantutes, De ces maudits sorciers,
CLEMENT.	CLEMENT.
Ce ſont des impoſtures.	Ce sont des impostures.
ASTHERE.	ASTHÉRE.
Quoy, selgneur, eſtiriads, querutie a tujourd’huy, Nous comble tous les deux, & de trouble & d’ennuy?	Quoi, selgneur, étiriads, quérutie a tujourd'hui, Nous comble tous les deux, et de trouble et d'ennui?
CLEMENT.	CLEMENT.
Il eſt vray, que ce coup eſt un prodige eſtrange, Et le mi ctonne lort que le clernouieen venge,	Il est vrai, que ce coup est un prodige étrange, Et le mi ctonne lort que le clernouieen venge,
ASTHERE.	ASTHÉRE.
Craignons donc s’il vous plaiſt, un pire evenement, Et laiſſons faire aux Dieux juſtice ſeulement.	Craignons donc s'il vous plaît, un pire événement, Et laissons faire aux Dieux justice seulement.
CLEMENT.	CLEMENT.
S’ils ne me vengeoient point d’un ſi ſenſible outrage, Ie ne les voudrois pas honorer davantage, Ny jamais leur offrir ny de vœux ny d’encens Et croyrois qu’il ſeroyent tout à fait impuiſſans.	S'ils ne me vengeaient point d'un si sensible outrage, Je ne les voudrais pas honorer davantage, Ni jamais leur offrir ni de vœux ni d'encens Et crois qu'il seraient tout à fait impuissants.
C ij	Ç ij
Oüy Dieux faites donc voir icy voſtre puiſſance, En prenant promptement une juſte vengeance, Sur ce monſtre infernal qui nous veut faire voir, Que ſon Dieu plus que vous, eſt remply de pouvoir.	Oui Dieux faites donc voir ici votre puissance, En prenant promptement une juste vengeance, Sur ce monstre infernal qui nous veut faire voir, Que son Dieu plus que vous, est rempli de pouvoir.
Formez donc viſtement quelque horrible tẽpeſte, Lancez un milion de careaux ſur ſa teſte.	Formez donc vite quelque horrible tête, Lancez un milion de careaux sur sa tête.
Et foudroyant la terre envoyez aux Enfers, Ce malheureux objet des maux que i’ay ſoufferts, Si nous ſommes icy vos plus vivants images, Et que vous entendiez que l’on nous rende hommages.	Et foudroyant la terre envoyez aux Enfers, Ce malheureux objet des maux que j'ai soufferts, Si nous sommes ici vos plus vivants images, Et que vous entendiez que l'on nous rende hommages.
Faites vous redouter & ne permettez pas, Que l’on s’attaque à vous en cauſant nos treſpas.	Faites -vous redouter et ne permettez pas, Que l'on s'attaque à vous en causant nos trépas.
Oüy grands Dieux, cét affront me fait mourir de rage, Vengez nous donc enfin ſans tarder davantage.	Oui grands Dieux, cet affront me fait mourir de rage, Vengez nous donc enfin sans tarder davantage.
ASTHERE.	ASTHÉRE.
Ils recompenſeront un tel retardement, Par l’aplication d’un plus cruel tourment, Et plus il permettront qu’elle ſoit dans ce vice, Plus ils la laiſſeront augmenter ſon ſupplice.	Ils récompenseront un tel retardement, Par l'application d'un plus cruel tourment, Et plus il permettront qu'elle soit dans ce vice, Plus ils la laisseront augmenter son supplice.
Et ce que vous croyez en eux eſtre trop doux, Sera ce qui doit faire éclatter leur couroux.	Et ce que vous croyez en eux chang trop doux, Sera ce qui doit faire éclater leur courroux.
Allons donc Ieufement en Tecevant Olibre, Luy faire voſtre plainte, & d’un cœur franc & libre, Nous excuſant envers ce Prince triomphant, Luy demander la mort de cette indigne enfant.	Allons donc Jeufement en Técevant Olibre, Lui faire notre plainte, et d'un cœur franc et libre, Nous excusant envers ce Prince triomphant, Lui demander la mort de cette indigne enfant.
THEOPHYLE.	THÉOPHILE.
ſeul 3 Et moy ie vais tâcher par quelque bonintrigue, Contre un tel oceanj de former une digne, Et pour contre-carer ces beaux Mefſieurs les Dieux, Obſerver en tous cas ces parents furieux.	seul 3 Et moi nous vais tâcher par quelque bonintrigue, Contre un tel oceanj de former une digne, Et pour contre-carer ces beaux Mefeurs les Dieux, Observer en tous cas ces parents furieux.
Mais ſur tout il me faut donner quelques alarmes, A l’Epoux deſolé qui ſe font tout en larmes, Afin de l’obliger à ne pretendre plus, Cét objet pour lequel ſes cris ſont ſuperflus.	Mais sur tout il me faut donner quelques alarmes, A l'Époux désolé qui se font tout en larmes, Afin de l'obliger à ne prétendre plus, Cet objet pour lequel ses cris sont superflus.
Le Payſan n’eſt pas ſi ſimple que l’on penſe, Il ſe rit bien ſouvent des fols en leur l’abſcence, Et quoy que mal veſtu, l’on peut dire en un mot, Que plus ruſé que luy pour certain n’eſt pas ſot.	Le Paysan n'est pas si simple que l'on pense, Il se rit bien souvent des fols en leur l'abscence, Et quoi que mal vêtu, l'on peut dire en un mot, Que plus rusé que lui pour certain n'est pas sot.
SCENE VII.	SCÈNE VII.
Protine & Paulias marchant doucement, & parlant tout bas.	Protine et Paulias marchant doucement, et parlant tout bas.
PROTINE.	PROTINE.
Vez vous fait le tour de ce petit boeage.	Vez -vous fait le tour de ce petit boeage.
PAVLIAS.	PAULIAS.
Oüy, Madame, & levant le plus eſpais feuillage, D’un œil fort circonſpect i’ay viſité par tout.	Oui, Madame, et levant le plus épais feuillage, D'un œil fort circonspect j'ai visité par tout.
ROTINE.	ROTINE.
Laiſſez moy ſeuleicy, pour en venir à bout?	Laissez -moi seuleici, pour en venir à bout?
Car ie crois de l’avoir icy prés entre-veuë, & j’entens ſouſpirer, ou ie ſuis bien déceuë, Allez tout doucement de cét autre coſté, Afin queſon ſoubçon ſoit tout à fait oſté;	Car ie crois de l'avoir ici près entre-veuë, et j'entends soupirer, ou toujours suis bien déçue, Allez tout doucement de cet autre côté, Afin queson soubçon soit tout à fait ôté;
Reine entens les accens de ma voix lan guiſſante, Aproche toy mon cœur viens c’eſt ta chere tanNe crains point mon enfant, ie ſuis ſeule en ce bois.	Reine entends les accents de ma voix lan guissante, Approche toi mon cœur viens c'est ta chère tanNe crains point mon enfant, ie suis seule en ce bois.
C iij	Ç Cijà
Afin de te ſauver de ces triſtes abois, Tu dois tout eſperer d’un cœur plein de tendreſſe, Et qui languit pour toy d’une extreme triſteſſe, Ne te ſouviens-tu plus de ma ſincerité, Et pourrois-tu douter de ma fidelité, Viens donc ma chere enfant, monſtre toy ie te prie, Et ne hazarde point de perdre ainſi la vie.	Afin de te sauver de ces tristes abois, Tu dois tout espérer d'un cœur plein de tendresse, Et qui languit pour toi d'une extrême tristesse, Ne te souviens-tu plus de ma sincérité, Et pourrais-tu douter de ma fidélité, Viens donc ma chère enfant, montre toi -même te prie, Et ne hasarde point de perdre ainsi la vie.
Eſcoutte mon amour, que ie te parleicy, Afin de nous oſter de peine & de ſoucy, Tu connoiſtras bien-toſt que ie te ſuis utile:	Écoutte mon amour, que sans te parleici, Afin de nous ôter de peine et de souci, Tu connaîtras bientôt que sans te suis utile:
Car ie te veux ſervir de refuge & d’azile.	Car Ne te veux servir de refuge et d'asile.
Mafille aſſure-toy de mon affection, Et n’aprehende rien ſous ma protection, Et puiſque ie te veux ſervir icy de mere, L’amour de ton époux ny la fureur d’un pere, Ne te doivent point mettre en un tel deſeſpoir, Qu’ils te faſſent reſoudre à ne me plus revoir, Quand ie te veux oſter d’une telle detreſſe, Voudrois-tu me combler de pareille trifteſſe, Et ſans te ſouvenir de mes doux traittemens, Me faire ainſi languir juſqu’aux derniers momens :	Mafille assure-toi de mon affection, Et n'appréhende rien sous ma protection, Et puisque ie te veux servir ici de mère, L'amour de ton époux ici la fureur d'un père, Ne te doivent point mettre en un tel désespoir, Qu'ils te fassent résoudre à ne me plus revoir, Quand ie te veux ôter d'une telle detresse, Voudrais-tu me combler de pareille tristesse, Et sans te souvenir de mes doux traitements, Me faire ainsi languir jusqu'aux derniers moments :
Car ſi tu ne reviens contenter mon envie, Les ſoupirs & les pleurs termineront ma vie, Les ennuis que j’auray de ne te plus revoir?	Car si tu ne reviens contenter mon envie, Les soupirs et les pleurs termineront ma vie, Les ennuis que j'aurai de ne te plus revoir?
Oüy, le plus grand regret que mon cœur doit avoir, Eu ſouffrant les rigueurs de cette violence, Las c’eſt qu’il me faudra mourir en ton abſence, Viens donc aimable objet de mes plus chers amours, Pour me clore les yeux à la fin de mes jours.	Oui, le plus grand regret que mon cœur doit avoir, Eu souffrant les rigueurs de cette violence, Las c'est qu'il me faudra mourir en ton absence, Viens donc aimable objet de mes plus chers amours, Pour me clore les yeux à la fin de mes jours.
Mais ie te parle en vain peut eſtre que moy meſme Te les devroit fermer dedans un dueil extreme, Il me ſemble dé-ja que ie vois tes apas, Paſles & languiſſants par l’effet du treſpas.	Mais fort te parle en vain peut être que moi -même Té les devrait fermer dedans un deuil extrême, Il me semble déjà que je vois tes apas, Pâles et languissants par l'effet du trépas.
Helas!	Hélas!
peut-eſtre es-tu dans quelque precipice, du pertomne ne peut te rendre tet omees	peut-être es-tu dans quelque précipice, du pertomne ne peut te rendre tet omères
STANCES.	STANCES.
HEREfille du Ciel qui par tes doux accens, Loin des trais de l’inquietude Entretiens les eſpris des plaiſirs innocens, Dans cette aymable ſolitude, Excuſe les tranſports d’un eſprit malheureux, Qui par ſes triſtes cris interompt ton ſilence, Ne pouvant ſuporter l’extreme violence, Du regret qui l’agitte & le tue en ces lieux.	HÉREfille du Ciel qui par tes doux accends, Loin des trais de l'inquiétude Entretiens les épris des plaisirs innocents, Dans cette aimable solitude, Excuse les transports d'un esprit malheureux, Qui par ses tristes cris interompt ton silence, Ne pouvant suporter l'extrême violence, Du regret qui l'agitte et le tue en ces lieux.
R9 Agreable deſert, refuge de la paix, O trois fois aymable demeure, Où tout le grand cours d’un jamais, Ne ſemble pas durer une heure, unencenarmemcaxde touslan ciemtno y Empire du Zephir calme de la nature.	R9 Agréable désert, refuge de la paix, Ô trois fois aimable ure, Où tout le grand cours d'un jamais, Ne semble pas durer une heure, unencenarmemcaxde touslan ciemtno y Empire du Zéphir calme de la nature.
Vray charme des ſoucis, doux concert des momens, e 1 Pardonnez à mes maux cette legere injure.	Vrai charme des soucis, doux concert des moments, e 1 Pardonnés à mes maux cette légère injure.
Et vous ſuperbes mons qui paroiſſez ſecrets, Eſlevez vos teſtes chenuës, Par deſſus les plus hauttes nuës, Igrets, Et portez jufqu’aux (Cieux mes eris & mes re	Et vous superbes mons qui paraissez secrets, Élevez vos têtes chenues, Par dessus les plus hautes nues, Igrets, Et portez jusqu'aux (Cieux mes eris et mes re
Cependant qu’icy bas dans ce lieu ſolitaire, Vos eſchos animés par ma funeſte voix, Se reveillant l’un l’aurre annonceront aux bois, Les douleurs & les maux que ie ne ſçaurois taire.	Cependant qu'ici bas dans ce lieu solitaire, Vos échos animés par ma funeste voix, Se réveillant l'un l'aurre annonceront aux bois, Les douleurs et les maux que tu ne saurais taire.
