M.	M.
SOIIE IV LYCAS PSICHE, AGLAURE, CIDIPPE, CLEOMENE, AGENOR.	SOIIE IV LYCAS PSYCHE, AGLAURE, CIDIPE, CLEOMENE, AGENOR.
AH, Madame!	AH, Madame!
LYCAS.	LYCAS.
PSICHE’.	PSICHÉE.
Qu’as-tu?	Qu'as-tu?
LYCAS.	LYCAS.
Le ROy.	Le ROi.
PSICHE’.	PSICHÉE.
Quoy?	Quoi?
LYCAS.	LYCAS.
Vous demande.	Vous demande.
TSIEIIEE De ce trouble ſi grand, que faut-il que j’attende?	TSIEIIEE De ce trouble si grand, que faut-il que j'attende?
LYCAS.	LYCAS.
Vous ne le ſçaurez que trop toſt.	Vous ne le saurez que trop tôt.
PSICHE’.	PSICHÉE.
Helas!	Hélas!
que pour le Roy tu me donnes à craindre!	que pour le Roi tu me donnes à craindre!
L Tenlo.	 Lenlo.
Ne craignez que pour vous, c’eſt vous que l’on doit plaindre.	Ne craignez que pour vous, c'est vous que l'on doit plaindre.
SICHE'.	SICHÉE.
C’eſt pour loüer le Ciel, & me voir hors d’effroy, De ſçavoir que je n’aye à craindre que pour moy.	C'est pour louer le Ciel, et me voir hors d'effroi, De savoir que je n'aie à craindre que pour moi.
Mais apren-moy, Lycas, le ſujet qui te touche.	Mais appren-moi, Lycas, le sujet qui te touche.
LTeMlO.	LTeMlO.
Souffrez que j’obeïſſe à qui m’envoye icy, Madame, & qu’on vous laiſſe apprendre de ſa bouche Ce qui peut m'affliger ainſi.	Souffrez que j'obéisse à qui m'envoie ici, Madame, et qu'on vous laisse apprendre de sa bouche Ce qui peut m'affliger ainsi.
SICHE'.	SICHÉE.
Allons ſçavoir ſurquoy l’oh craint tant ma foibleſſe.	Allons savoir surquoy l'oh craint tant ma faiblesse.
SCENE AGLAONE, CIDIPTE, LICAS.	SCÈNE AGLAONE, CIDIPTE, LICAS.
AGLAURE.	AGLAURE.
I ton ordre n’eſt pas juſqu’à nous étendu, ODy-nous quel grand malheur nous couvre ta triſLYCAS.	I ton ordre n'est pas jusqu'à nous étendu, ODi-nous quel grand malheur nous couvre ta trisLYCAS.
teſſe,	tesse,
Helas!	Hélas!
ce grand malheur dans la Cour répandu, Voyez-le vous-meſme, Princeſſe, pain i'Otuere quau noy les Deſtins ont rendu.	ce grand malheur dans la Cour répandu, Voyez-le vous-même, Princesse, pain j'Otuère quau noi les Destins ont rendu.
Voicy ſes propres mots, que la douleur, Madame, A gravez au fond de mon ame.	Voici ses propres mots, que la douleur, Madame, A gravés au fond de mon âme.
Que l'on ne penſe nullement A vouloir de Pſiché conclure l’Hymenée;	Que l'on ne pense nullement A vouloir de Psiché conclure l'Hyménée;
Mais qu’au ſommet d’un Mont elle ſoit promptement En pompe funebre menée, Et que de tous abandonnée, che Pour Epoux elle at.	Mais qu'au sommet d'un Mont elle soit promptement En pompe funèbre menée, Et que de tous abandonnée, che Pour Époux elle at.
ende en ces lieux conſtamment Vn Monſtre dont on a la veuë empoiſonnée, Vn Serpent qui répand ſon venin en tous lieux, Et trouble dans ſa rage & la Terre & les Cieux.	ende en ces lieux constamment Un Montre dont on a la vue empoisonnée, Un Serpent qui répand son venin en tous lieux, Et trouble dans sa rage et la Terre et les Cieux.
Apres un Arreſt ſi ſevere.	Après un Arrêt si sévère.
Je vous quitte, & vous laiſſe à juger entre vous, l Si par de plus cruels & plus ſenſibles coups * Tous les Dieux nous pouvoient expliquer leur colere.	Je vous quitte, et vous laisse à juger entre vous, laIsse par de plus cruels et plus sensibles coups * Tous les Dieux nous pouvaient expliquer leur colère.
SCENE VI.	SCÈNE VI.
AGLAURE, CIDIPTE.	AGLAURE, CIDIPTE.
CIDIPPE.	CIDIPE.
A Sœur, que ſentez-vous a ce ſoudain malheur MOû nous voyõs Pſiché par les Deſtins plongée?	À Sœur, que sentez-vous a ce soudain malheur MOû nous voyõs Psiché par les Destins plongée?
AGLAURE.	AGLAURE.
Mais vous, que ſentez-vous, ma Sœur?	Mais vous, que sentez-vous, ma Sœur?
e la li l n.	Je la li li l'
A ne vous point mentir, je ſens que dans mon cœut Je n’en ſuis pas trop affligée.	À ne vous point mentir, je sens que dans mon cœut Je n'en suis pas trop affligée.
AGLAURE.	AGLAURE.
Moy, je ſens quelque choſe au mien Qui reſſemble aſſez à la joye.	Moi, je sens quelque chose au mien Qui ressemble assez à la joie.
Allons, le Deſtin nous envoye Un mal que nous pouvons regarder comme un bien.	Allons, le Destin nous envoie Un mal que nous pouvons regarder comme un bien.
PREMIER INTERMEDE.	PREMIER INTERMÈDE.
A Scene eſt changée en des Rochers affreux, & L fait voir en éloignement une Grotte effroyable.	À Scène est changée en des Rochers affreux, et L fait voir en éloignement une Grotte effroyable.
C’eſt dans ce Deſert que Pſiché doit eſtre expoſée pour obeïr à l’Oracle.	C'est dans ce Désert que Psiché doit être exposée pour obéir à l'Oracle.
Vne Trouppe de Perſonnes affligées y viennent déplorer ſa diſgrace.	Une Troupe de Personnes affligées y viennent déplorer sa disgrâce.
Vne partie de cette Troupe deſolée témoigne ſa pitié par des Plaintes touchantes, & par des Concerts lugubres;	Une partie de cette Troupe désolée témoigne sa pitié par des Plaintes touchantes, et par des Concerts lugubres;
& l’autre exprime ſa deſolation par une Dance pleine de toutes les marques du plus violent deſeſpotr.	et l'autre exprime sa désolation par une Dance pleine de toutes les marques du plus violent désespotr.
TRAGEDIE.	TRAGÉDIE.
PLAINTES EN ITALIEN, chantées par une Femme deſolée, & deux fiommes aſgez.	PLAINTES EN ITALIEN, chantées par une Femme désolée, et deux fiommes âgé.
Femme deſolée.	Femme désolée.
Eh, piangete al pianto mio, DSaſſi dur, antiche ſelve, Lagrimate fonti, e belve, D’un bel volto il fato rio.	Eh, piangète al pianto Dio, DAssi dur, antiche selve, Lagrimate fonti, é lve, D'un bel volto il fato riote.
1.	1.
Homme affligé.	Homme affligé.
Ahi dolore!	Ahi dolore!
2.	2.
Homme affligé.	Homme affligé.
Ahi martire!	Ahi martyre!
1.	1.
Homme affligé.	Homme affligé.
Cruda moite:	Cruda moi:
2.	2.
Homme affligé.	Homme affligé.
Empia ſorte!	Empia sorte!
TOOS INOTS.	TOOS INOTTS.
Che condanni à morir tanta beltà.	Che condamni à morir tanta beltà.
Cieli, ſtelle, ahi crudeltà.	Cieli, stelle, ahi crudeltà.
2.	2.
Homme affligé.	Homme affligé.
Com’eſſer puo fra voi, o Numi eterni, Chi voglia eſtinta una beltà innocente?	Com'esser puo fra voi, ô Numi éterni, Chi voglia estinta una beltà innocente?
Ahi!	Ahi!
che tanto rigor.	che tanto rigor.
Cielo inclemente, Vince di crudeltà gli ſteſſi Inferni.	Cielo inclémente, Vince di crudeltà gli stessi Inferni.
1.	1.
Homme affligé.	Homme affligé.
Nume fierto!	Nume fierto!
2.	2.
Homme affligé.	Homme affligé.
Dio ſevero!	Dio severo!
ENSEMBLE.	ENSEMBLE.
Perche tanto rigor Contro innocente cor?	Perche tanto rigor Contro innocente cor?
Mifijfleltellna Maartay Dar morte à la Beltà, ch' altrui da vita,	Mifijffleltellna Maartai Dar morte à la Beltà, ch' alui da vita,
Femme deſolée.	Femme désolée.
Ahi ch'indarno ſi tarda, Non reſiſte à li Dei mortale affetto, Alto impero ne sforza, Ove commanda il Ciel, l’Vuom cede à forza,	Ahi ch'indarno si tarda, Non résiste à li Dei mortale affetto, Alto impero ne sforza, Ove commanda il Ciel, l'Unuom cède à forza,
Ahi dolore!	Ahi dolore!
&c.	etc.
Come ſopra.	Come sopra.
Ces Plaintes ſont entrecoupées & finies par unt Entrée de Ballet de huit Perſonnes affligées.	Ces Plaintes sont entrecoupées et finies par unt Entrée de Ballet de huit Personnes affligées.
ACTE II.	ACTE II.
SCENE PREMIERE.	SCÈNE PREMIÈRE.
LEROT, YSICHE, AGLAURE, CIDIPPE, LYCAS, SUITE.	LÉROT, YSICHÉ, AGLAURE, CIDIPE, LYCAS, SUITE.
L PSICHE'.	 PSICHE'.
E vos larmes, Seigneur, la ſource m’eſt bien chere;	ELLE vos larmes, Seigneur, la source m'est bien chère;
Mais c’eſt trop aux bontez que vous a vez pour moy, ubai Que de laiſſer regner les tendreſſes de Juſque dans les yeux d’un grand Roy.	Mais c'est trop aux bontés que vous a vez pour mo, y Que de laisser régner les tendresses de Jusque dans les yeux un grand Roy,
[Pere Ce qu’on vous voit icy donner à la Nature Au rang que vous tenez, Seigneur, fait trop d’injure, Lejendols feldler les touchantes laveuls.	[Père Ce qu'on vous voit ici donner à la Nature Au rang que vous tenez, Seigneur, fait trop d'injure, Léjendols fêler les touchantes laveuls.
Laiſſez moins ſur voſtre ſageſſe Prendre d’empire à vos douleurs, Et ceſſez d’honorer mon deſtin pardes pleurs, Qui dans le cœur d’un Roy montrent de la foibleſſe,	Laissez moins sur votre sagesse Prendre d'empire à vos douleurs, Et cessez d'honorer mon destin pardes pleurs, Qui dans le cœur d'un Roi montrent de la faiblesse,
LE ROY.	LE ROY.
Ah!	Ah!
ma Fille, à ces pleurs laiſſe mes yeux ouverts, Mon deüil eſt raiſonnable, encor qu’il ſoit extréme, C I Et lors que pour toûjours on perd ce que je perds, La Sageſſe, croy-moy, peut pleurer elle-meſme.	ma Fille, à ces pleurs laisse mes yeux ouverts, Mon deuil est raisonnable, encor qu'il soit extrême, Ç I Et lors que pour toujours on perd ce que je perds, La Sagesse, crois-moi, peut pleurer elle-même.
En vain l’orgueil du Diadéme Veut qu’on ſoit inſenſible à ces cruels revers, En vain de la Raiſon les ſecours ſont offerts, Pour vouloir d’un œil ſec voir mourir ce qu’on aime:	En vain l'orgueil du Diadème Veut qu'on soit insensible à ces cruels revers, En vain de la Raison les secours sont offerts, Pour vouloir d'un œil sec voir mourir ce qu'on aime:
L’effort en eſt barbare aux yeux de l’Univers, Et c’eſt brutalité plus que vertu ſupréme.	L'effort en est barbare aux yeux de l'Univers, Et c'est brutalité plus que vertu suprême.
Je ne veux point dans cette adverſité Parer mon cœur d’inſenſibilité, Et cacher l’ennuy qui me touche;	Je ne veux point dans cette aversité Parer mon cœur d'insensibilité, Et cacher l'ennui qui me touche;
Je renonce à la vanité De cette dureté farouche, Que l’on appelle fermeté;	Je renonce à la vanité De cette dureté farouche, Que l'on appelle fermeté;
Et de quelque façon qu’on nomme Cette vive douleur dont je reſſens les coups, Je veux bien l’étaler, ma Fille, aux yeux de tous, Etdans le cœur d’un Roy montrer le cœurd’un Hõme.	Et de quelque façon qu'on nomme Cette vive douleur dont je ressens les coups, Je veux bien l'étaler, ma Fille, aux yeux de tous, Édans le cœur d'un Roi montrer le cœurd'un Homme.
PSICHE’.	PSICHÉE.
Je ne mérite pas cette grande douleur:	Je ne mérite pas cette grande douleur:
Oppoſez, oppoſez un peu de reſiſtance Aux droits qu’elle prend ſur un cœur Dont mille évenemens ont marqué la puiſſance.	Opposez, opposez un peu de résistance Aux droits qu'elle prend sur un cœur Dont mille événements ont marqué la puissance.
Quoy, faut-ilque pour moy vous renonciez, Seigneur, A cette Royale conſtance, Dont vous avez fait voir dans les coups du malheur Une fameuſe experience?	Quoi, faut-ilque pour moi vous renonciez, Seigneur, À cette Royale constance, Dont vous avez fait voir dans les coups du malheur Une fameuse expérience?
LE ROY.	LE ROY.
La conſtance eſt facile en mille occaſions, Toutes les révolutions Où nous peut expoſer la Fortune inhumaine, La perte des grandeurs, les perſécutions, Le poiſon de l’Envie, & les traits de la Haïne, N’ont rien qui ne puiſſent ſans peine Braver les réſolutions D’une ame où la raiſon eſt un peu ſouveraine;	La constance est facile en mille occasions, Toutes les révolutions Où nous peut exposer la Fortune inhumaine, La perte des grandeurs, les persécutions, Le poison de l'Envie, et les traits de la Haine, N'ont rien qui ne puissent sans peine Braver les résolutions D'une âme où la raison est un peu souveraine;
Mais ce qui porte des rigueurs A faire ſuccomber les cœurs Sous le poids des douleurs ameres, Ce ſont, ce ſont les rudes traits De ces fatalitez ſeveres, Qui nous enlevent pour jamais Les Perſonnes qui nous ſont cheres.	Mais ce qui porte des rigueurs A faire succomber les cœurs Sous le poids des douleurs amères, Ce sont, ce sont les rudes traits De ces fatalités sévères, Qui nous enlèvent pour jamais Les Personnes qui nous sont chères.
La Raiſon contre de tels coups N’offre point d’armes ſecourables;	La Raison contre de tels coups N'offre point d'armes secourables;
Et voila des Dieux en couroux Les foudres les plus redoutables Qui ſe puiſſent lancer ſur nous.	Et voilà des Dieux en courroux Les foudres les plus redoutables Qui se puissent lancer sur nous.
PSICHE’.	PSICHÉE.
Seigneur, une douceur icy vous eſt offerte:	Seigneur, une douceur ici vous est offerte:
Voſtre hymen a reçeu plus d’un preſent des Dieux, Et par une faveur ouverte Ils ne vous oſtent rien en m’oſtant à vos yeux, Dont ils n’ayent pris le ſoin de reparer la perte.	Votre hymen a reçu plus d'un présent des Dieux, Et par une faveur ouverte Ils ne vous ôtent rien en môtant à vos yeux, Dont ils n'aient pris le soin de réparer la perte.
Il vous reſte dequoy conſoler vos douleurs, Et cette loy du Ciel que vous nominez cruelle Dans les deux Princeſſes mes Sœurs, Laiſſe à l’amitié paternelle Où placer toutes ſes douceurs.	Il vous reste dequoy consoler vos douleurs, Et cette loi du Ciel que vous nominez cruelle Dans les deux Princesses mes Sœurs, Laisse à l'amitié paternelle Où placer toutes ses douceurs.
LE ROY.	LE ROY.
Ah, de mes maux ſoulagement frivole!	Ah, de mes maux soulagement frivole!
Rien, Iien ne s’ome aſlioy qui de toy me conlole;	Rien, Jien ne s'ome aslioi qui de toi me conlole;
C’eſt ſur mes déplaiſirs que j’ay les yeux ouverts, Et dans un deſtin ſi funeſte Je regarde ce que je perds, Et ne voy point ce qui me reſte.	C'est sur mes déplaisirs que j'ai les yeux ouverts, Et dans un destin si funeste Je regarde ce que je perds, Et ne vois point ce qui me reste.
PSICHE’.	PSICHÉE.
Vousſçavez mieuxque moy qu’aux volontezdes Dieux, C iij Seigneur, il faut regler les noſtres, Et je ne puis vous dire en ces triſtes Adieux, Que ce que beaucoup mieux vous pouvez dire aux auCes Dieux ſont maiſtres ſouverains (tres, Des preſens qu’ils daignent nous faire;	Voussçavez mieux moi qu'aux volontés Dire, Ç iij Seigneur, il faut régler les nôtres, Et je ne puis vous dire en ces tristes Adieux, Que ce que beaucoup mieux vous pouvez dire aux auCes Dieux sont maîtres souverains (tes, Des présents qu'ils daignent nous faire;
Ils ne les laiſſent dans nos mains Qu’autant de temps qu’il peut leur plaire.	Ils ne les laissent dans nos mains Qu'autant de temps qu'il peut leur plaire.
Lors qu’ils viennent les retirer, On n’a nul droit de murmurer Des graces que leur main ne veut plus nous étendre;	Lors qu'ils viennent les retirer, On n'a nul droit de murmurer Des grâces que leur main ne veut plus nous étendre;
Seigneur, je ſuis un don qu’ils ont fait à vos vœux, Et quand par cet Arreſt ils veulent me reprendre, Ils ne vous oſtent rien que vous ne teniez d’eux, Et c’eſt ſans murmurer que vous devez me rendre.	Seigneur, je suis un donc qu'ils ont fait à vos vœux, Et quand par cet Arrêt ils veulent me reprendre, Ils ne vous ôtent rien que vous ne teniez d'eux, Et c'est sans murmurer que vous devez me rendre.
LE ROY.	LE ROY.
Ah, cherche un meilleur fondement Aux conſolations que ton cœur me preſente, Et de la fauſſeté de ce raiſonnement Ne fais point un accablement A cette douleur ſi cuiſante, Dont je ſouffre icy le tourment.	Ah, cherche un meilleur fondement Aux consolations que ton cœur me présente, Et de la fausseté de ce raisonnement Ne fais point un accablement À cette douleur si cuisante, Dont je souffre ici le tourment.
Crois-tu là me donner une raiſon puiſſante, Pour ne me plaindre point de cet Arreſt des Cieux?	Crois-tu là me donner une raison puissante, Pour ne me plaindre point de cet Arrêt des Cieux?
Et dans le procedé des Dieux Dont tu veux que je me contente, Une rigueur aſſaſſinante Ne paroiſt-elle pas aux yeux?	Et dans le procédé des Dieux Dont tu veux que je me contente, Une rigueur assassinante Ne paraît-elle pas aux yeux?
Voy l’état où ces Dieux me forcent à te rendre, Et l’autre où te reçeut mon cœur infortuné:	Vois l'état où ces Dieux me forcent à te rendre, Et l'autre où te reçut mon cœur infortuné:
Tu connoiſtras par là qu’ils me viennent reprendre Bien plus que ce qu’ils m’ont donné.	Tu connaîtras par là qu'ils me viennent reprendre Bien plus que ce qu'ils m'ont donné.
Je reçeus d’eux en toy, ma Fille, Un preſent que mon cœur ne leur demandoit pas;	Je reçus d'eux en toi, ma Fille, Un présent que mon cœur ne leur demandait pas;
J’y trouvois alors peu d’appas, Et leur en vis ſans joye accroiſtre ma famille.	J'y trouvais alors peu d'appas, Et leur en vis sans joie accroître ma famille.
Mais mon cœur ainſi que mes yeux S’eſt fait de ce preſent une douce habitude:	Mais mon cœur ainsi que mes yeux S'est fait de ce présent une douce habitude:
J’ay mis quinze ans de ſoins, de veilles, & d’étude, A me le rendre précieux, Je l’ay paré de l’aimable richeſſe De mille brillantes vertus, Tous les plus beaux tréſors que fournit la Sageſſe, A luy j’ay de mon ame attaché la tendreſſe, J’en ay fait de ce cœur le charme & l’allegreſſe, La conſolation de mes ſens abbatus, Le doux eſpoir de ma vieilleſſe.	J'ai mis quinze ans de soins, de veilles, et d'étude, À me le rendre précieux, Je l'ai paré de l'aimable richesse De mille brillantes vertus, Tous les plus beaux trésors que fournit la Sagesse, Ayeux j'ai de mon âme attaché la tendresse, J'en ai fait de ce cœur le charme et l'allégresse, La consolation de mes sens abattus, Le doux espoir de ma vieillesse.
Ils m’oſtent tout cela, ces Dieux, Et tu veux que je n’aye aucun ſujet de plainte, Sur cet affreux Arreſt dont je ſouffre l’atteinte?	Ils m'ôtent tout cela, ces Dieux, Et tu veux que je n'aie aucun sujet de plainte, Sur cet affreux Arrêt dont je souffre l'atteinte?
Ah!	Ah!
leur pouvoir ſe jouë avec trop de rigueur Des tendreſſes de noſtre cœur:	leur pouvoir se joue avec trop de rigueur Des tendresses de notre cœur:
Pour m’oſter leur preſent, leur falloit-il attendre Que j’en euſſe fait tout mon bien?	Pour m'ôter leur présent, leur fallait-il attendre Que j'en eusse fait tout mon bien?
Ou plutoſt, s’ils avoient deſſein de le reprendre, Neult-il pas eſte mieux de ne me donher rien?	Ou plutôt, s'ils avaient dessein de le reprendre, Neut-il pas este mieux de ne me donher rien?
PSICHE'.	PSICHÉE.
Seigneur, redoutez la colere De ces Dieux contre qui vous oſez éclater.	Seigneur, redoutez la colère De ces Dieux contre qui vous osez éclater.
LE ROY.	LE ROY.
drisocecaar quepeaxade nolia fanes Ils m’ont mis en état de ne rien redouter.	drisocecaar quepeaxade nolia fanes Ils m'ont mis en état de ne rien redouter.
PSICHE'.	PSICHÉE.
Ah, Seigneur, je tremble des crimes Que je vous fais commettre, & je doy me haïr.	Ah, Seigneur, je tremble des crimes Que je vous fais commettre, et je dois me haïr.
LE ROY.	LE ROY.
Ah, qu’ils ſouffrent du moins mes plaintes legitimes, Ce m’eſt aſſez d’effort que de leur obeïr, Ce doit leur eſtre aſſez que mon cœur t’abandonne Au barbare reſpect qu’il faut qu’on ait pour eux, Sans pretendre geſner la douleur que me donne L’épouvantable Arreſt d’un Sort ſi rigoureux.	Ah, qu'ils souffrent du moins mes plaintes légitimes, Ce m'est assez d'effort que de leur obéir, Ce doit leur être assez que mon cœur t'abandonne Au barbare respect qu'il faut qu'on ait pour eux, Sans prétendre gêner la douleur que me donne L'épouvantable Arrêt d'un Sort si rigoureux.
Mon juſte deſeſpoir ne ſçauroit ſe contraindre, Je veux, je veux garder ma douleur à jamais, Je veux ſentir toûjours la perte que je fais, De la rigueur du Ciel je veux toûjours me plaindre, Je veux juiqu’au trepas inceſſamment pleurer Ce que tout l’Univers ne peut me reparer.	Mon juste désespoir ne saurait se contraindre, Je veux, je veux garder ma douleur à jamais, Je veux sentir toujours la perte que je fais, De la rigueur du Ciel je veux toujours me plaindre, Je veux juiqu'au trépas incessamment pleurer Ce que tout l'Univers ne peut me réparer.
PSICHE’.	PSICHÉE.
Ah, de grace, Seigneur, épargnez ma foibleſſe, J’ay beſoin de conſtance en l’eſtat où je ſuis:	Ah, de grâce, Seigneur, épargnez ma faiblesse, J'ai besoin de constance en l'état où je suis:
Ne fortifiez point l’excés de mes ennuis Des larmes de voitre tendrene, Seuls ils ſont aſſez forts, & c’eſt trop pour mon cœur, Demon deſtin & de voſtre douleur.	Ne fortifiez point l'excès de mes ennuis Es larmes de voitre tendrène, Seuls ils sont assez forts, et c'est trop pour mon cœur, Démon destin et de votre douleur.
LE ROY.	LE ROY.
Oüy, je doy t’épargner mon deüil inconſolable.	Oui, je dois t'épargner mon deuil inconsolable.
Voicy l’inſtant fatal de m’arracher de toy:	Voici l'instant fatal de m'arracher de toi:
Mais comment prononcer ce mot épouvantable?	Mais comment prononcer ce mot épouvantable?
Il le faut toutefois, le Ciel m’en fait la loy, U ne rigueur inévitable M’oblige à te laiſſer en ce funeſte lieu.	Il le faut toutefois, le Ciel m'en fait la loi, V ne rigueur inévitable M'oblige à te laisser en ce funeste lieu.
Adieu, je vais.	Adieu, je vais.
Adieu.	Adieu.
Ce qui ſuit juſqu'à la fin de la Piece, eſt de M.	Ce qui suit jusqu'à la fin de la Pièce, est de M.
C.	Ç.
à la reſerve de la premiere Scene du troiſiéme Acte, qui eſt de la meſme main que ce qui a precedé.	à la réserve de la première Scène du troisième Acte, qui est de la même main que ce qui a précédé.
SCENE II.	SCÈNE II.
PSICID, AGLAORE, CIDIFPE.	PSICID, AGLARE, CIDIFPE.
PSICHE'.	PSICHÉE.
QUivez le Roy, mes Sœurs, vous eſſuyrezlſes larmes, Vous adoucirez ſes douleurs, Et voûs l’accableriez d’alarmes Si vous vous expoſiez encor à mes malheurs.	QUivez le Roi, mes Sœurs, vous essuirezlses larmes, Vous adoucirez ses douleurs, Et us l'accableriez d'alarmes Si vous vous exposiez encor à mes malheurs.
Conſervez luy ce qui luy reſte, Le Serpent que j’attens peut vous eſtre funeſte, Vous en veloper dans mon ſort, Et me porter en vous une ſeconde mort.	Conservez homme ce qui lui reste, Le Serpent que j'attends peut vous être funeste, Vous en velopper dans mon sort, Et me porter en vous une seconde mort.
Le Ciel m’a ſeule condamnée A ſon haleine empoiſonnée, Rien ne ſçauroit me ſecourir, Et je n’ay pas beſoin d’exemple pour mourir.	Le Ciel m'a seule condamnée À son haleine empoisonnée, Rien ne saurait me secourir, Et je n'ai pas besoin d'exemple pour mourir.
AGLAURE.	AGLAURE.
Ne nous enviez pas ce cruel avant age De confondre nos pleurs avec vos déplaiſirs, De meſler nos ſoûpirs à vos derniers ſoûpirs;	Ne nous enviez pas ce cruel avant age De confondre nos pleurs avec vos déplaisirs, De mêler nos soupirs à vos derniers soupirs;
D’une tendre amitié ſouffrez ce dernier gage.	D'une tendre amitié souffrez ce dernier gage.
PSICIE.	PSICIE.
C’eſt vous perdre inutilement.	C'est vous perdre inutilement.
CIDIPPE.	CIDIPE.
C’eſt en voſtre faveur eſperer un miracle,) Ou vous accompagner juſques au monument.	C'est en votre faveur espérer un miracle,) Ou vous accompagner jusques au monument.
PSICHE’.	PSICHÉE.
Que peut-on ſe promettre apres un tel Oracle?	Que peut-on se promettre après un tel Oracle?
AGLAURE.	AGLAURE.
Un Oracle jamais n’eſt ſans obſcurité, (tendre, On l’entend d’autant moins que mieux on croit l’enEt peut-eſtre apres tout n’en devez-vous attendre Que gloire & que felicité.	Un Oracle jamais n'est sans obscurité, (tendre, On l'entend d'autant moins que mieux on croit l'enEt peut-être après tout n'en devez-vous attendre Que gloire et que félicité.
Laiſſez-nous voir, ma Sœur, par une digne iſſuë, Cette frayeur mortelle heureuſement déçeuë, Ou nioui du mois avec vous, Si le Ciel à nos vœux ne ſe montre plus doux.	Laissez-nous voir, ma Sœur, par une digne issue, Cette frayeur mortelle heureusement déçue, Ou nioui du mois avec vous, Si le Ciel à nos vœux ne se montre plus doux.
PSICHE'.	PSICHÉE.
Ma Sœur, écoutez mieux la voix de la Nature, Qui vous appelle aupres du Roy.	Ma Sœur, écoutez mieux la voix de la Nature, Qui vous appelle auprès du Roi.
Vous m’aimez trop, le devoir en murmure, Vous en ſçavez l’indiſpenſable loy, Un Pere vous doit eſtre encor plus cher que moy.	Vous m'aimez trop, le devoir en murmure, Vous en savez l'indispensable loi, Un Père vous doit être encor plus cher que moi.
Rendez-vous toutes deux l’appuy de ſa vieilleſſe, Vous luy devez chacune un Gendre, & des Neveux, Mille Rois à l’envy vous gardent leur tendreſſe, Mille Rois à l’envy vous offriront leurs vœux:	Rendez-vous toutes deux l'appui de sa vieillesse, Vous avez devez chacune un Gendre, et des Neveux, Mille Rois à l'envi vous gardent leur tendresse, Mille Rois à l'envi vous offriront leurs vœux:
Dorcele mne veutfeule, ce leule uuur je veux Mourir, ſi je puis, ſans foibleſſe, Ou ne vous avoir pas pour temoins toutes deux De ce que malgré moy la Nature m’en laiſſe.	Dorcele morte veutfeule, ce leule ouvr je veux Mourir, si je puis, sans faiblesse, Ou ne vous avoir pas pour témoins toutes deux De ce que malgré moi la Nature m'en laisse.
AGLAURE.	AGLAURE.
Partager vos malheurs, c’eſt vous importuner.	Partager vos malheurs, c'est vous importuner.
CIDIPPE.	CIDIPE.
J’oſe dire un peu plus, ma Sœur, c’eſt vous déplaire.	J'ose dire un peu plus, ma Sœur, c'est vous déplaire.
PSICHE'.	PSICHÉE.
Non, mais enfin c’eſt me geſner, Et peut-eſtre du Ciel redoubler la colere,	Non, mais enfin c'est me gêner, Et peut-être du Ciel redoubler la colère,
AGLAURE.	AGLAURE.
Vous le voulez, & nous partons.	Vous le voulez, et nous partons.
Daigne ce meſme Ciel plus juſte & moins ſevere, Vous envoyer le ſort que nous vous ſouhaitons, Et que noſtre amitié ſincere En dépit de l’Oracie & inaigre vous elpere.	Daigne ce même Ciel plus juste et moins sévère, Vous envoyer le sort que nous vous souhaitons, Et que notre amitié sincère En dépit de l'Oracie et inaigre vous élpère.
PSICHE'.	PSICHÉE.
Adieu, c’eſt un eſpoir, ma Sœur, & des ſouhaits, &adeun des Di-da ne remipura jamais.	Adieu, c'est un espoir, ma Sœur, et des souhaits, etadeun des Di-dà ne remipura jamais.
SCENE III.	SCÈNE III.
PSICHE' ſeule.	PSICHÉE seule.
ENin ſeule, & toute à moy-meſme, Je puis enviſager cet affreux changement, Qui du haut d’une gloire extréme Me précipite au monument.	ENin seule, et toute à moi-même, Je puis envisager cet affreux changement, Qui du haut d'une gloire extrême Me précipite au monument.
Cette gloire eſtoit ſans ſeconde, L’éclat s’en répãdoit juſqu’aux deux bouts du Monde, Tout ce qu’ila de Rois ſembloient faits pour m’aimer:	Cette gloire était sans seconde, L'éclat s'en répondait jusqu'aux deux bouts du Monde, Tout ce qu'ila de Rois semblaient faits pour m'aimer:
Tous leurs Sujets me prenant pour Déeſſe, Commençoient à m’accoûtumer Aux encens qu’ils m’offroient ſans ceſſe;	Tous leurs Sujets me prenant pour Déesse, Commençaient à m'accoutumer Aux encens qu'ils m'offraient sans cesse;
Leurs ſoûpirs me ſuivoient ſansqu’il m’en coûtaſt rien, Mon ame reſtoit libre en captivant tant d’ame, Et j’eſtois parmy tant de flâmes Reyne de tous les cœurs, & maiſtreſſe du mien.	Leurs soupirs me suivaient sansqu'il m'en coûtât rien, Mon âme restait libre en captivant tant d'âme, Et j'étais parmi tant de flammes Reine de tous les cœurs, et maîtresse du mien.
O Ciel!	Ô Ciel!
m’auriez-vous fait un crime De cette inſenſibilité?	m'auriez-vous fait un crime De cette insensibilité?
Déployez-vous ſur moy tant de ſeverité, Pour n’avoir à leurs vœux rendu que de l’eſtime?	Déployez-vous sur moi tant de sévérité, Pour n'avoir à leurs vœux rendu que de l'estime?
