ALIDOR.	ÀLIDOR.
Changeons ce nom d’amour en celuy d’amitié Veuillez eſtre ma ſœur:	Changeons ce nom d'amour en celui d'amitié Veuillez être ma sœur:
ELIANTE.	ÉLIANTE.
non non laiſſe moy faire Ennemy de ma flame impiteux Auerſaire, Tu caches le poiſon deſſous cette douceur Qui ſe remarque aux noms & de frere & de ſœur:	non non laisse moi faire Ennemi de ma flamme impiteux Aversaire, Tu caches le poison dessous cette douceur Qui se remarque aux noms et de frère et de sœur:
Ie veux ie veux mourir.	Je veux ici veux mourir.
ALIDOR.	ÀLIDOR.
Dieux vn peu d’aßiſtance,	Dieux , peu d'assistance,
ELIANTE.	ÉLIANTE.
Ma force & ma fureur vaincront ta reſiſtãce;	Ma force et ma fureur vaincront ta résistance;
ALIDOR.	ÀLIDOR.
Vous trauaillez en vain ie ne vous quitte pas Si vous voulez mourir auancez mon treſpas.	Vous travaillez en vain On ne vous quitte pas Si vous voulez mourir avancez mon trépas.
PHILIDAN.	PHILIDAN.
chercher Quelle iniure ay-ie faitte à ſa flame deceuë, Voicy le meſme endroit ou ie l’auois receue Mais qu'eſt-ce que ie voy?	chercher Quelle injure ai-je faitte à sa flamme déçue, Voici le même endroit ou du l'avais reçue Mais qu'est-ce que je vois?
mon frere ſe desbat Couune,	mon frère se débat Couune,
ALIDOR.	ÀLIDOR.
Accours Philidan viens finir ce combat Arrache ce couſteau	Accours Philidan viens finir ce combat Arrache ce coûteau
ELIANTE.	ÉLIANTE.
Tu veux donc que ie viue Loin de ce doux eſpoir dont ta rigueur me priue?	Tu veux donc que on vive Loin de ce doux espoir dont ta rigueur me prive?
nus fi ie ne croyois en auoir ma raiſon Ie ioindrois à ce fer, les feux & le poiſon.	nus fi grands ne croyais en avoir ma raison Je joindrais à ce fer, les feux et le poison.
ALIDOR.	ÀLIDOR.
Approtne Puilidan &y que le l’entreiienne Mais oſtons nous d’icy ie crains qu’elle reuiẽne.	Approtne Puilidan eti que le l'entreiienne Mais ôtons nous d'ici aux crains qu'elle revienne.
PHILIDAN.	PHILIDAN.
Cette ingratte deuoit pour plaire à mon deſſein Mettre au lieu de ce fer mõ amour dans ſon ſein.	Cette ingrate devait pour plaire à mon dessein Mettre au lieu de ce fer mon amour dans son sein.
ACTE SECON SCENE PREMIERE,	ACTE SECON SCÈNE PREMIÈRE,
CLORISE.	CLORISE.
VRE Loy, que l’honneur impe aux belles ames, E nc!	VRE Loi, que l'honneur impe aux belles âmes, E ç!
Qui te plais d’oppoſer mon deuoir mes flames, Pourquoy ne permets-tu que ſans me dementir Ie puiſſe dire vn mal comme le reſſentir?	Qui te plais d'opposer mon devoir mes flammes, Pourquoi ne permets-tu que sans me démentir Je puisse dire un mal comme le ressentir?
Ton respect ſeulement fait que ie dißimule Aux yeux de l’Vniuers le beau feu dõt ie bruſle, Et que par le ſecours d’vne fauße rigueur Ie me cache à celuy qui regne dans mon cœur.	Ton respect seulement fait que ainsi dissimule Aux yeux de l'Univers le beau feu dont ie brûle, Et que par le secours d'une fausse rigueur Je me cache à celui qui règne dans mon cœur.
Tu dis bien, que la foy des Bergers eſt muable	Tu dis bien, que la foi des Bergers est muable
Que s’aſſurer en eux c’eſt baſtir ſur le ſable, Et que malgré les Dieux qu’ils inuoquent ſouuent Nous donnant leur parolle ils nous donnent du vent;	Que s'assurer en eux c'est bâtir sur le sable, Et que malgré les Dieux qu'ils invoquent souvent Nous donnant leur parole ils nous donnent du vent;
Mais ſur quelque raiſon que tõ diſcours ſe fonde, Alidor ne tient rien ny du vent, ny de l’onde, Sinon quand le penſer de ſes longues douleurs Luy deſrobe pour moy des ſouſpirs & des pleurs, Depuis plus de deux ans ſa peine m'eſt cogneuë, I'ay veu deſſus ſon front ſon ame toute nuë Qui parmy les langueurs d’vne dure priſon Eſt capable de tout ſinon de trahiſon.	Mais sur quelque raison que to discours se fonde, Alidor ne tient rien Seigneur du vent, ni de l'onde, Sinon quand le penser de ses longues douleurs Lui dérobe pour moi des soupirs et des pleurs, Depuis plus de deux ans sa peine m'est connue, J'ai vue dessus son front son âme toute nue Qui parmi les langueurs d'une dure prison Est ance de tout sinon de trahison.
Cependant mon humeur enuers luy trop ingratte Ne luy permet iamais aucun bien qui le flatte, Et ie prends du plaiſir à voir ſa loyauté Disputer de l’exces auec ma cruauté.	Cependant mon humeur envers était trop ingrate Ne ren permet jamais aucun bien qui le flatte, Et Hé ends du plaisir à voir sa loyauté Disputer de l'excès était ma cruauté.
Or le meſme poiſon qu'à cette heurt rejuante Eſt entré par les yeux dans le cœur d’Eliante, De ſorte qu’elle vient d’implorer mon ſecours Pour immoler ma gloire au repos de ſes iours;	Or le même poison qu'à cette heurt réjuante Est entré par les yeux dans le cœur d'Éliante, De sorte qu'elle vient d'implorer mon secours Pour immoler ma gloire au repos de ses jours;
Contrainte qui me tuë, & dont la violence Me fera deſormais accuſer mon ſilence, Et condamner en moy cette iniuſte pitié Qui fait ceder l’amour aux loix de l’amitié,	Contrainte qui me tue, et dont la violence Me fera désormais accuser mon silence, Et condamner en moi cette injuste pitié Qui fait céder l'amour aux lois de l'amitié,
SCENE DEVXIESME.	SCÈNE DEUXIÈME.
CLORISE, PHILIDAN.	CLORISE, PHILIDAN.
IVT PHILIDAN.	IUT PHILIDAN.
Ejuurge freneſie	Ejurge frénésie
CLORISE.	CLORISE.
Quelque nouueau malheur brouille ſa fantaiſie	Quelque nouveau malheur brouille sa fantaisie
PHILIDAN.	PHILIDAN.
Bruſler pres d’vne glace & geler pres d’vn feu Certes le Ciel fait voir qu’il nous ayme bien peu;	Brûler pres d'une glace et geler pres d'un feu Certes le Ciel fait voir qu'il nous aime bien peu;
Autrement, ennemy de tant de tyrannies, Il rendroit a la fin, nos volontez vnies.	Autrement, ennemi de tant de tyrannies, Il rendrait à la fin, nos volontés unies.
CLORISE.	CLORISE.
Il parle d'Eliante.	Il parle d'Éliante.
PHILIDAN	PHILIDAN
PHILIDAN.	PHILIDAN.
Helas que mes ſouspirs Se meſlent vainement auecque les Zephirs.	Hélas que mes soupirs Se mêlent vainement auecque les Zéphirs.
Ah Bergere pardon, ainſi les Deſtinees Cõblent de leurs bien-faits le cours de vos annees.	Ah Bergère pardon, ainsi les Destinées Comblent de leurs bienfaits le cours de vos années.
CLORISE.	CLORISE.
En eſchange du bien que vous me ſouhaitteZ Le Ciel vous donne außi ce que vous meriteZ:	En échange du bien que vous me souhaitez Le Ciel vous donne aussi ce que vous méritez:
Mais berger quel deſſein en ce lieuvous ameine?	Mais berger quel dessein en ce lieuvous âme?
PHILIDAN.	PHILIDAN.
Celuy de conſulter vos appas, inhumaine, Et de ſolliciter au ſecours d’vn Amant Ce cœur que vous ouurez aux rigueurs ſeulement.	Celui de consulter vos appas, inhumaine, Et de solliciter au secours d'un Amant Ce cœur que vous ouvrez aux rigueurs seulement.
Alidor ce cher frere à qui voſtre puiſſance Semble vouloir preſcrire vne eternelle abſence Vous coniure par moy de ne permettre pas Qu'il baiſe plus, ſans vous, les marques de vos pas:	Alidor ce cher frère à qui votre puissance Semble vouloir prescrire une éternelle absence Vous conjure par moi de ne permettre pas Qu'il baise plus, sans vous, les marques de vos pas:
Cruelle, contentez ſon amoureuſe enuie, AcheueZ auiourd’huy ſon exil ou ſa vie, Et ne conſentez plus qu’en ſon iuſte courroux Il nomme les Lyons moins farouches que vous.	Cruelle, contentez son amoureuse envie, Achevez aujourd'hui son exil ou sa vie, Et ne consentez plus qu'en son juste courroux Il nomme les Lyons moins farouches que vous.
CLORISE.	CLORISE.
Qu'il ne ſe plaigne pas, quelque mal qu’il endure Sa faute meritoit vne peine plus dure.	Qu'il ne se plaigne pas, quelque mal qu'il endure Sa faute méritait une peine plus dure.
MATEIDIIRV.	MATEIDIRV.
Eſt-ce vn crime qu’auoir beaucoup d’affection?	Est-ce un crime qu'avoir beaucoup d'affection?
CLORISE.	CLORISE.
Le dire pour le moins c’eſt indiſcretion.	Le dire pour le moins c'est indiscrétion.
PHILIDAN.	PHILIDAN.
Quelle iuſtice veut qu'on deffende la plainte?	Quelle justice veut qu'on défende la plainte?
CLORISE.	CLORISE.
La Iuſtice permet qu’on puniſſe vne feinte.	La Justice permet qu'on punisse une feinte.
PHILIDAN.	PHILIDAN.
Helas depuis le temps que vous l’auez chaſsé Ce funeſte ſoupçon deuroit eſtre effacé;	Hélas depuis le temps que vous l'avez chassé Ce funeste soupçon devrait être effacé;
Les ruiſſeaux vont meſlant, touchez de ſes al larmes, Le courant de leurs eaux à celuy de ſes larmes;	Les ruisseaux vont mêlant, touchés de ses al armes, Le courant de leurs eaux à celui de ses larmes;
Morne, deffiguré, ſans force ſans couleur Il montre clairement l’eſtat de ſa douleur, On ne le peut guerir, il n'eſt point de remede Qu'il vouluſt appliquer au mal qui le poſſede;	Morne, défiguré, sans force sans couleur Il montre clairement l'état de sa douleur, On ne le peut guérir, il n'est point de remède Qu'il voulût appliquer au mal qui le possède;
En fin durant le cours d’vn ſi faſcheux ehnuy Proprement c’eſt mourir que viure comme luy.	En fin durant le cours d'une si fâcheux éhnui Proprement c'est mourir que vivre comme lui.
CLORISE.	CLORISE.
Ie ne croiray iamais que le mal qui le touche pou ſe grand en jon tau quu test en voſtre bouche.	Je ne croirai jamais que le mal qui le touche pou se grand en jon tau quu test en votre bouche.
PHILIDAN.	PHILIDAN.
Plus encore beaucoup, on ne peut l’exprimer, Mais ne vouleZ vous pas vous reſoudre a l’ay	Plus encore beaucoup, on ne peut l'exprimer, Mais ne voulez -vous pas vous résoudre à l'ai
mer?	mer?
CLORISE.	CLORISE.
A l'aymer?	À l'aimer?
Ah ce mot me desplait à l’extreme,	Ah ce mot me déplaît à l'extrême,
THTEIDAN.	THTEIDAN.
Et bien ne l’aymez pas mais ſouffrez qu’il vous ayme;	Et bien ne l'aimez pas mais souffrez qu'il vous aime;
CLORISE.	CLORISE.
Ie ne puis l’empeſcher,	Je ne puis l'empêcher,
PHILIDAN.	PHILIDAN.
Quand vous plaiſt-il le voir?	Quand vous plaît-il le voir?
CLORISE.	CLORISE.
Außi toſt qu’il ſera rentré dans ſondeuoir,	Aussi tôt qu'il sera rentré dans sondevoir,
h	h
PHILIDAN.	PHILIDAN.
Vous luy pardonnez donc?	Vous avez pardonnez donc?
CLORISE.	CLORISE.
Ouy pourueu qu’il s’expoſe A ſuiure obeiſſant quelques loix que i’impoſe.	Oui pourvu qu'il s'expose A suivre obéissant quelques lois que j'impose.
PIIEIDAN.	PIIEIDAN.
A ce matin chargé d’vn petit mot d’écrit	À ce matin chargé d'une petit mot d'écrit
LORTSE.	LORTSE.
I'en ay deſiabien ſceu le ſucces	J'en ai desiabien su le succès
PHILIDAN.	PHILIDAN.
Qui l’a dit?	Qui l'a dit?
Eliante CLORISE.	Éliante CLORISE.
PHILIBAN.	PHILIBAN.
Ah l’ingrate.	Ah l'ingrate.
Adieu c'eſt iniuſtice De laiſſer plus long temps Alidor au ſupplice, Ie m'en vay de ce pas le tirer de ſoucy:	Adieu c'est injustice De laisser plus long temps Alidor au supplice, Je m'en vais de ce pas le tirer de souci:
CLORISE.	CLORISE.
Vous le ramenerez s’il eſt proche d’icy.	Vous le ramènerez s'il est proche d'ici.
Laſche & foible Raiſon, faut-il qu’vn peude honte L’emporte par deſſus vn Dieu qui me ſurmonte?	Lâche et faible Raison, faut-il qu'un peude honte L'emporte par -dessus un Dieu qui me surmonte?
Tyrannique raiſon, eh pourquoy me dis-tu Qu'obliger mon amour c’eſt trahir ma vertu?	Tyrannique raison, eh pourquoi me dis-tu Qu'obliger mon amour c'est trahir ma vertu?
Toutefois ie n'ay plus de diſcours qui me ſerue, Puiſque ie l’ay promis il faut que ie l’obſerue, L’intereſt d’Eliante eſt plus fort que le mien, Il faut en ſa faueur dispoſer de mon bien;	Toutefois je n'ai plus de discours qui me serve, Puisque tu l'ai promis il faut que quelque l'observe, L'intérêt d'Élivante est plus fort que le mien, Il faut en sa faveur disposer de mon bien;
Dure neceßité, d’autant moins ſupportable Qu'vn ſort iniurieux la rend ineuitable.	Dure necessité, d'autant moins supportable Qu'un sort injurieux la rend inévitable.
Mais elle vienticy.	Mais elle vientici.
SCENE TROISIESME.	SCÈNE -TROISIÈME.
ELIANTE CLORISE.	ÉLIANTE CLORISE.
Faut-il hors de propos Ve ie vienne touſiours troubler voſtre repos;	Faut-il hors de propos Ve ie vienne toujours troubler votre repos;
C iij Ie croy que ma douleur ne ſe rend violente  pam tomtfiger & me faire inſolente;	Ç Cij à crois que ma douleur ne se rend violente pam tomptiger et me faire insolente;
CLORISE.	CLORISE.
Les amis peuuent tout,	Les amis peuvent tout,
ELIANTE.	ÉLIANTE.
Dittes la verité I'vſe mal enuers vous de leur authorité, Pardonnez cette faute à mon ame bleſſee, Mais changeos de diſcours, quette vonne penſee Occupoit voſtre eſprit?	Dites la vérité J'une mal envers vous de leur autorité, Pardonnez cette faute à mon âme blessée, Mais changeos de discours, quette vonne pensée Occupait votre esprit?
CLORISE.	CLORISE.
Celle de vostre mal,	Celle de votre mal,
ELIANTE.	ÉLIANTE.
Ie penſe qu’il nous est eſgallement fatal Laiſſons la feinte a part:	Je pense qu'il nous est également fatal Laissons la feinte à part:
CLORISE.	CLORISE.
Ie n'en ſcay pas l’vſage,	Je n'en sais pas l'usage,
ELIANTE.	ÉLIANTE.
Ie voy quelque regret peint ſur voſtre viſage;	Je vois quelque regret peint sur votre visage;
CLORISE.	CLORISE.
Les maux de nos amis ſont tous contagieux Le voſtre, eſt dans mon cœur mieux peint que dans mes yeux:	Les maux de nos amis sont tous contagieux Le vôtre, est dans mon cœur mieux peint que dans mes yeux:
ELIANTE.	ÉLIANTE.
Ma compagne de nom, mais non pas de fortune, C’eſt trop prendre de part à ma peine importune;	Ma compagne de nom, mais non pas de fortune, C'est trop prendre de part à ma peine importune;
Le Ciel, pour me traitter bien plus cruellement Veut par voſtre douleur m’affliger doublement:	Le Ciel, pour me traiter bien plus cruellement Veut par votre douleur m'affliger doublement:
Toutefois s’il eſt vray qu’au mal qui me poſſede Ie doiue quelque iour attendre du remede, Ie ne regrette pas qu’vn exces d’amitié, Ait exposé vostre ame aux traits de la pitié.	Toutefois s'il est vrai qu'au mal qui me possède Je doive quelque jour attendre du remède, Je ne regrette pas qu'une excès d'amitié, Ait exposé notre âme aux traits de la pitié.
Cloriſe hastez donc cette faueur promiſe Obtenez qu'Alidor accepte ma franchiſe, Et que ce cœur de Tygre en fin deuenu doux Ne ſoit iamais pour moy moins ſenſible que vous.	Clorise hâtez donc cette faveur promise Obtenez qu'Alidor accepte ma franchise, Et que ce cœur de Tigre en fin devenu doux Ne soit jamais pour moi moins sensible que vous.
Ma requeſte eſt iniuſte autant que temeraire, Ie ſçay qu'elle merite vne peine exemplaire Mais vous l’authoriſez, car voſtre vollonté A produit, mieux que moy, ce deſſein effronté.	Ma requête est injuste autant que téméraire, Je sais qu'elle mérite une peine exemplaire Mais vous l'autorisez, car votre volonté A produit, mieux que moi, ce dessein effronté.
CLORISE.	CLORISE.
Touſiours chere compagne vne loüable enuie Me fera preferer voſtre bien à ma vie;	Toujours chère compagne une louable envie Me fera préférer votre bien à ma vie;
Toute choſe s’appreſte à vos contentements I'en ay ietté deſia les meilleurs fondements:	Toute chose s'apprête à vos contentements J'en ai jeté déjà les meilleurs fondements:
Bien-toſt ce beau vainqueur amoureux de vos charmes Pour ſes refus paſſez vous donnera des larmes, Il prouuera par vous, s’il a quelque raiſon, Que l’on peut rencontrer vne belle priſon.	Bientôt ce beau vainqueur amoureux de vos charmes Pour ses refus passez vous donnera des larmes, Il provera par vous, s'il a quelque raison, Que l'on peut rencontrer une belle prison.
Cependant il eſt bon qu’vn peu de vigilance Luy cache le ſecret de noſtre intelligence, Son frere en peu de temps me le doit amener, Mais afin qu’il n’ait point ſuiect de ſoupçonner, Soudain qu’il paroiſtra couurez vous du fueillage Ou ces petits oyſeaux font vn ſi doux ramage.	Cependant il est bon qu'int peu de vigilance Lui cache le secret de notre intelligence, Son frère en peu de temps me le doit amener, Mais afin qu'il n'ait point sujet de soupçonner, Soudain qu'il paraîtra couvrez -vous du fueillage Ou ces petits oiseaux font un si doux ramage.
Le voicy gliſſez vous ſoubs ces arbres eſpaix.	Le voici glissez -vous sous ces arbres espaix.
SCENE QVATRIESME.	SCÈNE QUATRIÈME.
PHILIDAN, ALIDOR, CLORISE, ELIANTE.	PHILIDAN, ALIDOR, CLORISE, ÉLIANTE.
PHILIDAN.	PHILIDAN.
J Oicy le lieu preſcrit à faire voſtre paix, V Meſnagez bien le temps, pour moy ie me contente De rencontrer vn arbre au deffaut d’Eliante, Car au triſte diſcours de mon cruel ennuy Ie la trouue außi ſourde & plus dure que luy.	 Jici le lieu prescrit à faire votre paix, V Mesnagez bien le temps, pour moi quelque me contente De rencontrer un arbre au défaut d'Eliante, Car au triste discours de mon cruel ennui Je la trouve aussi sourde et plus dure que sans.
ALIDOR.	ÀLIDOR.
Saiſi d’eſtonnement, de merueille, & de crainte, Ie ne viens pas icy pour vous faire ma plainte, Ie ſcaurois mieux mourir que non pas murmurer Des maux que vos rigueurs m'umciem jait endurer;	Saisi d'étonnement, de merveille, et de crainte, Je ne viens pas ici pour vous faire ma plainte, Je saurais mieux mourir que non pas murmurer Des maux que vos rigueurs m'umciem jait endurer;
Ainſi ne craigneZ pas que ie vous importune Du recit ennuyeux de ma triſte fortune, Sinon pour vous montrer que dans l’eſtat qu'elle eſt Ie l’ayme doublement pour ce qu’elle vous plaiſt:	Ainsi ne craignez pas que je vous importune Du récit ennuyeux de ma triste fortune, Sinon pour vous montrer que dans l'état qu'elle est Je l'aime doublement pour ce qu'elle vous plaît:
Toutes mes actions en ſont vn teſmoignage, Echo dans ces Rochers a parlé mon langage, Et ces eaux, dont le cours roule continuel, Ont cogneu voſtre cœur & l’ont nommé cruel.	Toutes mes actions en sont un témoignage, Écho dans ces Rochers a parlé mon langage, Et ces eaux, dont le cours roule continuel, Ont connu votre cœur et l'ont nommé cruel.
Cependant ie veux bien que l’eſclat d’vn tõnerre Ouure pour m’abyſmer le centre de la terre, Si i’ay fait ſeulement vn effort du penſer Pau uracher les traits qui me ſceurent bleſſer.	Cependant esprit veux bien que l'éclat d' tõnerre Ouvre pour m'abîmer le centre de la terre, Si j'ai fait seulement un effort du penser Pau vracher les traits qui me scurent blesser.
ELIANTE.	ÉLIANTE.
Tu me l’as bien montré	Tu me l'as bien montré
ALIDOR.	ÀLIDOR.
I'ayme trop ma bleſſure Et pluſtoſt on verra la fin de la Nature Que la fin de mes feux;	J'aime trop ma blessure Et plutôt on verra la fin de la Nature Que la fin de mes feux;
ELIANTE.	ÉLIANTE.
Ny celle de mon mal	Ni celle de mon mal
CLORISE.	CLORISE.
L’homme à ce qu’on m'a dit eſt vn traiſtre Animal;	L'homme à ce qu'on m'a dit est un traître Animal;
Quand il veut triompher d’vne fille imprudente Sa bouche ne dit rien que ſon cœur ne demente, Le vice le plus grand luy tient lieu de vertu,	Quand il veut triompher d'une fille imprudente Sa bouche ne dit rien que son cœur ne démente, Le vice le plus grand sens tient lieu de vertu,
ALIDOR.	ÀLIDOR.
Cette feinte regarde vn courage abbatu, Mais l’homme genereux deſpoüillé de malice Chaſſe bien loin de ſoy le fard & l’artifice;	Cette feinte regarde un courage abattu, Mais l'homme généreux dépouillé de malice Chasse bien loin de soi le fard et l'artifice;
Meſme afin qu'on te voye & le cognoiſſe mieux Il n'aiamais le cœur moins ouuert que les yeux.	Même afin qu'on te voie et le connaisse mieux Il n'aiamais le cœur moins ouvert que les yeux.
CLORISE.	CLORISE.
Estes vous de ce nombre?	Êtes -vous de ce nombre?
ALIDOR.	ÀLIDOR.
Ancfue cette demande Fait a ma paßion vne iniure bien grande, V ous n'en ſcauriez douter ſans me deſesperer;	Ancue cette demande Fait à ma passion une injure bien grande, V ous n'en sauriez douter sans me désespérer;
CLORISE.	CLORISE.
Ie n’ay point de ſuiet de m’en trop aſſurer:	Je n'ai point de sujet de m'en trop assurer:
ALIDOR.	ÀLIDOR.
Si durant vos mespris mõ amour n’eſt pas morte En vouleZ vous chercher vne preuue plus forte?	Si durant vos mépris mon amour n'est pas morte En voulez -vous chercher une preuve plus forte?
Et ſans que ie recoure aux accidents paſſeZ Vous aueZ de mon teint tous les traits effaceZ, La douleur qui ſe lit ſur mon viſage bleſme Montre combien ie ſouffre, & combien ie vous ayme;	Et sans que ici recoure aux accidents passés Vous avez de mon teint tous les traits effacés, La douleur qui se lit sur mon visage blême Montre combien ce souffre, et combien ces vous aime;
Que ſi vostre ſoupçon m’oblige à vous fournir Vn exemple tiré des choſes à venir, Que ne feray ie pas, commandeZ que i'expire, Que i'aille de ce pas eſcorcher vn Satyre, Affronter vn Sanglier, ou combattre des Loups, Il n'eſt rien que mon bras n'entreprenne pour vous.	Que si votre soupçon m'oblige à vous fournir Ou exemple tiré des Loups venir, Que ne ferai ie pas, commandez que j'expire, Que j'aille de ce pas écorcher un Satyre, Affronter un Sanglier, ou combattre des Loups, Il n'est rien que mon bras n'entreprenne pour vous.
ELIANTE.	ÉLIANTE.
uuui fuiy uume tiens-tu cet amoureux langage?	uuui fui ume tiens-tu cet amoureux langage?
CLORISE.	CLORISE.
y om piomellex deahconp,	y om piomellex deahconp,
ALIDOR.	ÀLIDOR.
Ie ferois dauantage.	Je ferais davantage.
PHILIDAN.	PHILIDAN.
Cét Ormeau pour le moins aura la vanité De parler d’Eliante à la Poſterité.	Cet Ormeau pour le moins aura la vanité De parler d'Éliante à la Postérité.
CLORISE.	CLORISE.
Si deſſus vos deſirs ma puiſſance eſt extreme Ie veux que, mais qui vient?	Si dessus vos désirs ma puissance est extrême Je veux que, mais qui vient?
Eliante, elle meſme.	Éliante, elle -même.
ALIDOR.	ÀLIDOR.
Que ie ſuis malheureux	Que ie suis malheureux
PHILIDAN.	PHILIDAN.
Vous venez à propos Pour voir combien Amour me laiſſe de repos, Liſez ce peu de vers:	Vous venez à propos Pour voir combien Amour me laisse de repos, Lisez ce peu de vers:
ALIDOR.	ÀLIDOR.
Adieu belle incredule perEt laiſſez vous toucher aux flames dõt ie bruſle.	Adieu belle incrédule perEt laissez vous toucher aux flammes dont ici brûle.
CLORISE.	CLORISE.
Quoy nous quitter ainſi?	Quoi nous quitter ainsi?
mon eſprit irrité Ne pardonneroit pas cette inciuilité, DemeureZ, nous auons quelque choſe à vous dire.	mon esprit irrité Ne pardonnerait pas cette incivilité, Demeurez, nous avons quelque chose à vous dire.
Mais approchons,	Mais approchons,
ELIANTE.	ÉLIANTE.
Bel Arbre	Bel Arbre
CLORISE.	CLORISE.
Elle commence à lire.	Elle commence à lire.
ELIANTE.	ÉLIANTE.
Bel Arbre permets ie te prie Qu’icy par des traits innocents Ie faſſe admirer aux paſſants Le ſuiet de ma reſuerie:	Bel Arbre permets après te prie Qu'ici par des traits innocents Je fasse admirer aux passants Le sujet de ma rêverie:
Et ſi tu vois cét œil vainqueur Dont mes ſens ont cogneu la force Dy luy qu'Amour eſt dans mon cœur Mieu-grant que ſur ton eſcorce.	Et si tu vois cet œil vainqueur Dont mes sens ont connu la force Dis toujours qu'Amour est dans mon cœur Mieu-grant que sur ton écorce.
Mais pour qui ſont ces vers?	Mais pour qui sont ces vers?
PHILIDAN.	PHILIDAN.
Pour vous,	Pour vous,
ELIANTE.	ÉLIANTE.
S’ils ſont pour moy Accepte les berger ie les addreſſe à toy.	S'ils sont pour moi Accepte les berger On les adresse à toi.
4	4
ALIDOR.	ÀLIDOR.
C’eſt donc pour m’obliger à leur donner encore L'honneur d'eſtre acceptez de celle que i'adore.	C'est donc pour m'obliger à leur donner encore L'honneur d'être acceptez de celle que j'adore.
CLORISE.	CLORISE.
Ie ne m’enrichis pas des deſpoüilles d’autruy,	Je ne m'enrichis pas dé pouillés d'autrui,
ALIDOR.	ÀLIDOR.
Ie ne les veux donc point,	Je ne les veux donc point,
ELIANTE.	ÉLIANTE.
Ny moy non plus que luy,	Ni -moi non plus que Seigneur,
PHILIDAN.	PHILIDAN.
C eſt en quoy ton mespris ingratte ſe contemple,	Ç est en quoi ton mépris ingrate se contemple,
ELIANTE.	ÉLIANTE.
Ie ne ſçaurois faillir apres vn tel exemple;	Je ne saurais faillir après un tel exemple;
PHILIDAN.	PHILIDAN.
Quelque iour.	Quelque jour.
ELIANTE.	ÉLIANTE.
Mais perger pourquoy ne veux-tu point Que ton conſentement a ma flame ſoit ioint?	Mais perger pourquoi ne veux-tu point Que ton consentement à ma flamme soit joint?
ALIDOR.	ÀLIDOR.
Pourquoy ne voulez vous que Philidan obtiẽne Les faueurs dõt voſtre ame importune la miẽne?	Pourquoi ne voulez -vous que Philidan obtine Les faveurs dont notre âme importune la mienne?
ELIANTE.	ÉLIANTE.
Pouret que no, es prits n'ont point de liaiſon,	Prouret que nô, ès prits n'ont point de liaison,
ALIDOR.	ÀLIDOR.
Ie vous pourrois payer de la meſme raiſon.	Je vous pourrais payer de la même raison.
CLORISE.	CLORISE.
De ſexe differente ell' a de l’auantage	De sexe différente elle a de l'avantage
ALE CR.	ALE CR.
Ouy, mais non pas aſſeZ pour me rẽdre volage, I'ayme tant vos beautez que pluſtoſt que chãger Ie perdray le nom d’homme, & celuy de Berger.	Oui, mais non pas assez pour me rendre volage, J'aime tant vos beautés que plutôt que chãger Je perdrai le nom d'homme, et celui de Berger.
CLORISE.	CLORISE.
Il faut puiſqu'vn ingrat eſt digne de ſupplice Aymer qui nous cherit,	Il faut puisqu'un ingrat est digne de supplice Aimer qui nous chérit,
ALIDOR.	ÀLIDOR.
Faittes moy donc Iuſtice.	Faites -moi donc Justice.
CLORISE.	CLORISE.
Non, ie dis qu’ayant pu ma compagne enflamdiiei) Puis qu'elle vous cherit vous la deuez aymer.	Non, Seigneur dis qu'ayant pu ma compagne enflamdiie) Puis qu'elle vous chérit vous la devez aimer.
ALIDOR.	ÀLIDOR.
C’eſt me vouloir contraindre à faire l’impoßible,	C'est me vouloir contraindre à faire l'impossible,
CLORISE.	CLORISE.
Certes à ſa beauté ne paroiſtre ſenſible Eſt vn crime en amour puniſſable de mort:	Certes à sa beauté ne paraître sensible Est un crime en amour punissable de mort:
Pourquoy?	Pourquoi?
ALIDOR.	ÀLIDOR.
CLORISE.	CLORISE.
Son charme eſtgrand,	Son charme estgrand,
ALIDOR.	ÀLIDOR.
Mais le voſtre eſt plus fort.	Mais le vôtre est plus fort.
PHI	PHI
PHILIDAN.	PHILIDAN.
Ingratte, s’il est vray que mes flames plus viues Ne puiſſent ſurmonter vos froideurs exceßiues.	Ingratte, s'il est vrai que mes flammes plus vives Ne puissent surmonter vos froideurs excessiues.
Redonnez moy mon cœur;	Redonnez -moi mon cœur;
ELIANTE.	ÉLIANTE.
Si i’ay perdu le mien Oupenſesiaotrger que le trenne lehen Cloriſe*	Si j'ai perdu le mien Oupenséiaotrger que le trenne lehen Clorise*
CLORISE.	CLORISE.
Ah quel Arreſt faut-il que ie prononce!	Ah quel Arrêt faut-il que . prononce!
Alidor?	Alidor?
parle à moy, mais fay que ta responce Ne m'exprime ſinon ton propre ſentiment, Comme quoy cheris tu Cloriſe?	parle à moi, mais fais que ta réponse Ne m'exprime sinon ton propre sentiment, Comme quoi chéris tu Clorise?
ALIDOR.	ÀLIDOR.
Infiniment.	Infiniment.
CLORISE.	CLORISE.
De ſorte qu'elle peut deſſus toy toute choſe?	De sorte qu'elle peut dessus toi toute chose?
ALIDOR.	ÀLIDOR.
Il eſt vray, quelques loix que ſa beauté m'impoſe Ie les obſerueray, deuſſay-ie de ce pas M'ouurir en ſa faueur les portes du treſpas.	Il est vrai, quelques lois que sa beauté m'impose Je les observerai, dussai-je de ce pas M'ouvrir en sa faveur les portes du trépas.
CLORISE.	CLORISE.
