Moy-même je ſerois déja Diou toues uee Iey pour vous.	Moi-même je serais déjà Diou toues ue Jei pour vous.
Mais voicy Lolive.	Mais voici Lolive.
SCENE III.	SCÈNE III.
LOLIVE, TERIGNAN, HORTENSE CATAU.	LOLIVE, TERIGNAN, HORTENSE CATAU.
TERIGNAN.	TERIGNAN.
E' bien!	E' bien!
que t’a dit mon oncle?	que t'a dit mon oncle?
11 LOLIVE.	11 LOLIVE.
Monſietu, d’abord il m'a demandé ſi Monſieur vôtre pere, à qui il m’a donné, étoit bien content de moy.	Monsieur, d'abord il m'a demandé si Monsieur votre père, à qui il m'a donné, était bien content de moi.
Je luy ay répondu que je n’étois pas trop content de luy, & que depuis deux jours que je le ſers, ii ne ill a pau se Penlole,,	Je lui ai répondu que je n'étais pas trop content de Seigneur, et que depuis deux jours que je le sers, ji ne ill a pau se Penlole,
TARIGNAN.	TARIGNAN.
Eh laiſſe tout cela!	Eh laisse tout cela!
& me dis ſeulement Anna pamt lcu peuquoy mon mariage avec Clarice a été differé.	et me dis seulement Hanna pamt lu peuquoi mon mariage avec Clarice a été différé.
HORTENSE.	HORTENSE.
Et s’il n’a rien appris de nouveau ſur le mien avec Mondor.	Et s'il n'a rien appris de nouveau sur le mien avec Mondor.
LOLIVE.	LOLIVE.
den a ddyn Jojois venlss,	den a ddin Jojois venliss,
CATAU.	CATAU.
Eh viens-y donc!	Eh viens-y donc!
LOLIVE.	LOLIVE.
Dans le moment que je m’informois de vos affaitos, le pere de Clarice eſt entré, & il n’a pas eu le temps de me parler.	Dans le moment que je m'informais de vos affaitos, le père de Clarice est entré, et il n'a pas eu le temps de me parler.
AERIORANS.	AERIORANS.
Tu n’as donc rien appris?	Tu n'as donc rien appris?
LOLIVE.	LOLIVE.
Pardonnez-moy, Monſieur.	Pardonnez-moi, Monsieur.
HORTENSE.	HORTENSE.
C'eſt donc en écoutant ce qu’ils ont dita	C'est donc en écoutant ce qu'ils ont dita
LOLIVE.	LOLIVE.
Oüy, Madamoiſelle.	Oui, Madamaiselle.
CATAU.	CATAU.
Et deſuoy la lomcena ellcictondss	Et desuoy la lomcena ellcictondss
LOLIVE.	LOLIVE.
Je vais vous le dire;	Je vais vous le dire;
ils ſe ſont tirez à l’écart, ils m'ont fait ſigne de m’éloigner ils ont parlé tout bas, & je n’ay tien ctltendu.	ils se sont tirés à l'écart, ils m'ont fait signe de m'éloigner ils ont parlé tout bas, et je n'ai tien cltendu.
CITAU.	CITAU.
Te voila bien inſtruit.	Te voilà bien instruit.
LOLIVL.	LOLIVL.
Mieux que tu ne penſes.	Mieux que tu ne penses.
TERIGNAN.	TERIGNAN.
Mais à ce compte-là tu ne peut rien R 32	Mais à ce compte-là tu ne peut rien R 32
LOLIVE.	LOLIVE.
Pardonnez-moy, Monſieur.	Pardonnez-moi, Monsieur.
HORTENSE.	HORTENSE.
Mon oncle te la donc dit, ou quelqu'autre aprés que Monſieur de Saint Alvar a été lorty?	Mon oncle te la donc dit, ou quelque autre après que Monsieur de Saint Alvar a été lorti?
Aus Pardonnez-moy, Madamoiſelle.	Aus Pardonnez-moi, Madamaiselle.
CATAU.	CATAU.
Eh comment diantre le ſçair-tu donc?	Eh comment diantre le sair-tu donc?
LOLIVE.	LOLIVE.
Oh donne-toy patience!	Oh donne-toi patience!
Vous ne connoiſſez pas encore tous mes talens;	Vous ne connaissez pas encore tous mes talents;
on ſe cache des valets quand on i queique lecret à dire:	on se cache des valets quand on y queique lecret à dire:
& moy depuis que je ſers, je me ſuis fait une étude de deviner les gens.	et moi depuis que je sers, je me suis fait une étude de deviner les gens.
CATAU.	CATAU.
l'eſte de Timbeciſſe.	l'este de Timbisse.
LOLIVE.	LOLIVE.
Oüy, & j’y ay ſi bien réuſſi, que lorſque deux perſonnes dont je ſçay les affaires diſcoutent enſemble avec un peu d’action, je ne veux que les voir en face, & je gagerois à leur geſte, & à l’air de leur viſage, de vous raporter mot pour mot ce qu’ils ont dit.	Oui, et j'y ai si bien réussi, que lorsque deux personnes dont je sais les affaires discoutent ensemble avec un peu d'action, je ne veux que les voir en face, et je gagerais à leur geste, et à l'air de leur visage, de vous rapporter mot pour mot ce qu'ils ont dit.
CATAU.	CATAU.
du dls Mamla nl.	du dls Mamla nl.
TERIGNAN.	TERIGNAN.
MMais enun que loupçonne-tu?	MAis enun que loupçonne-tu?
LOLIVE.	LOLIVE.
Que vos affaires ont changé de face.	Que vos affaires ont changé de face.
HORTENSE.	HORTENSE.
A quoy las-tu reconnu?	À quoi las-tu reconnu?
v L Premierement, à ce que Monſieur de Saint Alvar n’a rien voulu dite devant moy à Monſieur Ariſte.	 VITE Premièrement, à ce que Monsieur de Saint Alvar n'a rien voulu dite devant moi à Monsieur Ariste.
TERIGNAN.	TERIGNAN.
Ah!	Ah!
ma ſœur, il n’y a que trop d’apparence.	ma sœur, il n'y a que trop d'apparence.
LOLIVE.	LOLIVE.
Je ne vous ay pas encore tout dit.	Je ne vous ai pas encore tout dit.
HORTENSE.	HORTENSE.
Oyais tu queique ſuole de plus;	Oyais -tu queique suole de plus;
LOLIVE.	LOLIVE.
Oh que oüy!	Oh que oui!
A peine le pere de Clarice a ouvert la bouche, que voicy comme vôtre oncle luy a répondu.	À peine le père de Clarice a ouvert la bouche, que voici comme votre oncle te a répondu.
Remarquez bien Cecje.	Remarquez bien Cecje.
1!	1!
fait des aclious d’un hemme ſupris & en celere.	fait des aclious d'un homme supris et en célère.
OnLMO.	OnLMO.
Que diantre veux-tu dire?	Que diantre veux-tu dire?
LOLIVE.	LOLIVE.
Quoy tu ne le vois pas?	Quoi tu ne le vois pas?
cela eſt pourtant plus clair que le jour, & Monſieur lel cuseyene eolduuxcdrci.	cela est pourtant plus clair que le jour, et Monsieur lel cuseyène éolduuxdrci.
TERIGNAN.	TERIGNAN.
je mn en doute aiſtz.	je mn en doute aists.
LOLIVE.	LOLIVE.
Et Macamoncne duiſi	Et Macamoncne duisi
HORTENSE.	HORTENSE.
Je n’y comprens rien.	Je n'y comprends rien.
LOLIVE.	LOLIVE.
Je vais vous l’expliquer.	Je vais vous l'expliquer.
Quand vôtre oncle faiſoit ainſi, Il refait les meſnes ſigues.	Quand votre oncle faisait ainsi, Il refait les mènes zigues.
vous jugez bien qu’il étoit ſurpris, étonné, & en colere de ce que Monſieur de Saint Alvar venoit de luy dire:	vous jugez bien qu'il était surpris, étonné, et en colère de ce que Monsieur de Saint Alvar venait de même dire:
ces actions parlent d’elles-mêmes.	ces actions parlent d'elles-mêmes.
Tenez, voyez ſi avec ces geſtes-là il pouvòit luy dire autre choſe que que cecy.	Tenez, voyez si avec ces gestes-là il pouvit deux dire autre chose que que ceci.
Quoy vous avez changé de ſenuiment?	Quoi vous avez changé de senuiment?
que me dites-vous là?	que me dites-vous là?
eſt-il poſAlole2	est-il posAlole2
TERIGNAN.	TERIGNAN.
Que diſoit à cela Monſieur de Saint Alvar?	Que disait à cela Monsieur de Saint Alvar?
LOLIVE.	LOLIVE.
MxINy qu'a ly MM quim.	MxINi qu'a li MM quim.
Antion d’us henme qui fait ais exeuſes.	Antion d'us henme qui fait ais exeuses.
CATMU.	CATMU.
Et que veulent dire ces actions-là?	Et que veulent dire ces actions-là?
LOLIVE.	LOLIVE.
Pour celles-là elles ſont équivoques.	Pour celles-là elles sont équivoques.
CATAU.	CATAU.
Point, je les trouve auſſi claires que les Riiliese	Point, je les trouve aussi claires que les Riiliesse
LOLIVE.	LOLIVE.
Expliquez-les donc pour voir.	Expliquez-les donc pour voir.
CATAO.	CATA.
Eh explique-les toy-même, puiſque tu as commencé.	Eh explique-les toi-même, puisque tu as commencé.
LOLIVE.	LOLIVE.
Cela peut ſignifier qu’il luy faiſoit des excuſes d’avoir été obligé de changer de ſentimens.	Cela peut signifier qu'il lui faisait des excuses d'avoir été obligé de changer de sentiments.
Voyez j’en ſuis bien fâché, je n’ay pû faire autrement, Mouſieur Grichard l’a voulu:	Voyez j'en suis bien fâché, je n'ai pu faire autrement, Mous Grichard l'a voulu:
ou bien cela pourroit encore ſignifier que l’abſence de Mondor a été cauſe qu’on a differé vos mariages.	ou bien cela pourrait encore signifier que l'absence de Mondor a été cause qu'on a différé vos mariages.
CATAU.	CATAU.
Quoy tu trouve tout cela dans ces geſLC35	Quoi tu trouve tout cela dans ces gesLC35
LOLIVE.	LOLIVE.
Je gagetois qu’il ne s’en faut pas une ſillabe.	Je gagetais qu'il ne s'en faut pas une syllabe.
CATAU.	CATAU.
C’eſt un fou, vous dis-je, cela ne peur eſtre, Clarice eſt fille unique de Monſieur de Saint Alvar, qui eſt un riche Gentilhomme amy de vôtre pere:	C'est un fou, vous dis-je, cela ne peur être, Clarice est fille unique de Monsieur de Saint Alvar, qui est un riche Gentilhomme ami de votre père:
Mondor eſt un homme de qualité, dont le bien & le merite répondent à la naiſſance:	Mondor est un homme de qualité, dont le bien et le mérite répondent à la naissance:
vos mariaMeest11 1a parſole cii donnée, les Contracts ſont dreſſez, il n’y a qu’a nguer;	vos mariaMeest1 1a parsole cy donnée, les Contracts sont dressez, il n'y a qu'a néguer;
n'ne nçait ce qu’il dit.	n'ne nçait ce qu'il dit.
LOLIVE.	LOLIVE.
ſe ne croy pourtant pas m’eſtre trompé,	se ne crois pourtant pas m'être trompé,
CATAU.	CATAU.
Cependant tu n’as rien oüy?	Cependant tu n'as rien oui?
BO L Non, mais j’ay vû;	BO L Non, mais j'ai vu;
& les actions des hommes iont moni tiompeuſes que leurs paroles.	et les actions des hommes jont moni ompeuses que leurs paroles.
TERIGNANJe tremble qu’il ne diſe vray	TERIGNANJe tremble qu'il ne dise vrai
CATAU.	CATAU.
Vous vous arré̂tez a des Viſons, o ioy je vieus de voir des preparatiſs de nopces.	Vous vous arrêtez a des Visons, ô joi je vieus de voir des préparatiss de noces.
LOLIVE.	LOLIVE.
Et ce ſont peut-eſtre ces preparatiſs qui ont rebuté Monſieur Grichard.	Et ce sont peut-être ces préparatiss qui ont rebuté Monsieur Grichard.
Tu ſçais qu’il a une parfaite averſion pour tour ce qui s’apelle feſtin, bals, aſſemblée, divertiſſemens, & enſin pour tout ce qui peut inſpirer la joye.	Tu sais qu'il a une parfaite aversion pour tour ce qui s'appelle festin, bals, assemblée, divertissements, et ensin pour tout ce qui peut inspirer la joie.
HORTENSE.	HORTENSE.
Quoy qu’il en ſoit, va faire exactement ce que mon pere t’a commandé quand il eſt ſorty, afin qu’a ſon retour il ne trouve icy aucun ſujet de ſe mettre en colere.	Quoi qu'il en soit, va faire exactement ce que mon père t'a commandé quand il est sorti, afin qu'a son retour il ne trouve ici aucun sujet de se mettre en colère.
CATAU.	CATAU.
Adieu truchement de malheur, va faite des Coſimeneeles lur let griisces de notre ſinge.	Adieu truchement de malheur, va faite des Cosimèneeles lur let griisces de notre singe.
e dd d aaM AVM TERIGNAN, HORTENSE, CATAU.	é dès d' aM AUM TERIGNAN, HORTENSE, CATAU.
TERIGNAN.	TERIGNAN.
NE que Lolive vient de nous dire redouble mes alarmes.	NE que Lolive vient de nous dire redouble mes alarmes.
CATAU.	CATAU.
Auriez-vous fait connoître à vôtre pere ue vodo ceue ſmoutcun de CCuasce;	Auriez-vous fait connaître à votre père ue vodo cue smoutcun de CCuasce;
TERIGNAN.	TERIGNAN.
Moy, non aſſurément, il me ſoupçonne au contraire d’aimer Nerine la fille d’un Medecin qui n’eſt pas trop de ſes amis;	Moi, non assurément, il me soupçonne au contraire d'aimer Nerine la fille d'un Médecin qui n'est pas trop de ses amis;
& pour le laiſſer dans ſon erreur lorſqu’il me propoſa hier la belle Clarice, je feignis de n’y conſentir qu’à regret.	et pour le laisser dans son erreur lorsqu'il me proposa hier la belle Clarice, je feignis de n'y consentir qu'à regret.
CMTAUS Vous fîtes fort bien.	CMTAUS Vous fîtes fort bien.
HORTENSE.	HORTENSE.
Il ignore auſſi mes ſentimens pour Mondor, & croit même que je ne l’ay jamais vû non plus que luy, à cauſe qu’il eſt preſque toujours à l’armée.	Il ignore aussi mes sentiments pour Mondor, et croit même que je ne l'ai jamais vu non plus que lui, à cause qu'il est presque toujours à l'armée.
CATAU.	CATAU.
Tant mieux, gardez-vous bien de luy faire connoître que ces mariages vous plaiſent:	Tant mieux, gardez-vous bien de peine faire connaître que ces mariages vous plaisent:
les eſprits rebours comme le ſien, ne veulent jamais ce qu’on veut, & veulent CeujMTao.	les esprits rebours comme le sien, ne veulent jamais ce qu'on veut, et veulent CeujMTao.
HORTENSE.	HORTENSE.
On frape, & même rudement:	On frappe, et même rudement:
voy qui c’eſt.	vois qui c'est.
CATAU.	CATAU.
Ce ſera ſans doute vôtre pere:	Ce sera sans doute votre père:
non, Dieu mercy, c’eſt Monſieur Ariſte.	non, Dieu merci, c'est Monsieur Ariste.
SCENE V.	SCÈNE V.
ARISTE, TERIGNAN, HORTENSE, CATMV.	ARISTE, TERIGNAN, HORTENSE, CATMU.
TERIGNAN.	TERIGNAN.
E' bien, mon oncle, comment vont AInos aſfaires?	E' bien, mon oncle, comment vont ÂNos asfaires?
Dore insuie ARISTE.	Dore insuie ARISTE.
TERIGNAN.	TERIGNAN.
An Cier:	An Cier:
HORTENSE.	HORTENSE.
Quoy mon oncle?	Quoi mon oncle?
Ceop l ILs Võtre pere me ſuit, retirez-vous, laiſsecomoy luy paller, jevcun tacher de le ramener à la raiſon.	Ceop l ILs Votre père me suit, retirez-vous, laissecomoyiblé paller, jevcun tacher de le ramener à la raison.
TERIGNAN.	TERIGNAN.
Seroit-il poſſible?	Serait-il possible?
ARISTE.	ARISTE.
Rerirez-vous, dis-je, & m’attendez dans votre appartement, j’iray vous rendrecompte de tout;	Rerirez-vous, dis-je, et m'attendez dans votre appartement, j'irai vous rendrecompte de tout;
& viſte il vient.	et vite il vient.
C.	Ç.
iij.	jij.
CATAU.	CATAU.
Eh tôt, retirons-nous, voici l’orage, la tempeſte, la greſle, le tonnerre, & quelque choſes de pis.	Eh tôt, retirons-nous, choses de orage, la tempête, la grêle, le tonnerre, et quelque choses de pis.
Sauve qui peut.	Sauve qui peut.
SCENE VI.	SCÈNE VI.
MONSIEUR GRICHARD, LOLIVE, ARISTE.	MONSIEUR GRICHARD, LOLIVE, ARISTE.
M.	M.
GRICHARD.	GRICHARD.
Ourreau me feras-tu toujours frapes Ddeux heures à la porte?	Ourreau me feras-tu toujours frappes Dédeux heures à la porte?
LOLIVE.	LOLIVE.
Monſieur je travaillois au jardin;	Monsieur je travaillais au jardin;
au premier coup de marteau j’ay couru ſi viſte, que je ſuis tombé en chemin.	au premier coup de marteau j'ai couru si vite, que je suis tombé en chemin.
M.	M.
GRRCIIARV.	GRCIIIARV.
Je voudrois que tu re fuſſe rompu le cou, double chien, que ne laiſſe-tu la porte ouverte,	Je voudrais que tu re fusse rompu le cou, double chien, que ne laisse-tu la porte ouverte,
LOLIVE.	LOLIVE.
Eh!	Eh!
Monſieur, vous me grondâtes hier à cauſe qu’elle l’étoit:	Monsieur, vous me grondâtes hier à cause qu'elle l'était:
quand elle eſt ouverte vousyvous fâchez, quand elle eſt fermée vous vous ſâchez auſſi;	quand elle est ouverte vousyvous fâchez, quand elle est fermée vous vous sâchez aussi;
je ne ſçay plus comment faire.	je ne sais plus comment faire.
M.	M.
GRICHARD.	GRICHARD.
Comment faire.	Comment faire.
ARISTE.	ARISTE.
Mon frere, voulez vous bien?	Mon frère, voulez -vous bien?
M.	M.
GRICHARD.	GRICHARD.
On domez-vons patience!	On domez-vons patience!
commens faire coquin.	commens faire coquin.
ARISTE.	ARISTE.
Eh, mon frere, laiſſez-la ce vaſet, & ſouffrez que je vous parle de.	Eh, mon frère, laissez-la ce vaset, et souffrez que je vous parle de.
M.	M.
GRICHARD.	GRICHARD.
Momieul ſon ſiere, quand vous grondez vos valets, on vous les laiſſe gronder.	Momieul son sommes, quand vous grondez vos valets, on vous les laisse gronder.
en repos.	en repos.
ARISTE.	ARISTE.
Il faut luy laiſſer paſſer ſa fougue.	Il faut quelque laisser passer sa fougue.
M.	M.
GRICHARD.	GRICHARD.
Comment faire infame.	Comment faire infâme.
LODIVI.	LODIVI.
Oh ça, Monſieur, quand vous ſerezforty voulez-vous que je laiſſe la porte ouverte?	Oh ça, Monsieur, quand vous serezforti voulez-vous que je laisse la porte ouverte?
Non.	Non.
M.	M.
GRICHARD,	GRICHARD,
LOLIVE.	LOLIVE.
Voulez-vous que je la tienne ferméer	Voulez-vous que je la tienne ferméer
NOſſ.	NOss.
M.	M.
GRICHARD.	GRICHARD.
LOLIVE.	LOLIVE.
Si faut-il Monſieur.	Si faut-il Monsieur.
M.	M.
GRICHARD.	GRICHARD.
Encore tu raiſonneras yvrogne.	Encore tu raisonneras ivrogne.
ARISTE.	ARISTE.
Il me ſemble aprés tout, mon frere, qu’il ne raitome pas mai, & ron doit eltre bien-aiſe d’avoir un valet raiſonnable.	Il me semble après tout, mon frère, qu'il ne raitome pas mai, et ron doit eltre bienaise d'avoir un valet raisonnable.
M.	M.
GRICHARD.	GRICHARD.
Et il me ſemble à moy, Monſieur mon frere, que vous raiſonnez fort mal:	Et il me semble à moi, Monsieur mon frère, que vous raisonnez fort mal:
oüy, Ton doit eitre biem aite duvoir un valet raiſonnable, mais non pas un valet raiſonneur.	oui, Ton doit eitre biem aite duvoir un valet raisonnable, mais non pas un valet raisonneur.
LOLIVE.	LOLIVE.
Morbſeu j’enrage d’avoir raiſon.	Morbseu j'enrage d'avoir raison.
M.	M.
GRICHARD.	GRICHARD.
Te tairas-tu?	Te tairas-tu?
BOEEVLI Monſieur, je me ſerois hacher;	BOEULI Monsieur, je me serais hacher;
il faut qu’une porte ſoit fermée ou ouverte:	il faut qu'une porte soit fermée ou ouverte:
choiſiſſez, comment la voulez-vous?	choisissez, comment la voulez-vous?
M.	M.
GRICHARD.	GRICHARD.
Je te l’ay dit mille fois coquin.	Je te l'ai dit mille fois coquin.
Je la veux.	Je la veux.
je la:	je la:
mais voyez ce maraut-là, eſt-cé à un valet à me venir faire des queſcions:	mais voyez ce maraut-là, est-cé à un valet à me venir faire des quescions:
Si je te prend traître, je te montzeray bien comment je la veux.	Si je te prend traître, je te montserai bien comment je la veux.
Vous riez, je penſe, Monſieur le Juriſconſulte?	Vous riez, je pense, Monsieur le Jurisconsulte?
ARISTE.	ARISTE.
Moy, point;	Moi, point;
je ſçay que les valets ne font jamais les choſes comme on leur dit.	je sais que les valets ne font jamais les choses comme on leur dit.
M.	M.
GRICHARD.	GRICHARD.
vous ſir aver pourtait donné ce coquinlà.	vous sir aver pourtait donné ce coquinlà.
ANT3IE.	ANT3IE.
Je croyois bien faire.	Je croyais bien faire.
M.	M.
GRICHARD.	GRICHARD.
Oh je croyois;	Oh je croyais;
ſçachez Monſieur le rieur que je croyois n’eſt pas langage d’un homme bien ſenſé.	sçachez Monsieur le rieur que je croyais n'est pas langage d'un homme bien sensé.
ARISTE.	ARISTE.
Eh laiſſons cela, mon frere, & permettez que je vous parle d’une affaire plus importante dont je ſerois bien-aiſe.	Eh laissons cela, mon frère, et permettez que je vous parle d'une affaire plus importante dont je serais bienaise.
M.	M.
GRICHARD.	GRICHARD.
Non, je veux auparavant vous faite voir à vous-melme comment je ſuis ſet yy de ce pendait-la, aſſt que vous ne veiez pas aprés me dire que je me fâche ſans ſujet;	Non, je veux auparavant vous faite voir à vous-melme comment je suis set y de ce pendait-la, ast que vous ne veiez pas après me dire que je me fâche sans sujet;
vous allez voir, vous allez voir.	vous allez voir, vous allez voir.
As tu balayé l’eſcalier?	As tu balayé l'escalier?
LOLIVE.	LOLIVE.
Oüy, Monſieur, depuis le haut juſqu’en bas.	Oui, Monsieur, depuis le haut jusqu'en bas.
M.	M.
GRICHARD.	GRICHARD.
Er la coul 2	Er la coul 2
LOLIVE.	LOLIVE.
Si vous y trouvez une ordure comme cela, je veux perdre mes gages.	Si vous y trouvez une ordure comme cela, je veux perdre mes gages.
M.	M.
GRICHARD.	GRICHARD.
Tu n’a pas fait boire la mule?	Tu n'a pas fait boire la mule?
LOLIVE.	LOLIVE.
An :	An :
Momſeur, deniandez-le aux voiſins qui m’ont vû paſſer.	Momseur, deniandez-le aux voisins qui m'ont vu passer.
M.	M.
GRICHARD.	GRICHARD.
Luy as-tu donné l’avoine?	Lui as-tu donné l'avoine?
LOLIVE.	LOLIVE.
Oüy, Monſieur, Guillaume y étoit preſent.	Oui, Monsieur, Guillaume y était présent.
Me GRIOIARD.	Me GRIOIARD.
Mais tu n’as point porté ces bouteilles de Quinquina où je t’ay dit?	Mais tu n'as point porté ces bouteilles de Quinquina où je t'ai dit?
LOLIVE.	LOLIVE.
Pardonnez-moy, Monſieur, & j’ay raffalle las vundes.	Pardonnez-moi, Monsieur, et j'ai raffale las vundes.
M.	M.
GRICHARD.	GRICHARD.
Et mes Lettres les as-tu portez à la poſte?	Et mes Lettres les as-tu portez à la poste?
Hem.	Hem.
LOLIVE.	LOLIVE.
Peſte, Monſieur, je n’ay eu garde d’y manquer.	Peste, Monsieur, je n'ai eu garde d'y manquer.
M.	M.
GRICEMRICE.	GRICEMRICE.
Je t’ay défendu cent fois de racler ton maudit violon;	Je t'ai défendu cent fois de racler ton maudit violon;
cependant je r’ay entendu de maliia	cependant je r'ai entendu de malia
LOLIVE.	LOLIVE.
Ce matin?	Ce matin?
ne vous ſouvient-il pas que vous me les miſtes hier en mille pieces.	ne vous souvient-il pas que vous me les mîtes hier en mille pièces.
M.	M.
GRICHARD.	GRICHARD.
Je gagerois que ces deux voyes de bois ſont encore.	Je gagerais que ces deux voies de bois sont encore.
LOLIVE.	LOLIVE.
Elles ſont logées, Monſieur.	Elles sont logées, Monsieur.
Vraimenr depuis cela j’ay aidé à Guillaume à mettre dans le grenier une charetée de foin, j’ay arroſé tous les arbres du jardin, j’ay moyplep lnees, j’ay beché trois planches, & j’ache vois l’autre quand vous avez frapé.	Vraimenr depuis cela j'ai aidé à Guillaume à mettre dans le grenier une charetée de foin, j'ai arrosé tous les arbres du jardin, j'ai moiplep lnees, j'ai beché trois planches, et j'ache vois l'autre quand vous avez frappé.
M.	M.
GRICHARD.	GRICHARD.
Oh!	Oh!
il faut que je chaſſe ce coquin-là;	il faut que je chasse ce coquin-là;
jamais valet ne m'’a fait enrager comme celuy-cy, il me feroit mourir de chagrinliors d’icy.	jamais valet ne m'a fait enrager comme celui-cy, il me ferait mourir de chagrinliors d'ici.
LOLIVE.	LOLIVE.
Que diable a-t-il mangé?	Que diable a-t-il mangé?
ARISTE le plaignant.	ARISTE le plaignant.
Retire-toy.	Retire-toi.
SCENE VII.	SCÈNE VII.
montordonemoicrorhino, AxDIE.	montordonemoicrorhino, AxDIE.
ARISTE.	ARISTE.
N verité, mon frere, vous eſtes d’une étrange humeur à ce que je voy:	 verité, mon frère, vous êtes d'une étrange humeur à ce que je vois:
vous ne prenez pas des domeſtiques pour en eſtre ſervy, vous les prenez ſeulement pour devon aa piſin ds Svonder.	vous ne prenez pas des domestiques pour en être servi, vous les prenez seulement pour devon a pisin ds Suonder.
M.	M.
GRICHARD.	GRICHARD.
Ah!	Ah!
vous voila d’humeur à jazer.	vous voilà d'humeur à jaser.
ARISTE.	ARISTE.
Quoy, vous voulez chaſſer ce valet à cauſe qu’en faiſant tout ce que vous luy Coimiancez ce du deia, iine vous donic pas ſujet de le gronder, ou pour mieux dire vous vous fâchez de n’avoir pas dequoy vous fâcher.	Quoi, vous voulez chasser ce valet à cause qu'en faisant tout ce que vous avez Coimiancez ce du deia, jine vous donic pas sujet de le gronder, ou pour mieux dire vous vous fâchez de n'avoir pas dequoy vous fâcher.
M.	M.
GRICHARD.	GRICHARD.
Courage, Monſieur l’Avocat, controllez bien mes actions.	Courage, Monsieur l'Avocat, controllez bien mes actions.
ARIJIE.	ARIIIE.
Eh!	Eh!
mon frere, je n’étois pas venu icy pou:	mon frère, je n'étais pas venu ici pou:
pour cela;	pour cela;
mais je ne puis m'empêcher de vous plaindre, quand je vois qu’avec tous les ſujets du monde d’eſtre content, vous étes toujours en colere.	mais je ne puis m'empêcher de vous plaindre, quand je vois qu'avec tous les sujets du monde d'être content, vous êtes toujours en colère.
M.	M.
GRICHARD.	GRICHARD.
Il me plaît ainſi.	Il me plaît ainsi.
ARISTE.	ARISTE.
Eh je le voi bien!	Eh je le voi bien!
tout vous rit, vous vous portez bien, vous avez des enfans bien nez, vons étes veuf, vos affaires ne ſaauroient mieux aller;	tout vous rit, vous vous portez bien, vous avez des enfants bien nés, vons êtes veuf, vos affaires ne saauraient mieux aller;
cependant on ne voit jamais ſur vôtre viſage cette tranquillité d’un pere de famille qui répand la joye dans toute ſa maiſon:	cependant on ne voit jamais sur votre visage cette tranquillité d'un père de famille qui répand la joie dans toute sa maison:
vous vous tourmeiſtez tans cene, & vous toummentez par conſequent tous ceux qui ſont obligez de vivre avec vous.	vous vous tourmeistez tans cène, et vous toummentez par conséquent tous ceux qui sont obligez de vivre avec vous.
M.	M.
GRICHARD.	GRICHARD.
Ah!	Ah!
cecy n’eſt pas mauvais.	ceci n'est pas mauvais.
Eſt-ce que je ne ſuis pas homme d’honneur?	Est-ce que je ne suis pas homme d'honneur?
ARDTE.	ARDTE.
Perſonne ne le conteſte.	Personne ne le conteste.
M.	M.
GRICHARD.	GRICHARD.
A-t-on rien à dire contre mes mœurs?	A-t-on rien à dire contre mes mœurs?
ARISTE.	ARISTE.
Non ſans doute.	Non sans doute.
M.	M.
GRICHARD.	GRICHARD.
Je ne ſuis, je penſe, ni fourbe, ni avare, ni menteur, ni babillard comme vous Sces.	Je ne suis, je pense, ni fourbe, ni avare, ni menteur, ni babillard comme vous Sces.
s.	s.
ARISTE.	ARISTE.
Il eſt vray, vous n’avez aucun de ces vices qu’on a joüez juſques-a-preſent ſur le Theâtre, & qui frapent les yeux de tout le monde;	Il est vrai, vous n'avez aucun de ces vices qu'on a jouez jusques-a-présent sur le Théâtre, et qui frappent les yeux de tout le monde;
mais vous en avez un qui empoiſonne toute la douceur de la vie, & qui peut-eſire eſt plus incommode dans la ſocieté que tous les autres.	mais vous en avez un qui empoisonne toute la douceur de la vie, et qui peut-esire est plus incommode dans la société que tous les autres.
Car enfin on peut au moins vivre quelquefois en paix avec un fourbe, un avare, & un menteur;	Car enfin on peut au moins vivre quelquefois en paix avec un fourbe, un avare, et un menteur;
mais on n’a jamais un ſeul moment de repos avec ceux que leur malheureux tempelamiem porte ircie coujcurs imenc a, qu'un rien met en colere, & qui ſe font un triſte plaiſir de gronder & de criailler ſans ceſſe.	mais on n'a jamais un seul moment de repos avec ceux que leur malheureux tempelamiem porte ircie coujurs imenc a, qu'un rien met en colère, et qui se font un triste plaisir de gronder et de criailler sans cesse.
M.	M.
GRICHARD.	GRICHARD.
Aurez-vous bien-tôt achevé de me moraliſer?	Auriez-vous bientôt achevé de me moraliser?
je commence à m’échauffer beaucoup.	je commence à m'échauffer beaucoup.
ARISIE.	ARISIE.
Je le veux bien, mon frere, laiſſons ces conteſtations.	Je le veux bien, mon frère, laissons ces contestations.
On dit aujour d’huy que vous vous mariez.	On dit aujour d'hui que vous vous mariez.
M.	M.
GRICHARD.	GRICHARD.
On dit, on dit;	On dit, on dit;
dequoy ſe meſle-t-on?	dequoy se mêle-t-on?
le veudrois bien ſçavon qui iont ces genslà.	le veudrais bien savon qui jont ces genslà.
ARISTE.	ARISTE.
Ce ſont des gens qui y prennent intereſt.	Ce sont des gens qui y prennent intérêt.
M.	M.
GRICHARD.	GRICHARD.
Je n’en ay que faire moy;	Je n'en ai que faire moi;
le monde n’eſt remply que de ces preneurs d’intereſt, qui dans le fond ne ſe ſoucient non plus de nous que de Jean de Verd.	le monde n'est rempli que de ces preneurs d'intérêt, qui dans le fond ne se soucient non plus de nous que de Jean de Verd.
Al Io-i L.	Al Io-y L.
